c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,0,2,0,0],[1,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093700599
c9f64da2,clickPos,"""4_2_2""",6,pruned,hard,1522093696436
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,0,2,0,0],[1,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093696435
c9f64da2,clickPos,"""4_3_1""",6,pruned,hard,1522093695311
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,0,2,0,0],[1,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093695310
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093694311
c9f64da2,clickPos,"""2_3_2""",6,pruned,hard,1522093694311
c9f64da2,clickPos,"""4_0_1""",6,pruned,hard,1522093688990
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093688989
c9f64da2,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093681681
c9f64da2,undoPos,"""4_0_2""",6,pruned,hard,1522093681680
c9f64da2,undoPos,"""4_0_1""",6,pruned,hard,1522093681249
c9f64da2,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093681249
c9f64da2,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093680546
c9f64da2,undoPos,"""2_2_2""",6,pruned,hard,1522093680545
c9f64da2,clickPos,"""4_2_1""",6,pruned,hard,1522093679184
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,0,2,0,0],[1,1,1,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093679183
c9f64da2,clickPos,"""2_2_2""",6,pruned,hard,1522093676447
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093676446
c9f64da2,clickPos,"""4_0_1""",6,pruned,hard,1522093670911
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[1,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093670910
c9f64da2,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093637685
c9f64da2,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093637660
c9f64da2,passedQuiz,true,6,pruned,hard,1522093637650
