,fitted_heuristic,log_likelihood,userid
19592,blocking,-1.24941417831,89fbc220
19593,blocking,-2.59427163693,93c70cc1
19594,blocking,-2.2975180476,96abd246
19595,interaction,-2.0404634404,9ea4fe94
19596,density,-2.26103840888,a5e116c5
19597,blocking,-2.42456607055,a7b511d6
19598,blocking,-2.24889655535,b3dbd892
19599,blocking,-2.0708024082,b9bbc96c
19600,interaction,-1.95266799244,bca124ea
19601,interaction,-3.06200632784,bfabcc7d
19602,blocking,-2.2145621872,c6c100be
19603,interaction,-1.86517653285,e0a10efa
19604,interaction,-2.71060247627,e5b69f84
19605,blocking,-2.25532984439,eaaff660
19606,blocking,-2.11264251629,f8e11654
19607,blocking,-2.46184846634,19b680e2
19608,blocking,-1.97408058518,2bd72f3e
19609,blocking,-2.56403100365,33a74451
19610,density,-2.99271738607,3ed1161d
19611,blocking,-1.97408058518,42f75809
19612,blocking,-1.79053014852,43c516b5
19613,blocking,-1.80108170797,4fba815c
19614,blocking,-2.81655089808,5efbf191
19615,blocking,-1.13245662653,6db76212
19616,blocking,-1.59334440157,71ebc315
19617,non-linear,-3.11696326092,93ebead7
19618,interaction,-1.1760769709,94a4f5d4
19619,blocking,-1.30162655465,95e69707
19620,interaction,-1.7466327217,9ba1165f
19621,interaction,-2.38315493616,9da51cdd
19622,non-linear,-2.9105152229,9dd11e8e
19623,blocking,-2.29924763435,a9cbcabb
19624,blocking,-3.26959609664,abd12ee2
19625,interaction,-3.44174371061,b0c6f3a8
19626,interaction,-1.06958324609,bdd7483e
19627,blocking,-1.88561491424,cefc077d
19628,blocking,-2.81220661122,d0f687f1
19629,blocking,-2.02980516184,d1bbc1e6
19630,interaction,-0.803770002539,d8aacc7a
19631,blocking,-2.57066298482,daa11f50
19632,blocking,-2.49063111176,e9b10766
19633,blocking,-2.21996180507,ecefd3a0
19634,interaction,-1.92562928193,eefbf52d
19635,interaction,-2.27926275037,17e120dd
19636,density,-2.02854843382,18dac9ef
19637,non-linear,-2.1270080901,20bfd7bd
19638,blocking,-1.03659308626,26dbf6e9
19639,non-linear,-2.18512526129,32ebf2e8
19640,blocking,-1.53000053051,38ebbf94
19641,blocking,-1.5823201504,3df11bae
19642,interaction,-1.97218510467,44a4fa14
19643,interaction,-1.69773157601,5edbbf73
19644,linear,-3.09604525218,67eac875
19645,blocking,-1.81528291041,69bad0fe
19646,interaction,-2.14820203993,6bf51f66
19647,interaction,-1.6023385174,70da8cfb
19648,interaction,-1.79436957061,87b50908
19649,blocking,-1.89884781455,8fc76287
19650,blocking,-1.97493672829,91cfd7fb
19651,non-linear,-2.37035075492,92b722f3
19652,interaction,-2.08013503587,94d6ef33
19653,density,-2.64014008152,9adbc2df
19654,density,-2.0777290676,a2f6ba1d
19655,interaction,-3.20072369444,b0d518a1
19656,interaction,-1.55050295229,b7a4fe27
19657,blocking,-1.10473075125,bae515f2
19658,blocking,-2.1962748926,bed50a1d
19659,density,-2.849719108,c7a67aab
19660,interaction,-2.47834797595,c8a4fa50
19661,interaction,-2.5717285755,cceac8ca
19662,density,-3.11581592157,dbe71b15
19663,non-linear,-2.15305707586,dcc4f10e
19664,blocking,-2.1558615317,dfcbf407
19665,interaction,-2.10995657572,dfe6bee3
19666,non-linear,-2.68509676546,eec7360c
19667,blocking,-2.46114900193,f3dbeb7e
19668,linear,-2.85658027282,fac10d6e
19669,blocking,-1.38157335511,16d516ad
19670,blocking,-1.62773380962,1dac01e7
19671,blocking,-1.88374156211,25cfdeaf
19672,blocking,-2.27938757164,2afbbf79
19673,blocking,-2.43345205631,2ff50f64
19674,density,-3.09724784974,30e4feac
19675,density,-1.76433247907,49c72e9b
19676,blocking,-1.66180259399,4bca7fc9
19677,density,-2.42457119862,5adff9a5
19678,interaction,-1.03929056154,5dbfe29c
19679,blocking,-1.12888640214,6bb10472
19680,non-linear,-2.5359711779,6dd103e2
19681,blocking,-1.62037024424,7dd704e0
19682,blocking,-0.773662021339,81c11c9f
19683,interaction,-2.03884927336,92a74a76
19684,interaction,-1.812811037,a2ebe618
19685,blocking,-1.92100428841,aafbd6ab
19686,interaction,-1.36147544604,b0e1157c
19687,blocking,-1.38474811631,b9e512db
19688,blocking,-2.41962019101,c7fffe38
19689,density,-2.79122150749,d4fac87b
19690,density,-2.21126066818,daefd33a
19691,blocking,-1.41435097102,e1e500d7
19692,density,-2.74092148927,e9dbbf8a
19693,density,-2.83485949883,fdaa7ebb
19694,interaction,-2.28536839817,13f4ff5a
19695,blocking,-1.50098199168,1df6940e
19696,interaction,-3.18408369203,1ff4f828
19697,blocking,-2.81064897452,21abc061
19698,blocking,-1.52389651341,28e67c08
19699,blocking,-1.15907334413,2fb4f99a
19700,blocking,-2.05807604664,65f68460
19701,blocking,-1.45604409439,84dbf4f9
19702,blocking,-1.43899351403,92e6f512
19703,blocking,-1.56402672577,98d105c1
19704,blocking,-1.70584633914,9befd8ad
19705,interaction,-2.93409328246,a3eacaa9
19706,blocking,-2.57961327794,a4f74985
19707,blocking,-1.22583223997,abc728e1
19708,interaction,-2.63942030741,aceaccbc
19709,blocking,-2.55519820576,d2ac158a
19710,interaction,-2.87759800098,13b7468e
19711,interaction,-2.8547087469,13dbbfb8
19712,blocking,-2.47304345403,16f6e58d
19713,blocking,-3.6527484521,1bd72c42
19714,blocking,-2.736159384,28d4fefb
19715,blocking,-2.11437522981,32fad07f
19716,blocking,-3.20933797301,41bad9a2
19717,blocking,-1.29245518875,5bc4f225
19718,blocking,-2.30078520947,7dea8d37
19719,blocking,-1.89203827457,8aa6d830
19720,blocking,-2.09624832846,8ea50714
19721,blocking,-1.76818569861,98c10b8a
19722,blocking,-2.81411824672,acdac85f
19723,blocking,-0.868232465584,bacbc468
19724,interaction,-2.3167015995,bcf51783
19725,blocking,-2.83396061942,cdc514e1
19726,density,-2.73336895119,d9e4f7e5
19727,blocking,-3.09462874712,e2b10de5
19728,blocking,-2.3766613699,e6efec72
19729,blocking,-2.55080960197,edfff93e
19730,interaction,-3.18575515034,efd4fa4a
19731,interaction,-3.11165663101,f4c4f33c
19732,blocking,-1.79046019022,fcb764e3
19733,blocking,-1.32021975702,25dfef96
19734,non-linear,-1.59114954919,2aabe76a
19735,linear,-2.39225190108,34cffc40
19736,blocking,-0.314119998062,38abe966
19737,blocking,-1.56299590995,3acff9fa
19738,blocking,-0.377545671494,3bac0799
19739,interaction,-2.4546779117,3fcbc0ab
19740,interaction,-1.5463480951,40a74de0
19741,density,-2.91144861593,4ed755f1
19742,non-linear,-2.93451900649,59d51c4c
19743,blocking,-1.08587024997,5acfeabc
19744,linear,-2.64415570205,5de11557
19745,non-linear,-1.90864411859,6bca8117
19746,density,-2.79450746328,86f6e2cb
19747,interaction,-1.69251314441,8df4f6e8
19748,density,-2.76016524361,9defd82d
19749,density,-2.79793318267,a6bff327
19750,blocking,-0.635311432426,aedbea55
19751,density,-0.927175661857,b3e4f78d
19752,blocking,-0.596166419766,b4abeb7e
19753,non-linear,-2.37242904218,b7eae04f
19754,density,-2.60878886083,cfd6ff5a
19755,density,-2.65688685131,d3b525de
19756,density,-2.40619401469,d6b67ee1
19757,density,-2.69947795539,d6d500ab
19758,non-linear,-2.67168474142,dabbe6bb
19759,density,-2.90951717514,efa7383d
19760,blocking,-0.908671767039,f9c123d7
19761,interaction,-2.18522907248,fda4f169
19762,non-linear,-2.11626848788,11dfe866
19763,interaction,-0.268459671574,12ebbfd2
19764,blocking,-1.8317655371,16e512d0
19765,non-linear,-2.02610736889,19a105e3
19766,density,-2.18799457996,1de715c7
19767,density,-1.51861541434,1fdbc072
19768,density,-2.58146004788,2dca846d
19769,non-linear,-2.21048232676,2dfbc35a
19770,density,-2.08351932045,33b693e2
19771,interaction,-1.28110327299,33ebe68d
19772,non-linear,-1.66830873883,48c70a00
19773,density,-2.59972273502,4dc50d03
19774,non-linear,-1.95869842619,55a709fd
19775,blocking,-1.29105811684,58e72ee8
19776,density,-2.64566247337,67abc3ab
19777,density,-2.66249773058,67abf219
19778,non-linear,-1.68356254612,6cbbcdf7
19779,non-linear,-2.11955255498,6fc70a09
19780,non-linear,-2.81566570067,7acbc3e2
19781,blocking,-1.79916165004,7cc119e0
19782,blocking,-0.794364707481,7db4f1d2
19783,interaction,-0.601911251763,8ab71c6b
19784,blocking,-0.39827706437,94abbfb2
19785,non-linear,-1.81166764,96afd320
19786,density,-1.62543622612,9db10b00
19787,linear,-2.46616007701,adfac866
19788,interaction,-0.185534632387,b7e510d3
19789,density,-1.88113224519,c0cbeef2
19790,non-linear,-1.56510470577,c8afed22
19791,interaction,-1.10184419531,c9c757af
19792,non-linear,-1.72331601689,d2d73ea5
19793,linear,-2.51203986914,dcfbe5af
19794,density,-2.53167442512,ddb7456a
19795,density,-2.69853194459,dfa705b9
19796,blocking,-2.59717032325,e1b100ae
19797,density,-2.82985420667,edbbcb60
19798,blocking,-2.3482257915,26e680e4
19799,blocking,-1.37942623073,2fe692a5
19800,blocking,-1.66397945664,31b4fc9e
19801,blocking,-1.98551326438,3ac5170c
19802,blocking,-3.09930426968,56e6f5d2
19803,blocking,-2.2690624016,5cd6bb63
19804,blocking,-2.27134032208,67f69d24
19805,blocking,-2.29320875276,6ac7311a
19806,non-linear,-2.46246293698,6dfbeafe
19807,blocking,-2.80552362725,70bffd4d
19808,blocking,-0.818569992438,8de6a2af
19809,interaction,-2.91307235713,92a70054
19810,blocking,-1.50983352174,9ae751bc
19811,blocking,-2.00736317206,abdacc98
19812,blocking,-2.7392553326,acc6e9d4
19813,blocking,-2.6618347409,b4a4f22a
19814,blocking,-2.04896690561,c8c4f85a
19815,non-linear,-3.35208907494,cff10c9a
19816,blocking,-2.50946384385,d6c10e9a
19817,blocking,-2.47217102675,daf74d3f
19818,non-linear,-3.0223584129,e6abcdb2
19819,blocking,-2.88825720349,e9bbf006
19820,blocking,-2.42282905888,f1fbe0de
19821,interaction,-2.90649603407,39afd1eb
19822,blocking,-0.668953704201,4eb4f441
19823,non-linear,-2.95624556034,5aebf3c2
19824,non-linear,-2.15734076513,92f69945
19825,interaction,-1.57943887004,acb11b17
19826,blocking,-1.89137414773,b9e10f8b
19827,interaction,-1.84581879156,c7c6f18d
19828,interaction,-3.27261209449,ceafe698
19829,blocking,-2.049998613,cec10cc8
19830,non-linear,-3.17833100622,eec719ce
19831,blocking,-1.99209837174,f8efd664
19832,interaction,-2.9342301527,fdc4f07b
19833,blocking,-1.6416391562,18c75602
19834,blocking,-1.8211129096,33bbca9a
19835,non-linear,-1.9891145081,34d51755
19836,blocking,-1.5093569138,36ebe4da
19837,blocking,-2.73130543389,38cbc1f6
19838,blocking,-2.58506191087,48ec02bc
19839,blocking,-2.69880757976,4cb73467
19840,blocking,-2.27969004688,4cffe209
19841,blocking,-2.88182383763,4de4f27d
19842,blocking,-2.98502152976,54d4fd9d
19843,blocking,-2.50125810302,54f6b927
19844,blocking,-1.14554241134,72e6961c
19845,blocking,-3.01770588908,81a10227
19846,blocking,-2.24767628796,85e50169
19847,blocking,-2.1122258954,89fbc220
19848,interaction,-3.16070954354,93c70cc1
19849,non-linear,-2.93263245282,96abd246
19850,interaction,-2.08032577844,9ea4fe94
19851,density,-2.25876255067,a5e116c5
19852,blocking,-2.51096516865,a7b511d6
19853,blocking,-2.37068028111,b3dbd892
19854,blocking,-2.33481371839,b9bbc96c
19855,interaction,-1.29730152448,bca124ea
19856,interaction,-2.4959650841,bfabcc7d
19857,blocking,-2.15223317908,c6c100be
19858,blocking,-2.47853576143,e0a10efa
19859,interaction,-2.0462688194,e5b69f84
19860,blocking,-2.34367502445,eaaff660
19861,blocking,-2.14664484768,f8e11654
19862,blocking,-1.81838414991,19b680e2
19863,interaction,-2.31400589924,2bd72f3e
19864,blocking,-2.00274698645,33a74451
19865,density,-2.30888489698,3ed1161d
19866,interaction,-2.25170514316,42f75809
19867,blocking,-1.53713367713,43c516b5
19868,blocking,-1.7975148345,4fba815c
19869,blocking,-2.6969149267,5efbf191
19870,blocking,-0.985183860218,6db76212
19871,blocking,-1.01949622021,71ebc315
19872,non-linear,-3.20865801716,93ebead7
19873,blocking,-1.48536206062,94a4f5d4
19874,blocking,-0.816156064348,95e69707
19875,non-linear,-1.17421884771,9ba1165f
19876,interaction,-2.08224427565,9da51cdd
19877,blocking,-2.75647056107,9dd11e8e
19878,blocking,-1.57528006404,a9cbcabb
19879,blocking,-2.76498605576,abd12ee2
19880,blocking,-2.84154715896,b0c6f3a8
19881,interaction,-2.37004758816,bdd7483e
19882,blocking,-1.68202675841,cefc077d
19883,blocking,-2.51475561082,d0f687f1
19884,interaction,-1.68486485891,d1bbc1e6
19885,blocking,-1.97408058518,d8aacc7a
19886,blocking,-2.51489155343,daa11f50
19887,interaction,-0.985034834978,e9b10766
19888,blocking,-2.20954578874,ecefd3a0
19889,interaction,-1.85310263897,eefbf52d
19890,interaction,-1.99483846466,17e120dd
19891,blocking,-1.11567081799,18dac9ef
19892,density,-1.98915924127,20bfd7bd
19893,interaction,-0.834793348911,26dbf6e9
19894,non-linear,-2.12029005284,32ebf2e8
19895,non-linear,-1.76043572285,38ebbf94
19896,blocking,-1.92419072784,3df11bae
19897,interaction,-3.37291103422,44a4fa14
19898,interaction,-2.17498692284,5edbbf73
19899,linear,-3.18116102555,67eac875
19900,blocking,-1.84666142296,69bad0fe
19901,interaction,-1.49448166962,6bf51f66
19902,interaction,-1.94582791584,70da8cfb
19903,interaction,-2.15337997985,87b50908
19904,blocking,-1.93248473562,8fc76287
19905,interaction,-1.94926068742,91cfd7fb
19906,blocking,-2.55247101551,92b722f3
19907,blocking,-2.09310496604,94d6ef33
19908,interaction,-2.22273118564,9adbc2df
19909,density,-2.74094407137,a2f6ba1d
19910,blocking,-2.97919844077,b0d518a1
19911,blocking,-1.50291718664,b7a4fe27
19912,blocking,-1.09837999172,bae515f2
19913,blocking,-1.99338115594,bed50a1d
19914,density,-2.62777390171,c7a67aab
19915,blocking,-2.81715650774,c8a4fa50
19916,interaction,-2.68325570188,cceac8ca
19917,interaction,-2.56074520227,dbe71b15
19918,linear,-2.57066179919,dcc4f10e
19919,non-linear,-2.46029745711,dfcbf407
19920,linear,-2.31112784287,dfe6bee3
19921,linear,-2.80272289279,eec7360c
19922,non-linear,-2.55542169046,f3dbeb7e
19923,density,-2.90989579587,fac10d6e
19924,blocking,-1.38157335511,16d516ad
19925,blocking,-1.40341130923,1dac01e7
19926,non-linear,-1.90857032342,25cfdeaf
19927,blocking,-2.7143183932,2afbbf79
19928,blocking,-1.27915796108,2ff50f64
19929,density,-3.1577720994,30e4feac
19930,interaction,-1.78052276626,49c72e9b
19931,density,-2.30855092312,4bca7fc9
19932,blocking,-1.96388097135,5adff9a5
19933,interaction,-1.70290386785,5dbfe29c
19934,blocking,-1.12888640214,6bb10472
19935,non-linear,-2.53193552864,6dd103e2
19936,interaction,-1.74348187087,7dd704e0
19937,interaction,-0.820871850102,81c11c9f
19938,density,-2.29926969375,92a74a76
19939,interaction,-2.26811529977,a2ebe618
19940,blocking,-2.45066520121,aafbd6ab
19941,interaction,-1.42766815456,b0e1157c
19942,blocking,-1.34382416062,b9e512db
19943,non-linear,-2.29067424945,c7fffe38
19944,density,-3.25241364906,d4fac87b
19945,interaction,-2.34919100469,daefd33a
19946,interaction,-0.101050354972,e1e500d7
19947,density,-2.78230043795,e9dbbf8a
19948,density,-2.92013161645,fdaa7ebb
19949,interaction,-2.35907625746,13f4ff5a
19950,blocking,-1.55825790028,1df6940e
19951,interaction,-2.4578216483,1ff4f828
19952,blocking,-3.07981557389,21abc061
19953,blocking,-1.43724427889,28e67c08
19954,blocking,-1.59015199691,2fb4f99a
19955,blocking,-1.70534133926,65f68460
19956,blocking,-2.58232577022,84dbf4f9
19957,blocking,-1.26321239452,92e6f512
19958,interaction,-1.34956262714,98d105c1
19959,interaction,-1.92045473486,9befd8ad
19960,blocking,-2.24923624346,a3eacaa9
19961,blocking,-2.96833832782,a4f74985
19962,blocking,-0.899086050659,abc728e1
19963,blocking,-2.59948689643,aceaccbc
19964,blocking,-2.10799108027,d2ac158a
19965,interaction,-2.63463989854,13b7468e
19966,blocking,-2.94870570412,13dbbfb8
19967,blocking,-2.01882619347,16f6e58d
19968,blocking,-3.6527484521,1bd72c42
19969,blocking,-2.88653932108,28d4fefb
19970,blocking,-2.11328016669,32fad07f
19971,blocking,-2.8241945403,41bad9a2
19972,blocking,-1.13793240829,5bc4f225
19973,blocking,-2.18904004384,7dea8d37
19974,blocking,-2.00631725304,8aa6d830
19975,blocking,-2.2065589392,8ea50714
19976,blocking,-1.98932763969,98c10b8a
19977,blocking,-3.30461452228,acdac85f
19978,blocking,-0.868232465584,bacbc468
19979,blocking,-1.3382513355,bcf51783
19980,blocking,-2.53956735375,cdc514e1
19981,density,-2.73336895119,d9e4f7e5
19982,blocking,-2.85828492226,e2b10de5
19983,blocking,-2.12482635631,e6efec72
19984,blocking,-1.99555887616,edfff93e
19985,non-linear,-3.05154666174,efd4fa4a
19986,interaction,-3.0963898068,f4c4f33c
19987,blocking,-2.03726468956,fcb764e3
19988,blocking,-0.968156799085,25dfef96
19989,blocking,-1.13866779601,2aabe76a
19990,linear,-2.6916599924,34cffc40
19991,blocking,-0.627367777813,38abe966
19992,interaction,-1.92407922547,3acff9fa
19993,blocking,-0.905357137417,3bac0799
19994,interaction,-2.1275588447,3fcbc0ab
19995,interaction,-1.41138813006,40a74de0
19996,linear,-2.94068036306,4ed755f1
19997,non-linear,-2.22221446717,59d51c4c
19998,interaction,-0.0347259395993,5acfeabc
19999,linear,-2.67132536966,5de11557
20000,non-linear,-1.96373060902,6bca8117
20001,non-linear,-2.88601411368,86f6e2cb
20002,non-linear,-1.539196407,8df4f6e8
20003,interaction,-2.28385663179,9defd82d
20004,density,-2.75611640372,a6bff327
20005,blocking,-0.592070589017,aedbea55
20006,density,-1.44184451931,b3e4f78d
20007,interaction,-0.0347259395993,b4abeb7e
20008,non-linear,-2.45902759387,b7eae04f
20009,density,-2.80174105084,cfd6ff5a
20010,density,-2.75753169901,d3b525de
20011,blocking,-1.86710416371,d6b67ee1
20012,density,-2.5437516728,d6d500ab
20013,non-linear,-2.2461523245,dabbe6bb
20014,density,-2.96644558916,efa7383d
20015,blocking,-0.930696296487,f9c123d7
20016,density,-2.35204319873,fda4f169
20017,non-linear,-1.90009217284,11dfe866
20018,interaction,-1.10184419531,12ebbfd2
20019,blocking,-1.7680908466,16e512d0
20020,blocking,-1.62216714396,19a105e3
20021,density,-1.43313890469,1de715c7
20022,interaction,-0.44431683755,1fdbc072
20023,density,-2.56896136369,2dca846d
20024,non-linear,-1.55071799435,2dfbc35a
20025,density,-1.9474125261,33b693e2
20026,interaction,-1.22726204873,33ebe68d
20027,non-linear,-1.68406222714,48c70a00
20028,non-linear,-2.4375493383,4dc50d03
20029,linear,-2.68215375866,55a709fd
20030,blocking,-1.50008900206,58e72ee8
20031,density,-2.58811207362,67abc3ab
20032,density,-2.68441156721,67abf219
20033,non-linear,-2.23563414822,6cbbcdf7
20034,non-linear,-2.07862049973,6fc70a09
20035,linear,-2.03061660782,7acbc3e2
20036,non-linear,-1.97200817987,7cc119e0
20037,blocking,-1.0999510031,7db4f1d2
20038,interaction,-0.968110402676,8ab71c6b
20039,blocking,-0.722784861143,94abbfb2
20040,interaction,-2.18796808273,96afd320
20041,density,-1.717342692,9db10b00
20042,linear,-2.4020361128,adfac866
20043,interaction,-0.204450450692,b7e510d3
20044,interaction,-2.48811972538,c0cbeef2
20045,blocking,-1.66292445024,c8afed22
20046,interaction,-1.12946213646,c9c757af
20047,non-linear,-1.90571060059,d2d73ea5
20048,linear,-2.28643592529,dcfbe5af
20049,blocking,-1.1125162352,ddb7456a
20050,non-linear,-2.88915976141,dfa705b9
20051,blocking,-2.59152848604,e1b100ae
20052,density,-2.62254114787,edbbcb60
20053,blocking,-2.46777503759,26e680e4
20054,blocking,-0.63375508387,2fe692a5
20055,blocking,-1.44678536029,31b4fc9e
20056,blocking,-2.01710009568,3ac5170c
20057,blocking,-2.63683227966,56e6f5d2
20058,blocking,-1.97596514685,5cd6bb63
20059,blocking,-1.9560055307,67f69d24
20060,blocking,-1.92169047839,6ac7311a
20061,blocking,-2.02415836519,6dfbeafe
20062,blocking,-2.58588215904,70bffd4d
20063,blocking,-1.38605687889,8de6a2af
20064,blocking,-2.9498496811,92a70054
20065,blocking,-1.32353664693,9ae751bc
20066,blocking,-2.30500933177,abdacc98
20067,blocking,-2.47937480168,acc6e9d4
20068,blocking,-2.55189677656,b4a4f22a
20069,blocking,-1.44704383165,c8c4f85a
20070,non-linear,-2.98185436571,cff10c9a
20071,blocking,-2.31021325178,d6c10e9a
20072,blocking,-1.18591063094,daf74d3f
20073,blocking,-2.76781075765,e6abcdb2
20074,blocking,-2.52831104883,e9bbf006
20075,non-linear,-2.76718042682,f1fbe0de
20076,interaction,-1.7557965943,39afd1eb
20077,non-linear,-1.4892269905,4eb4f441
20078,non-linear,-3.40135611287,5aebf3c2
20079,blocking,-2.72363262099,92f69945
20080,blocking,-2.08134428307,acb11b17
20081,blocking,-1.79729708664,b9e10f8b
20082,interaction,-1.84581879156,c7c6f18d
