,board_name,path,path_length,probability
6252,10_hard_full,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2], [6, 3, 1]]",5,0.002
6253,10_hard_full,"[[4, 4, 1], [7, 6, 2], [4, 3, 1], [5, 5, 2], [4, 5, 1]]",5,0.002
6254,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 4, 1], [5, 5, 2], [4, 3, 1], [7, 1, 2], [2, 3, 1], [3, 5, 2], [5, 3, 1]]",9,0.002
6255,10_hard_full,"[[4, 3, 1], [2, 3, 2], [4, 4, 1], [9, 0, 2], [6, 1, 1], [9, 3, 2], [4, 5, 1], [1, 9, 2], [4, 6, 1], [8, 7, 2]]",10,0.002
6256,10_hard_full,"[[4, 4, 1], [4, 3, 2], [6, 9, 1], [8, 4, 2]]",4,0.002
6257,10_hard_full,"[[7, 3, 1], [4, 4, 2], [5, 0, 1], [6, 5, 2], [1, 1, 1], [2, 4, 2]]",6,0.002
6258,10_hard_full,"[[7, 4, 1], [4, 3, 2], [6, 1, 1], [1, 0, 2], [6, 5, 1]]",5,0.002
6259,10_hard_full,"[[5, 3, 1], [8, 3, 2], [8, 4, 1], [1, 9, 2], [4, 3, 1], [2, 3, 2], [7, 3, 1], [0, 6, 2]]",8,0.002
6260,10_hard_full,"[[2, 4, 1], [6, 0, 2], [3, 8, 1], [8, 7, 2], [0, 2, 1], [8, 8, 2]]",6,0.002
6261,10_hard_full,"[[4, 4, 1], [8, 4, 2], [8, 3, 1], [2, 7, 2], [6, 1, 1], [5, 0, 2], [7, 1, 1], [0, 1, 2], [3, 1, 1]]",9,0.002
6262,10_hard_full,"[[4, 4, 1], [4, 3, 2], [9, 8, 1], [1, 0, 2], [6, 5, 1], [8, 3, 2]]",6,0.002
6263,10_hard_full,"[[4, 3, 1], [8, 4, 2], [8, 3, 1], [7, 1, 2], [5, 3, 1], [2, 3, 2], [4, 4, 1], [9, 6, 2], [4, 0, 1]]",9,0.002
6264,10_hard_full,"[[8, 3, 1], [4, 4, 2], [6, 5, 1], [7, 4, 2], [7, 7, 1], [4, 3, 2], [6, 0, 1], [1, 0, 2]]",8,0.002
6265,10_hard_full,"[[8, 4, 1], [4, 4, 2], [0, 0, 1], [4, 3, 2], [9, 8, 1], [2, 4, 2], [7, 6, 1], [7, 4, 2]]",8,0.002
6266,10_hard_full,"[[2, 4, 1], [6, 0, 2], [2, 7, 1], [2, 3, 2], [6, 1, 1], [6, 5, 2], [4, 3, 1], [7, 4, 2], [4, 4, 1], [2, 9, 2]]",10,0.002
6267,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 4, 1], [5, 5, 2], [4, 3, 1], [7, 1, 2], [2, 3, 1]]",7,0.002
6268,10_hard_full,"[[7, 1, 1], [4, 4, 2], [9, 0, 1], [1, 4, 2]]",4,0.002
6269,10_hard_full,"[[7, 1, 1], [4, 3, 2], [9, 9, 1], [7, 4, 2], [1, 4, 1], [8, 4, 2], [3, 1, 1]]",7,0.002
6270,10_hard_full,"[[4, 3, 1], [6, 5, 2], [2, 3, 1], [5, 3, 2], [4, 4, 1], [4, 0, 2], [7, 1, 1]]",7,0.002
6271,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [1, 1, 1], [6, 5, 2], [8, 4, 1], [7, 6, 2]]",8,0.002
6272,10_hard_full,"[[4, 4, 1], [6, 5, 2], [4, 3, 1], [0, 6, 2]]",4,0.002
6273,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [3, 7, 1]]",5,0.002
6274,10_hard_full,"[[2, 4, 1], [6, 0, 2], [5, 3, 1], [8, 1, 2], [4, 3, 1], [2, 3, 2], [3, 5, 1]]",7,0.002
6275,10_hard_full,"[[4, 3, 1], [8, 4, 2], [8, 3, 1], [4, 4, 2], [4, 0, 1], [7, 4, 2], [2, 4, 1], [6, 0, 2], [2, 3, 1], [7, 5, 2]]",10,0.002
6276,10_hard_full,"[[5, 3, 1], [4, 3, 2], [8, 8, 1], [5, 5, 2], [9, 8, 1], [6, 5, 2], [0, 2, 1], [7, 6, 2], [1, 4, 1]]",9,0.002
6277,10_hard_full,"[[4, 4, 1], [1, 0, 2], [4, 3, 1], [9, 6, 2], [4, 5, 1], [2, 7, 2], [4, 6, 1], [6, 5, 2], [4, 0, 1], [4, 7, 2]]",10,0.002
6278,10_hard_full,"[[7, 3, 1], [7, 4, 2], [4, 4, 1], [4, 0, 2]]",4,0.002
6279,10_hard_full,"[[4, 4, 1], [4, 3, 2], [5, 7, 1], [1, 0, 2], [6, 5, 1], [8, 3, 2], [8, 4, 1]]",7,0.002
6280,10_hard_full,"[[2, 4, 1], [6, 0, 2], [8, 3, 1], [8, 7, 2], [4, 6, 1], [1, 7, 2], [2, 3, 1], [2, 7, 2], [7, 3, 1]]",9,0.002
6281,10_hard_full,"[[5, 3, 1], [4, 3, 2], [3, 6, 1], [1, 0, 2], [6, 5, 1], [9, 5, 2]]",6,0.002
6282,10_hard_full,"[[7, 4, 1], [4, 5, 2], [7, 0, 1], [4, 3, 2], [9, 7, 1], [8, 3, 2], [1, 1, 1], [2, 4, 2]]",8,0.002
6283,10_hard_full,"[[4, 3, 1], [4, 4, 2], [3, 5, 1], [2, 4, 2], [6, 0, 1], [8, 4, 2], [6, 9, 1], [7, 4, 2]]",8,0.002
6284,10_hard_full,"[[3, 5, 1], [5, 3, 2], [2, 4, 1], [6, 0, 2]]",4,0.002
6285,10_hard_full,"[[7, 3, 1], [1, 0, 2], [4, 3, 1], [5, 6, 2], [5, 3, 1], [2, 7, 2], [8, 3, 1], [1, 4, 2]]",8,0.002
6286,10_hard_full,"[[6, 1, 1], [4, 4, 2], [7, 7, 1], [4, 3, 2], [1, 0, 1]]",5,0.002
6287,10_hard_full,"[[4, 4, 1], [5, 5, 2], [4, 5, 1], [4, 3, 2], [9, 1, 1], [6, 5, 2], [5, 8, 1]]",7,0.002
6288,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [0, 0, 1], [8, 4, 2], [3, 6, 1]]",7,0.002
6289,10_hard_full,"[[2, 4, 1], [6, 0, 2], [5, 3, 1], [1, 0, 2], [4, 3, 1], [2, 3, 2], [4, 4, 1], [5, 0, 2], [4, 0, 1], [1, 6, 2]]",10,0.002
6290,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 3, 1], [8, 7, 2]]",4,0.002
6291,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 5, 1], [4, 3, 2], [8, 8, 1], [6, 5, 2], [5, 8, 1], [1, 0, 2], [7, 6, 1]]",9,0.002
6292,10_hard_full,"[[4, 3, 1], [4, 4, 2], [2, 3, 1], [8, 4, 2], [5, 3, 1], [8, 3, 2], [7, 4, 1]]",7,0.002
6293,10_hard_full,"[[2, 4, 1], [6, 0, 2], [3, 8, 1], [8, 7, 2], [0, 2, 1]]",5,0.002
6294,10_hard_full,"[[7, 3, 1], [8, 4, 2], [8, 3, 1], [7, 5, 2], [6, 1, 1], [5, 0, 2], [7, 1, 1], [9, 1, 2], [5, 3, 1]]",9,0.002
6295,10_hard_full,"[[7, 3, 1], [4, 4, 2], [0, 6, 1], [6, 5, 2], [9, 7, 1], [8, 4, 2], [6, 0, 1], [7, 4, 2]]",8,0.002
6296,10_hard_full,"[[6, 3, 1], [4, 4, 2], [6, 6, 1], [8, 4, 2], [5, 6, 1], [4, 3, 2], [6, 9, 1]]",7,0.002
6297,10_hard_full,"[[4, 4, 1], [4, 3, 2], [9, 6, 1], [6, 5, 2], [0, 5, 1], [1, 0, 2], [7, 6, 1], [8, 3, 2], [8, 4, 1], [2, 0, 2]]",10,0.002
6298,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [1, 0, 2], [4, 3, 1], [9, 5, 2], [4, 0, 1]]",7,0.002
6299,10_hard_full,"[[3, 5, 1], [8, 4, 2], [8, 3, 1], [4, 3, 2], [7, 3, 1], [8, 7, 2], [7, 8, 1], [2, 4, 2]]",8,0.002
6300,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [6, 5, 1], [1, 2, 2]]",6,0.002
6301,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 6, 1], [1, 8, 2], [3, 5, 1]]",5,0.002
6302,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 3, 1], [4, 5, 2], [5, 3, 1], [2, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1]]",9,0.002
6303,10_hard_full,"[[3, 6, 1], [4, 3, 2], [0, 9, 1]]",3,0.002
6304,10_hard_full,"[[4, 4, 1], [4, 3, 2], [5, 8, 1], [5, 6, 2], [9, 0, 1], [1, 0, 2]]",6,0.002
6305,10_hard_full,"[[4, 0, 1], [4, 3, 2], [5, 8, 1], [1, 0, 2], [6, 5, 1], [5, 5, 2], [5, 0, 1]]",7,0.002
6306,10_hard_full,"[[4, 0, 1], [5, 5, 2], [4, 3, 1], [4, 4, 2], [0, 0, 1], [7, 4, 2], [3, 1, 1], [2, 4, 2], [3, 0, 1]]",9,0.002
6307,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [9, 0, 1], [6, 5, 2], [9, 3, 1]]",7,0.002
6308,10_hard_full,"[[7, 1, 1], [5, 5, 2], [8, 4, 1], [3, 7, 2], [4, 6, 1], [3, 5, 2], [7, 3, 1], [6, 8, 2], [7, 4, 1]]",9,0.002
6309,10_hard_full,"[[7, 3, 1], [4, 4, 2], [0, 2, 1]]",3,0.002
6310,10_hard_full,"[[4, 0, 1], [4, 4, 2], [7, 9, 1], [4, 3, 2], [8, 9, 1], [7, 6, 2]]",6,0.002
6311,10_hard_full,"[[2, 4, 1], [6, 0, 2], [2, 7, 1], [2, 3, 2], [6, 1, 1], [8, 3, 2], [8, 4, 1], [4, 3, 2], [5, 3, 1], [7, 6, 2]]",10,0.002
6312,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [9, 7, 1]]",5,0.002
6313,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [0, 0, 1], [8, 4, 2]]",6,0.002
6314,10_hard_full,"[[2, 4, 1], [6, 0, 2], [8, 4, 1], [0, 4, 2], [6, 1, 1], [4, 3, 2], [1, 2, 1], [1, 0, 2], [6, 5, 1]]",9,0.002
6315,10_hard_full,"[[4, 4, 1], [1, 0, 2], [4, 3, 1]]",3,0.014
6316,10_hard_full,"[[4, 3, 1], [4, 4, 2], [7, 0, 1], [7, 4, 2], [8, 7, 1], [8, 4, 2], [8, 3, 1], [7, 5, 2], [2, 4, 1]]",9,0.002
6317,10_hard_full,"[[4, 4, 1], [4, 3, 2], [9, 3, 1]]",3,0.002
6318,10_hard_full,"[[2, 3, 1]]",1,0.02
6319,10_hard_full,"[[4, 4, 1], [4, 3, 2], [6, 9, 1], [8, 4, 2], [6, 0, 1], [8, 7, 2]]",6,0.002
6320,10_hard_full,"[[6, 1, 1], [4, 4, 2], [7, 1, 1], [8, 4, 2], [8, 1, 1], [2, 4, 2], [3, 1, 1], [8, 7, 2]]",8,0.002
6321,10_hard_full,"[[3, 5, 1], [7, 5, 2], [4, 3, 1], [4, 4, 2], [7, 0, 1]]",5,0.002
6322,10_hard_full,"[[2, 3, 1], [4, 3, 2], [6, 6, 1], [5, 5, 2], [6, 3, 1], [6, 5, 2], [9, 0, 1], [1, 0, 2]]",8,0.002
6323,10_hard_full,"[[8, 4, 1], [4, 4, 2], [5, 6, 1], [7, 4, 2], [2, 4, 1]]",5,0.002
6324,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [6, 5, 2]]",4,0.01
6325,10_hard_full,"[[4, 4, 1], [4, 3, 2], [5, 7, 1], [1, 0, 2], [6, 5, 1], [8, 3, 2], [8, 4, 1], [3, 5, 2]]",8,0.002
6326,10_hard_full,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2], [4, 6, 1], [4, 3, 2], [9, 7, 1], [1, 0, 2], [6, 5, 1]]",9,0.002
6327,10_hard_full,"[[8, 4, 1], [4, 6, 2], [6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [8, 1, 1]]",7,0.002
6328,10_hard_full,"[[3, 0, 1], [4, 3, 2], [9, 9, 1], [6, 5, 2]]",4,0.002
6329,10_hard_full,"[[4, 3, 1], [4, 4, 2], [2, 3, 1], [8, 4, 2], [5, 3, 1], [8, 3, 2], [7, 4, 1], [6, 3, 2]]",8,0.002
6330,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [9, 0, 1], [6, 5, 2], [9, 3, 1], [7, 6, 2]]",8,0.002
6331,10_hard_full,"[[7, 3, 1], [4, 4, 2], [9, 2, 1], [7, 4, 2], [1, 4, 1]]",5,0.002
6332,10_hard_full,"[[4, 4, 1], [4, 3, 2], [3, 7, 1], [6, 5, 2], [6, 9, 1]]",5,0.002
6333,10_hard_full,"[[7, 1, 1], [4, 3, 2], [1, 4, 1], [4, 4, 2], [9, 5, 1]]",5,0.002
6334,10_hard_full,"[[4, 4, 1], [8, 4, 2], [8, 3, 1], [0, 2, 2], [4, 3, 1], [3, 7, 2], [6, 1, 1], [3, 9, 2], [5, 3, 1], [4, 0, 2]]",10,0.002
6335,10_hard_full,"[[7, 3, 1], [4, 4, 2], [9, 3, 1], [2, 4, 2], [8, 9, 1], [7, 4, 2]]",6,0.002
6336,10_hard_full,"[[2, 4, 1], [6, 0, 2], [2, 7, 1], [2, 3, 2], [5, 0, 1], [4, 4, 2], [7, 4, 1]]",7,0.002
6337,10_hard_full,"[[8, 1, 1], [2, 4, 2], [4, 4, 1]]",3,0.002
6338,10_hard_full,"[[5, 3, 1], [4, 4, 2], [8, 3, 1], [4, 3, 2], [4, 7, 1], [7, 4, 2], [7, 7, 1]]",7,0.002
6339,10_hard_full,"[[4, 4, 1], [4, 3, 2], [5, 7, 1], [1, 0, 2]]",4,0.002
6340,10_hard_full,"[[4, 0, 1], [4, 3, 2], [5, 8, 1], [1, 0, 2], [6, 5, 1], [5, 5, 2]]",6,0.002
6341,10_hard_full,"[[6, 1, 1], [4, 3, 2], [0, 2, 1], [6, 5, 2], [3, 9, 1]]",5,0.002
6342,10_hard_full,"[[6, 1, 1], [4, 3, 2], [9, 5, 1], [4, 4, 2], [9, 6, 1], [2, 4, 2], [0, 2, 1], [7, 4, 2], [0, 5, 1]]",9,0.002
6343,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 0, 1], [8, 4, 2], [8, 3, 1], [1, 8, 2], [4, 3, 1]]",7,0.002
6344,10_hard_full,"[[9, 3, 1], [8, 4, 2], [8, 3, 1], [4, 3, 2]]",4,0.002
6345,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 3, 1], [8, 7, 2], [2, 3, 1], [3, 9, 2], [2, 7, 1], [5, 3, 2], [6, 1, 1]]",9,0.002
6346,10_hard_full,"[[7, 1, 1], [6, 5, 2], [4, 3, 1], [4, 4, 2], [6, 3, 1], [7, 4, 2], [4, 0, 1]]",7,0.002
6347,10_hard_full,"[[6, 3, 1], [4, 4, 2], [6, 6, 1]]",3,0.002
6348,10_hard_full,"[[4, 4, 1], [7, 6, 2], [4, 3, 1]]",3,0.002
6349,10_hard_full,"[[3, 5, 1], [4, 3, 2], [3, 6, 1]]",3,0.002
6350,10_hard_full,"[[3, 5, 1], [4, 4, 2], [9, 0, 1], [8, 4, 2], [5, 7, 1], [8, 7, 2], [5, 9, 1], [2, 4, 2], [0, 8, 1]]",9,0.002
6351,10_hard_full,"[[6, 3, 1], [4, 3, 2]]",2,0.008
6352,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [1, 1, 1], [6, 5, 2], [8, 4, 1], [7, 6, 2], [9, 2, 1], [8, 7, 2]]",10,0.002
6353,10_hard_full,"[[5, 3, 1], [4, 3, 2], [3, 6, 1], [1, 0, 2], [6, 5, 1], [9, 5, 2], [7, 1, 1], [2, 4, 2], [4, 4, 1], [9, 8, 2]]",10,0.002
6354,10_hard_full,"[[8, 4, 1], [4, 6, 2]]",2,0.002
6355,10_hard_full,"[[4, 3, 1], [4, 4, 2]]",2,0.04
6356,10_hard_full,"[[6, 1, 1], [4, 3, 2], [3, 8, 1], [4, 4, 2], [1, 8, 1], [6, 5, 2], [2, 4, 1], [7, 4, 2], [6, 0, 1], [8, 4, 2]]",10,0.002
6357,10_hard_full,"[[2, 4, 1], [6, 0, 2], [8, 4, 1], [0, 4, 2], [6, 1, 1], [4, 3, 2], [1, 2, 1], [1, 0, 2]]",8,0.002
6358,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 4, 1], [4, 3, 2], [2, 3, 1], [6, 5, 2], [3, 5, 1], [8, 3, 2]]",8,0.002
6359,10_hard_full,"[[4, 4, 1], [9, 5, 2], [3, 5, 1], [5, 3, 2], [4, 3, 1]]",5,0.002
6360,10_hard_full,"[[7, 1, 1], [6, 5, 2], [4, 3, 1], [1, 4, 2], [6, 1, 1]]",5,0.002
6361,10_hard_full,"[[8, 4, 1], [4, 3, 2], [6, 6, 1], [1, 0, 2], [6, 5, 1]]",5,0.002
6362,10_hard_full,"[[4, 3, 1], [4, 4, 2], [0, 8, 1], [8, 4, 2], [0, 5, 1], [8, 3, 2]]",6,0.002
6363,10_hard_full,"[[6, 1, 1], [1, 0, 2], [4, 3, 1], [8, 4, 2]]",4,0.002
6364,10_hard_full,"[[2, 4, 1], [6, 0, 2], [0, 4, 1], [4, 3, 2], [5, 8, 1], [1, 0, 2], [6, 5, 1], [8, 3, 2], [8, 4, 1]]",9,0.002
6365,10_hard_full,"[[4, 5, 1], [7, 4, 2], [4, 4, 1], [4, 3, 2], [9, 6, 1], [1, 0, 2], [6, 5, 1], [8, 3, 2]]",8,0.002
6366,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 4, 1], [5, 5, 2]]",4,0.002
6367,10_hard_full,"[[8, 1, 1], [8, 4, 2], [8, 3, 1], [4, 3, 2], [1, 6, 1], [6, 5, 2], [8, 8, 1], [7, 6, 2], [0, 5, 1]]",9,0.002
6368,10_hard_full,"[[4, 4, 1], [4, 3, 2], [7, 6, 1], [6, 5, 2], [1, 0, 1], [8, 4, 2], [8, 3, 1]]",7,0.002
6369,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [8, 3, 1], [1, 0, 2], [6, 5, 1], [2, 3, 2], [2, 0, 1]]",9,0.002
6370,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 6, 1], [4, 3, 2], [9, 9, 1], [8, 4, 2]]",6,0.002
6371,10_hard_full,"[[7, 3, 1], [4, 3, 2], [4, 5, 1], [6, 5, 2], [7, 0, 1], [7, 6, 2], [4, 4, 1]]",7,0.002
6372,10_hard_full,"[[2, 3, 1], [2, 4, 2], [4, 4, 1], [1, 0, 2], [4, 3, 1], [7, 5, 2]]",6,0.002
6373,10_hard_full,"[[5, 3, 1], [8, 4, 2]]",2,0.002
6374,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [6, 5, 2], [4, 3, 1], [0, 5, 2], [4, 5, 1], [2, 9, 2], [4, 0, 1], [4, 6, 2]]",10,0.002
6375,10_hard_full,"[[6, 1, 1], [6, 5, 2], [4, 3, 1], [2, 4, 2], [4, 4, 1], [0, 2, 2], [4, 5, 1], [0, 1, 2]]",8,0.002
6376,10_hard_full,"[[4, 4, 1], [4, 3, 2], [8, 9, 1], [5, 5, 2], [4, 8, 1], [6, 5, 2]]",6,0.002
6377,10_hard_full,"[[2, 4, 1], [6, 0, 2], [3, 5, 1], [6, 5, 2], [4, 3, 1], [8, 3, 2], [8, 4, 1]]",7,0.002
6378,10_hard_full,"[[5, 3, 1], [0, 4, 2], [3, 5, 1]]",3,0.002
6379,10_hard_full,"[[2, 4, 1], [6, 0, 2], [8, 3, 1], [4, 3, 2]]",4,0.002
6380,10_hard_full,"[[2, 4, 1], [6, 0, 2], [3, 5, 1], [8, 3, 2], [8, 4, 1], [4, 3, 2]]",6,0.006
6381,10_hard_full,"[[6, 1, 1], [4, 4, 2], [3, 7, 1], [7, 4, 2], [9, 7, 1], [8, 3, 2]]",6,0.002
6382,10_hard_full,"[[4, 4, 1], [5, 6, 2], [4, 5, 1], [4, 3, 2], [3, 5, 1], [8, 7, 2], [1, 7, 1]]",7,0.002
6383,10_hard_full,"[[8, 4, 1], [4, 4, 2], [5, 6, 1], [7, 4, 2], [2, 4, 1], [6, 0, 2]]",6,0.002
6384,10_hard_full,"[[8, 3, 1], [4, 4, 2], [9, 8, 1], [7, 4, 2], [1, 9, 1]]",5,0.002
6385,10_hard_full,"[[7, 3, 1], [4, 4, 2], [2, 7, 1], [4, 3, 2], [6, 6, 1]]",5,0.002
6386,10_hard_full,"[[6, 3, 1], [5, 5, 2]]",2,0.002
6387,10_hard_full,"[[2, 4, 1], [6, 0, 2], [4, 0, 1], [0, 1, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1], [4, 3, 2], [2, 7, 1]]",9,0.002
6388,10_hard_full,"[[4, 4, 1], [4, 3, 2], [3, 8, 1], [6, 5, 2], [4, 0, 1], [8, 4, 2], [7, 5, 1], [8, 3, 2]]",8,0.002
6389,10_hard_full,"[[3, 6, 1], [4, 4, 2], [0, 5, 1], [7, 4, 2], [4, 3, 1], [8, 4, 2]]",6,0.002
6390,10_hard_full,"[[8, 3, 1], [4, 3, 2], [8, 4, 1], [7, 4, 2], [1, 8, 1], [1, 0, 2], [4, 8, 1], [7, 6, 2], [3, 0, 1]]",9,0.002
6391,10_hard_full,"[[4, 5, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [1, 1, 1], [4, 6, 2], [9, 8, 1], [1, 0, 2], [6, 5, 1], [5, 5, 2]]",10,0.002
6392,10_hard_full,"[[1, 4, 1], [4, 3, 2], [7, 6, 1], [6, 5, 2], [1, 0, 1], [8, 3, 2], [8, 4, 1], [2, 4, 2]]",8,0.002
6393,10_hard_full,"[[2, 4, 1], [6, 0, 2], [3, 5, 1], [8, 3, 2], [8, 4, 1], [4, 3, 2], [7, 9, 1], [1, 0, 2], [6, 5, 1], [7, 3, 2]]",10,0.002
6394,10_hard_full,"[[5, 3, 1], [4, 4, 2], [3, 1, 1], [2, 4, 2], [7, 8, 1], [8, 4, 2], [0, 4, 1], [8, 7, 2], [0, 7, 1]]",9,0.002
6395,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [8, 4, 2], [8, 3, 1], [9, 7, 2], [4, 5, 1], [4, 3, 2], [3, 1, 1], [2, 3, 2]]",10,0.002
6396,10_hard_full,"[[4, 3, 1], [4, 4, 2], [6, 6, 1], [8, 4, 2], [5, 8, 1], [2, 4, 2], [7, 9, 1], [1, 4, 2]]",8,0.002
6397,10_hard_full,"[[7, 3, 1], [1, 0, 2], [4, 3, 1], [5, 6, 2], [5, 3, 1]]",5,0.002
6398,10_hard_full,"[[2, 7, 1], [4, 3, 2]]",2,0.008
6399,10_hard_full,"[[4, 4, 1], [8, 4, 2], [8, 3, 1], [8, 7, 2], [8, 8, 1]]",5,0.002
6400,10_hard_full,"[[4, 4, 1], [1, 0, 2], [4, 3, 1], [1, 6, 2], [4, 0, 1], [4, 5, 2], [3, 5, 1], [5, 3, 2], [6, 0, 1], [2, 4, 2]]",10,0.002
6401,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [6, 5, 2], [4, 3, 1], [7, 8, 2]]",6,0.002
6402,10_hard_full,"[[5, 3, 1], [4, 4, 2], [3, 6, 1], [4, 3, 2], [8, 0, 1], [6, 5, 2]]",6,0.002
6403,10_hard_full,"[[4, 4, 1], [4, 3, 2], [3, 8, 1], [6, 5, 2]]",4,0.002
6404,10_hard_full,"[[4, 3, 1], [4, 4, 2], [7, 6, 1], [8, 4, 2], [0, 2, 1], [7, 4, 2], [9, 5, 1], [8, 3, 2], [3, 1, 1], [8, 1, 2]]",10,0.002
6405,10_hard_full,"[[3, 5, 1], [2, 4, 2], [4, 4, 1], [5, 3, 2], [4, 0, 1], [4, 3, 2], [6, 9, 1]]",7,0.002
6406,10_hard_full,"[[2, 3, 1], [4, 4, 2], [2, 9, 1], [1, 4, 2], [5, 6, 1], [4, 3, 2], [8, 3, 1], [1, 0, 2], [2, 4, 1]]",9,0.002
6407,10_hard_full,"[[5, 3, 1], [4, 3, 2], [3, 0, 1], [6, 5, 2], [1, 8, 1], [4, 4, 2], [1, 1, 1]]",7,0.002
6408,10_hard_full,"[[7, 1, 1], [4, 4, 2], [1, 7, 1], [4, 3, 2], [9, 7, 1], [7, 4, 2]]",6,0.002
6409,10_hard_full,"[[4, 5, 1], [4, 3, 2], [7, 6, 1], [6, 5, 2], [1, 0, 1], [4, 4, 2], [7, 5, 1], [2, 4, 2]]",8,0.002
6410,10_hard_full,"[[4, 3, 1], [8, 4, 2], [8, 3, 1], [5, 3, 2], [4, 4, 1], [6, 1, 2], [4, 0, 1], [4, 5, 2], [9, 5, 1], [6, 7, 2]]",10,0.002
6411,10_hard_full,"[[3, 5, 1], [7, 5, 2], [8, 4, 1], [2, 4, 2], [4, 4, 1], [5, 3, 2], [9, 7, 1]]",7,0.002
6412,10_hard_full,"[[6, 1, 1], [7, 1, 2], [9, 3, 1], [4, 3, 2], [5, 9, 1]]",5,0.002
6413,10_hard_full,"[[4, 4, 1], [8, 4, 2], [8, 3, 1], [4, 3, 2], [3, 1, 1], [6, 5, 2], [2, 0, 1], [7, 6, 2]]",8,0.002
6414,10_hard_full,"[[4, 4, 1], [1, 0, 2], [4, 3, 1], [3, 7, 2], [4, 5, 1]]",5,0.002
6415,10_hard_full,"[[0, 4, 1], [4, 4, 2], [9, 2, 1], [8, 7, 2], [2, 7, 1], [2, 4, 2], [4, 8, 1], [2, 3, 2], [9, 8, 1], [2, 0, 2]]",10,0.002
6416,10_hard_full,"[[4, 0, 1], [4, 4, 2], [2, 3, 1], [4, 3, 2], [8, 7, 1], [8, 4, 2], [1, 1, 1], [7, 4, 2], [6, 8, 1]]",9,0.002
6417,10_hard_full,"[[6, 0, 1], [2, 4, 2], [4, 4, 1], [4, 3, 2], [0, 4, 1], [2, 0, 2]]",6,0.002
6418,10_hard_full,"[[4, 0, 1], [4, 3, 2], [1, 0, 1], [8, 4, 2], [7, 8, 1], [6, 5, 2], [8, 1, 1], [4, 4, 2]]",8,0.002
6419,10_hard_full,"[[4, 3, 1], [8, 4, 2], [8, 3, 1], [4, 4, 2], [3, 7, 1]]",5,0.002
6420,10_hard_full,"[[2, 3, 1], [4, 4, 2], [1, 4, 1]]",3,0.002
6421,10_hard_full,"[[3, 5, 1], [5, 3, 2], [2, 4, 1], [6, 0, 2], [3, 6, 1], [8, 4, 2], [8, 3, 1]]",7,0.002
6422,10_hard_full,"[[4, 3, 1], [8, 4, 2], [8, 3, 1], [4, 4, 2]]",4,0.004
6423,10_hard_full,"[[3, 5, 1], [4, 3, 2], [0, 7, 1], [1, 0, 2], [6, 5, 1], [2, 4, 2], [4, 4, 1]]",7,0.002
6424,10_hard_full,"[[4, 3, 1], [4, 4, 2], [6, 6, 1], [8, 4, 2], [5, 8, 1], [2, 4, 2], [7, 9, 1]]",7,0.002
6425,10_hard_full,"[[6, 0, 1], [2, 4, 2]]",2,0.11
6426,10_hard_full,"[[4, 3, 1], [5, 5, 2], [2, 7, 1], [4, 4, 2], [8, 7, 1], [7, 3, 2]]",6,0.002
6427,10_hard_full,"[[4, 3, 1], [2, 4, 2], [4, 4, 1], [0, 6, 2], [3, 5, 1]]",5,0.002
