iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
425,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,59,0,"[[0.0625, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, -1e-05, 0.10416666666666667, -2e-05, 0.041666666666666664, 0.020833333333333332, 0.0625], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.020833333333333332, 0.0625], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041666666666666664, 0.041666666666666664], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.020833333333333332, 0.0625], [-1e-05, 0.020833333333333332, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.0, 0.020833333333333332, 0.0625], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.041666666666666664], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.020833333333333332], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
425,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,22,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.11764705882352941, 0.17647058823529413], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.058823529411764705], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.11764705882352941], [-1e-05, -1e-05, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11764705882352941], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
426,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.02702702702702703, -2e-05, 0.0, 0.05405405405405406, 0.10810810810810811], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02702702702702703, 0.05405405405405406], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02702702702702703, 0.05405405405405406], [0.0, 0.0, 0.02702702702702703, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02702702702702703, 0.0, 0.02702702702702703], [-1e-05, 0.0, 0.0, 0.0, 0.05405405405405406, 0.02702702702702703, 0.05405405405405406, 0.02702702702702703, 0.08108108108108109, 0.13513513513513514], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.02702702702702703, 0.0, 0.10810810810810811], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.02702702702702703, 0.0]]"
426,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,23,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.058823529411764705, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.058823529411764705], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.058823529411764705, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.0, 0.11764705882352941], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.11764705882352941], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.0, -1e-05, 0.058823529411764705, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
427,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,63,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.046511627906976744, -2e-05, 0.0, 0.0, 0.0], [0.023255813953488372, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.046511627906976744, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.023255813953488372, 0.0, 0.046511627906976744, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.023255813953488372, 0.023255813953488372, -1e-05, 0.046511627906976744, -2e-05, -2e-05, 0.0, 0.0, 0.023255813953488372], [-1e-05, 0.0, 0.046511627906976744, 0.023255813953488372, 0.09302325581395349, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.023255813953488372, 0.09302325581395349, 0.046511627906976744, 0.046511627906976744, 0.06976744186046512, 0.023255813953488372, 0.0, 0.0], [-2e-05, -2e-05, 0.023255813953488372, 0.0, 0.046511627906976744, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023255813953488372, 0.0, 0.023255813953488372, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
427,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,23,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.0, 0.0, 0.05555555555555555, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.05555555555555555, 0.16666666666666666], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.1111111111111111], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
428,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.06976744186046512, -2e-05, 0.0, 0.046511627906976744, 0.09302325581395349], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.023255813953488372], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.06976744186046512], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.023255813953488372, 0.0, 0.06976744186046512], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.09302325581395349, 0.09302325581395349], [-1e-05, -1e-05, 0.0, 0.023255813953488372, 0.0, 0.023255813953488372, 0.0, 0.06976744186046512, 0.0, 0.11627906976744186], [-2e-05, -2e-05, 0.023255813953488372, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.046511627906976744], [0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.023255813953488372, -1e-05, 0.0, 0.0, 0.023255813953488372], [0.0, 0.0, 0.0, 0.0, 0.023255813953488372, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
428,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,25,84,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.05555555555555555, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.05555555555555555], [-2e-05, -2e-05, 0.05555555555555555, 0.05555555555555555, 0.1111111111111111, 0.1111111111111111, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.05555555555555555]]"
429,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.02, 0.04, 0.08], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.04, 0.06], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08, 0.08], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.06, 0.02], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.02, 0.02, 0.08], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.04, 0.04, 0.04, 0.06, 0.06], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.02, 0.02], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02], [0.0, 0.0, 0.0, 0.0, 0.02, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
429,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.05555555555555555, 0.027777777777777776], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.027777777777777776], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333, 0.027777777777777776], [0.027777777777777776, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.027777777777777776, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.027777777777777776, 0.08333333333333333, -1e-05], [-1e-05, 0.0, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.027777777777777776, 0.0, 0.05555555555555555, 0.05555555555555555], [-1e-05, -1e-05, 0.05555555555555555, 0.027777777777777776, 0.0, 0.027777777777777776, 0.0, 0.0, 0.027777777777777776, 0.05555555555555555], [-2e-05, -2e-05, 0.0, 0.027777777777777776, 0.0, 0.0, -1e-05, 0.0, 0.027777777777777776, 0.0], [0.0, 0.0, 0.0, 0.027777777777777776, 0.0, 0.0, -1e-05, 0.0, 0.027777777777777776, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.027777777777777776, 0.027777777777777776]]"
430,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.06818181818181818, 0.11363636363636363], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.06818181818181818, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06818181818181818, 0.045454545454545456], [0.0, 0.0, 0.022727272727272728, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.045454545454545456, 0.06818181818181818, 0.022727272727272728], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, 0.06818181818181818, 0.0, 0.045454545454545456, 0.09090909090909091], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.06818181818181818], [-2e-05, -2e-05, 0.022727272727272728, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.022727272727272728, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
430,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.08333333333333333, 0.027777777777777776], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.027777777777777776, 0.027777777777777776], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111, 0.05555555555555555], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.16666666666666666, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333, 0.05555555555555555], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.027777777777777776, 0.05555555555555555], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.027777777777777776, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
431,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,99,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.023255813953488372, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.09302325581395349, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.046511627906976744, 0.023255813953488372], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.023255813953488372, -2e-05, -2e-05, 0.0, 0.18604651162790697, 0.09302325581395349], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09302325581395349, 0.023255813953488372], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046511627906976744, 0.11627906976744186, 0.023255813953488372], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.023255813953488372, -1e-05, 0.046511627906976744, 0.046511627906976744, 0.023255813953488372], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.023255813953488372, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023255813953488372, -2e-05, -2e-05, -2e-05, 0.023255813953488372, 0.0]]"
431,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,44,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.03125, 0.09375], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0625], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03125, 0.125], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.125, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.09375], [-1e-05, -1e-05, 0.03125, 0.03125, 0.03125, 0.0625, 0.0, 0.0, 0.0, 0.0625], [-2e-05, -2e-05, 0.0, 0.0, 0.03125, 0.03125, -1e-05, 0.03125, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
432,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,66,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.023809523809523808], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.023809523809523808], [0.023809523809523808, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.023809523809523808, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.07142857142857142, 0.023809523809523808, 0.11904761904761904], [-1e-05, 0.0, 0.023809523809523808, 0.023809523809523808, 0.0, 0.023809523809523808, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808, 0.07142857142857142], [-1e-05, -1e-05, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0, 0.07142857142857142], [-2e-05, -2e-05, 0.023809523809523808, 0.023809523809523808, 0.047619047619047616, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.0, 0.023809523809523808, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
432,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.10810810810810811, 0.05405405405405406], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02702702702702703, 0.02702702702702703], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08108108108108109, 0.05405405405405406], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.08108108108108109, 0.08108108108108109, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.0, 0.05405405405405406, 0.13513513513513514], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05405405405405406, 0.0, 0.02702702702702703, 0.0, 0.08108108108108109], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02702702702702703], [0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
433,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,99,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.06818181818181818, -2e-05, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.022727272727272728, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091, 0.045454545454545456], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.045454545454545456, 0.06818181818181818], [-1e-05, 0.0, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.022727272727272728, 0.09090909090909091, 0.022727272727272728], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.11363636363636363, 0.022727272727272728], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.022727272727272728, -1e-05, 0.0, 0.06818181818181818, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.022727272727272728, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.022727272727272728, 0.0]]"
433,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.07692307692307693, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05128205128205128, 0.05128205128205128], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693, 0.05128205128205128], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693, 0.0, 0.05128205128205128, 0.05128205128205128], [-1e-05, -1e-05, 0.07692307692307693, 0.05128205128205128, 0.05128205128205128, 0.02564102564102564, 0.0, 0.0, 0.0, 0.05128205128205128], [-2e-05, -2e-05, 0.0, 0.0, 0.02564102564102564, 0.0, -1e-05, 0.0, 0.0, 0.02564102564102564], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02564102564102564], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.02564102564102564]]"
434,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.0975609756097561, -2e-05, 0.024390243902439025, 0.024390243902439025, 0.0], [0.0, 0.0, 0.024390243902439025, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07317073170731707, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.07317073170731707, 0.0975609756097561], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07317073170731707, 0.07317073170731707, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.07317073170731707, 0.04878048780487805, 0.07317073170731707, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.0, 0.024390243902439025, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.024390243902439025, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
434,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,42,59,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.06896551724137931, 0.034482758620689655], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06896551724137931, 0.06896551724137931], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.034482758620689655, 0.10344827586206896, -1e-05], [-1e-05, 0.0, 0.0, 0.034482758620689655, 0.0, 0.034482758620689655, 0.034482758620689655, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655], [-1e-05, -1e-05, 0.0, 0.0, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.10344827586206896, 0.06896551724137931, 0.0], [-2e-05, -2e-05, 0.0, 0.034482758620689655, 0.0, 0.0, -1e-05, 0.0, 0.034482758620689655, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
