,entropy,condition
18472,0.9697639904835662,Truncated
18473,1.2024587356679042,Truncated
18474,0.9461112898818397,Truncated
18475,0.9579813111153772,Truncated
18476,1.0129893461751824,Truncated
18477,1.0791375533303715,Truncated
18478,0.8269017626458208,Truncated
18479,1.0703366209901466,Truncated
18480,0.9301712301478241,Truncated
18481,0.9620620029701261,Truncated
18482,0.9023207245886595,Truncated
18483,1.0310133477078023,Truncated
18484,0.995326181542457,Truncated
18485,1.2679233688820248,Truncated
18486,1.0936718206550575,Truncated
18487,0.8109235675594004,Truncated
18488,0.9247317821021315,Truncated
18489,1.2323119253283041,Truncated
18490,1.0300502059832113,Truncated
18491,0.8952502163244163,Truncated
18492,0.8481077221354344,Truncated
18493,0.7853019934481211,Truncated
18494,0.9656907828361585,Truncated
18495,0.8016967871830358,Truncated
18496,0.9816687072617558,Truncated
18497,1.0362280082925455,Truncated
18498,0.7488930885169879,Truncated
18499,1.0854414365012142,Truncated
18500,0.7775795236536961,Truncated
18501,1.1116672683416875,Truncated
18502,0.9298817834959674,Truncated
18503,0.8848158982469145,Truncated
18504,0.9729665950727814,Truncated
18505,0.8928157497936869,Truncated
18506,0.9753661204113815,Truncated
18507,1.2761002445696763,Truncated
18508,0.9349790652846526,Truncated
18509,1.011999546460756,Truncated
18510,0.9760554243347366,Truncated
18511,0.75604152008896,Truncated
18512,0.9888916718396312,Truncated
18513,0.7885092518335545,Truncated
18514,0.782371861497421,Truncated
18515,0.8144699901335131,Truncated
18516,0.9788431842167284,Truncated
18517,0.9812575768659901,Truncated
18518,0.7210247679659456,Truncated
18519,1.0037656677322078,Truncated
18520,0.982032520600469,Truncated
18521,0.9503105191047444,Truncated
18522,1.1837642904324424,Truncated
18523,1.0245716869992463,Truncated
18524,0.9960756613730941,Truncated
18525,1.0454933032262108,Truncated
18526,0.826333413166311,Truncated
18527,1.0062454483230625,Truncated
18528,0.8316315199608564,Truncated
18529,1.0436705693497639,Truncated
18530,1.0169928139979572,Truncated
18531,1.219676528396307,Truncated
18532,1.0644100516256205,Truncated
18533,1.112754104975479,Truncated
18534,1.0942893010584673,Truncated
18535,0.9730858944771529,Truncated
18536,0.816965971462556,Truncated
18537,1.115482274000691,Truncated
18538,1.0303025554407856,Truncated
18539,1.0738996169909043,Truncated
18540,0.9666769617504836,Truncated
18541,0.97226173397271,Truncated
18542,0.887026115363404,Truncated
18543,0.9010200989945677,Truncated
18544,0.9049503760244324,Truncated
18545,0.8899684603507858,Truncated
18546,0.9437661867161646,Truncated
18547,0.9267090731472669,Truncated
18548,1.018676086556206,Truncated
18549,1.1174414636931767,Truncated
18550,0.7845737816185286,Truncated
18551,0.987857659505277,Truncated
18552,1.0053759092260082,Truncated
18553,0.9748682347031088,Truncated
18554,0.8785457854238783,Truncated
18555,1.0790855899561533,Truncated
18556,0.8221047231779492,Truncated
18557,1.1469558776539566,Truncated
18558,0.8944760670997489,Truncated
18559,0.9605941816544924,Truncated
18560,0.9036158992276918,Truncated
18561,0.9071542298621774,Truncated
18562,1.152936494962999,Truncated
18563,1.146017343309095,Truncated
18564,0.9323421749731391,Truncated
18565,1.0986066411925104,Truncated
18566,1.0673044470972355,Truncated
18567,1.0933525597241316,Truncated
18568,0.926872832385129,Truncated
18569,0.9303887773626205,Truncated
18570,1.0790480718679885,Truncated
18571,0.9099969113098176,Truncated
18572,1.1150603439592446,Truncated
18573,1.0504790998933329,Truncated
18574,1.1047187642739795,Truncated
18575,0.9293799594924838,Truncated
18576,0.9129811209225399,Truncated
18577,0.7737274210592541,Truncated
18578,0.8262740111445496,Truncated
18579,0.7854046211723064,Truncated
18580,0.924561634387612,Truncated
18581,1.1531914363953024,Truncated
18582,1.0085192384828696,Truncated
18583,0.9855264875559393,Truncated
18584,0.7695266172351372,Truncated
18585,0.6804536337918952,Truncated
18586,0.6000691640403916,Truncated
18587,0.2489102793527851,Truncated
18588,0.32644204095666557,Truncated
18589,0.40945861869508926,Truncated
18590,0.42361116995517145,Truncated
18591,0.3751232157452671,Truncated
18592,0.22445109055580997,Truncated
18593,0.640033382167117,Truncated
18594,0.25731864054383163,Truncated
18595,0.38131648785332906,Truncated
18596,0.3083386903452212,Truncated
18597,0.5998477066233434,Truncated
18598,0.349944898639632,Truncated
18599,0.3196905981112379,Truncated
18600,0.5466448741616282,Truncated
18601,0.29744494067781024,Truncated
18602,0.3141230258900314,Truncated
18603,0.7564091364363261,Truncated
18604,0.5270643922575318,Truncated
18605,0.61912858631753,Truncated
18606,0.5955602398604388,Truncated
18607,0.3141230258900314,Truncated
18608,0.18490739916777568,Truncated
18609,0.5189139285810395,Truncated
18610,0.3795539988176527,Truncated
18611,0.6378222314702986,Truncated
18612,0.5251735991280772,Truncated
18613,0.5849236780394396,Truncated
18614,0.5452444413921549,Truncated
18615,0.4245948513234667,Truncated
18616,0.35575747413276615,Truncated
18617,0.3445982481028227,Truncated
18618,0.318170846039176,Truncated
18619,0.5426429787408258,Truncated
18620,0.3250829733914482,Truncated
18621,0.4811992941598433,Truncated
18622,0.3083386903452212,Truncated
18623,0.3676494774001422,Truncated
18624,0.5366645624845252,Truncated
18625,0.3739560942680742,Truncated
18626,0.26929379607760084,Truncated
18627,0.41763147583118515,Truncated
18628,0.4994435177613873,Truncated
18629,0.3805062184775959,Truncated
18630,0.5238751240275252,Truncated
18631,0.36804792934034475,Truncated
18632,0.38584969368428285,Truncated
18633,0.5958577356022945,Truncated
18634,0.8197483981349516,Truncated
18635,0.38584969368428285,Truncated
18636,0.35569801063169865,Truncated
18637,0.49641520050711685,Truncated
18638,0.42361116995517145,Truncated
18639,0.4699417218422371,Truncated
18640,0.22696752250060448,Truncated
18641,0.37455256343990206,Truncated
18642,0.4399782222652544,Truncated
18643,0.0,Truncated
18644,0.5627942878508411,Truncated
18645,0.30463609734923813,Truncated
18646,0.36804792934034475,Truncated
18647,0.47815057938240085,Truncated
18648,0.42905505047544,Truncated
18649,0.34878038491802865,Truncated
18650,0.31449220128141064,Truncated
18651,0.3421507479335112,Truncated
18652,0.42905505047544,Truncated
18653,0.44330669146808716,Truncated
18654,0.45274929507639283,Truncated
18655,0.19144408195771734,Truncated
18656,0.35575747413276615,Truncated
18657,0.39915616742559423,Truncated
18658,0.17597512509762708,Truncated
18659,0.49293419538110284,Truncated
18660,0.7017647702742151,Truncated
18661,0.2337916587064593,Truncated
18662,0.5362258771744685,Truncated
18663,0.3873147132878179,Truncated
18664,0.4608966196325939,Truncated
18665,0.37455256343990206,Truncated
18666,0.5238751240275252,Truncated
18667,0.2287207447761076,Truncated
18668,0.3094772867741259,Truncated
18669,0.11045304667259806,Truncated
18670,0.1985152433458726,Truncated
18671,0.4597472786506893,Truncated
18672,0.2489102793527851,Truncated
18673,0.4669872708096832,Truncated
18674,0.6512874499431738,Truncated
18675,0.6202128071299435,Truncated
18676,0.4399782222652544,Truncated
18677,0.5010469137590965,Truncated
18678,0.40496348506393853,Truncated
18679,0.49293419538110284,Truncated
18680,0.282600106577289,Truncated
18681,0.4660454478414924,Truncated
18682,0.4822459273311376,Truncated
18683,0.4552196604402433,Truncated
18684,0.5731459930403118,Truncated
18685,0.48510450039094044,Truncated
18686,0.3676494774001422,Truncated
18687,0.21641408919322774,Truncated
18688,0.2873643046809562,Truncated
18689,0.20227300179743635,Truncated
18690,0.6872076359240655,Truncated
18691,0.36178753278517783,Truncated
18692,0.5560966312864718,Truncated
18693,0.6695209422202545,Truncated
18694,0.4744822052693097,Truncated
18695,0.5618650011811144,Truncated
18696,0.40411826492136166,Truncated
18697,0.11251593411963928,Truncated
18698,0.39211991208493024,Truncated
18699,0.6129470010111963,Truncated
18700,0.5718940920400588,Truncated
18701,0.45844479959526013,Truncated
18702,0.10296666046541245,Truncated
18703,0.4872876621239143,Truncated
18704,0.5181862130502128,Truncated
18705,0.4821102833251335,Truncated
18706,0.5586784544658283,Truncated
18707,0.5272482785913567,Truncated
18708,0.525290089928252,Truncated
18709,0.6107786100236533,Truncated
18710,0.5354967955198818,Truncated
18711,0.4451435707843082,Truncated
18712,0.2410883129928447,Truncated
18713,0.22035233116154795,Truncated
18714,0.23032354087587759,Truncated
18715,0.4528693103251814,Truncated
18716,0.2530369754479396,Truncated
18717,0.3083386903452212,Truncated
18718,0.18490739916777568,Truncated
18719,0.2975855177331088,Truncated
18720,0.4994435177613873,Truncated
18721,0.7207060177768548,Truncated
18722,0.5391561057166334,Truncated
18723,0.35575747413276615,Truncated
18724,0.28260010657728896,Truncated
18725,0.40411826492136166,Truncated
18726,0.6412627148703177,Truncated
18727,0.2020863392725082,Truncated
18728,0.4373186586104318,Truncated
18729,0.4643566259363562,Truncated
18730,0.6617071747025538,Truncated
18731,0.28260010657728896,Truncated
18732,0.7018746260664843,Truncated
18733,0.3805062184775959,Truncated
18734,0.42270908780599087,Truncated
18735,0.3027839382791754,Truncated
18736,0.37455256343990206,Truncated
18737,0.32015200137221433,Truncated
18738,0.44711458763146567,Truncated
18739,0.3027839382791754,Truncated
18740,0.10847133903591605,Truncated
18741,0.5362258771744685,Truncated
18742,0.39915616742559423,Truncated
18743,0.19490868718781756,Truncated
18744,0.32864378983167314,Truncated
18745,0.5359610497090694,Truncated
18746,0.12425083738963087,Truncated
18747,0.10296666046541245,Truncated
18748,0.6906626967764065,Truncated
18749,0.4822459273311376,Truncated
18750,0.6285005650224017,Truncated
18751,0.3141230258900314,Truncated
18752,0.3594451475127912,Truncated
18753,0.3083386903452212,Truncated
18754,0.19144408195771734,Truncated
18755,0.40619549801504845,Truncated
18756,0.462036427894158,Truncated
18757,0.37455256343990206,Truncated
18758,0.333697245107728,Truncated
18759,0.41693300601081584,Truncated
18760,0.6006038840777275,Truncated
18761,0.5034050979363376,Truncated
18762,0.553266155663021,Truncated
18763,0.3027839382791754,Truncated
18764,0.3443379000998385,Truncated
18765,0.735070662006277,Truncated
18766,0.32644204095666557,Truncated
18767,0.39267446722755217,Truncated
18768,0.48509409130221154,Truncated
18769,0.32864378983167314,Truncated
18770,0.4563344322932884,Truncated
18771,0.5566469035821068,Truncated
18772,0.10656595882801999,Truncated
18773,0.6624440344790888,Truncated
18774,0.3956889307012853,Truncated
18775,0.22445109055580997,Truncated
18776,0.6660781598149821,Truncated
18777,0.4986401309869708,Truncated
18778,0.41693300601081584,Truncated
18779,0.6394688726038735,Truncated
18780,0.5452444413921549,Truncated
18781,0.6077499874045248,Truncated
18782,0.4775430230001939,Truncated
18783,0.5456066170527041,Truncated
18784,0.23317260237386989,Truncated
18785,0.3389254348839412,Truncated
18786,0.6327992911505108,Truncated
18787,0.22035233116154795,Truncated
18788,0.8169931313007943,Truncated
18789,0.19490868718781756,Truncated
18790,0.47815057938240085,Truncated
18791,0.5191346705829716,Truncated
18792,0.3594451475127912,Truncated
18793,0.6077499874045248,Truncated
18794,0.4660454478414924,Truncated
18795,0.3250829733914482,Truncated
18796,0.2287207447761076,Truncated
18797,0.39537219111499866,Truncated
18798,0.35575747413276615,Truncated
18799,0.41091505111063,Truncated
18800,0.4044323651250529,Truncated
18801,0.4459812285167482,Truncated
18802,0.5792810066833369,Truncated
18803,0.5528435720782101,Truncated
18804,0.5163018882871965,Truncated
18805,0.12425083738963087,Truncated
18806,0.42694694021279633,Truncated
18807,0.5110317761636022,Truncated
18808,0.48509409130221154,Truncated
18809,0.38131648785332906,Truncated
18810,0.4986401309869708,Truncated
18811,0.3883560302800616,Truncated
18812,0.38131648785332906,Truncated
18813,0.4373186586104318,Truncated
18814,0.11251593411963928,Truncated
18815,0.6502448277340687,Truncated
18816,0.42361116995517145,Truncated
18817,0.4669872708096832,Truncated
18818,0.5003727962926382,Truncated
18819,0.32864378983167314,Truncated
18820,0.43943176560267294,Truncated
18821,0.5528435720782101,Truncated
18822,0.29744494067781024,Truncated
18823,0.5591881213326034,Truncated
18824,0.5010469137590966,Truncated
18825,0.3238156626710652,Truncated
18826,0.4926660659790759,Truncated
18827,0.5528435720782101,Truncated
18828,0.3196905981112379,Truncated
18829,0.38131648785332906,Truncated
18830,0.5083495643584137,Truncated
18831,0.5182066061504345,Truncated
18832,0.4017726493509475,Truncated
18833,0.6107786100236533,Truncated
18834,0.25864093210673234,Truncated
18835,0.40619549801504845,Truncated
18836,0.37455256343990206,Truncated
18837,0.36502313423558724,Truncated
18838,0.417476338302775,Truncated
18839,0.18182028230491803,Truncated
18840,0.32968434442478445,Truncated
18841,0.3141230258900314,Truncated
18842,0.6804536337918952,Truncated
18843,0.5554397413934729,Truncated
18844,0.4318194025848072,Truncated
18845,0.47392843116153405,Truncated
18846,0.41351322707568855,Truncated
18847,0.4377023180952629,Truncated
18848,0.5849236780394396,Truncated
18849,0.5608191994292867,Truncated
18850,0.35575747413276615,Truncated
18851,0.4779314030022261,Truncated
18852,0.3330110964801871,Truncated
18853,0.5010469137590966,Truncated
18854,0.7086506559822082,Truncated
18855,0.34883209584303193,Truncated
18856,0.4017726493509475,Truncated
18857,0.4079211388434065,Truncated
18858,0.3389254348839412,Truncated
18859,0.32015200137221433,Truncated
18860,0.32864378983167314,Truncated
18861,0.2337916587064593,Truncated
18862,0.19144408195771734,Truncated
18863,0.3075019869780694,Truncated
18864,0.5998477066233434,Truncated
18865,0.2489102793527851,Truncated
18866,0.43052973786870596,Truncated
18867,0.6462547315465359,Truncated
18868,0.41763147583118515,Truncated
18869,0.36178753278517783,Truncated
18870,0.3388856117085273,Truncated
18871,0.38584969368428285,Truncated
18872,0.4866813679134715,Truncated
18873,0.5189139285810395,Truncated
18874,0.3499448986396321,Truncated
18875,0.4549437534681774,Truncated
18876,0.41091505111063,Truncated
18877,0.3027839382791754,Truncated
18878,0.5275283691885324,Truncated
18879,0.25864093210673234,Truncated
18880,0.5182066061504345,Truncated
18881,0.609844524051727,Truncated
18882,0.3027839382791754,Truncated
18883,0.29744494067781024,Truncated
18884,0.37455256343990206,Truncated
18885,0.6116510623019807,Truncated
18886,0.3956889307012853,Truncated
18887,0.32015200137221433,Truncated
18888,0.6462547315465359,Truncated
18889,0.6280525633008377,Truncated
18890,0.49293419538110295,Truncated
18891,0.2489102793527851,Truncated
18892,0.24267348118901838,Truncated
18893,0.4330903123647249,Truncated
18894,0.2489102793527851,Truncated
18895,0.349944898639632,Truncated
18896,0.2530369754479396,Truncated
18897,0.3027839382791754,Truncated
18898,0.3027839382791754,Truncated
18899,0.4528693103251814,Truncated
18900,0.37455256343990206,Truncated
18901,0.5998477066233434,Truncated
18902,0.19490868718781756,Truncated
18903,0.42361116995517145,Truncated
18904,0.42112677087610795,Truncated
18905,0.5163018882871965,Truncated
18906,0.6186031792522895,Truncated
18907,0.45441771131339137,Truncated
18908,0.29744494067781024,Truncated
18909,0.5452444413921549,Truncated
18910,0.4044323651250529,Truncated
18911,0.31273694051467793,Truncated
18912,0.6508896177506781,Truncated
18913,0.6658532300641131,Truncated
18914,0.11690684913753106,Truncated
18915,0.44711458763146567,Truncated
18916,0.566740602640472,Truncated
18917,0.36178753278517783,Truncated
18918,0.5251735991280772,Truncated
18919,0.6094584927239607,Truncated
18920,0.3141230258900314,Truncated
18921,0.672496471915907,Truncated
18922,0.4245948513234667,Truncated
18923,0.5181862130502128,Truncated
18924,0.30463609734923813,Truncated
18925,0.5979251680126938,Truncated
18926,0.37455256343990206,Truncated
18927,0.5362258771744685,Truncated
18928,0.5648452627817429,Truncated
18929,0.4371890202607639,Truncated
