,board_state,player,probs_blocking,probs_density,probs_interaction
13,"[[0, 2, 0, 0, 1, 0], [2, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 1, 1, 2, 0, 0], [0, 1, 1, 1, 2, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.05555555555555555, -2e-05, 0.05555555555555555, 0.05555555555555555, -1e-05, 0.05555555555555555], [-2e-05, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [0.05555555555555555, -2e-05, 0.05555555555555555, 0.05555555555555555, -2e-05, 0.05555555555555555]]","[[0.079991203166859939, -2e-05, 0.093319738227571405, 0.053334133045436972, -1e-05, 0.013348527863302541], [-2e-05, -2e-05, -1e-05, -2e-05, 0.040005597984725492, 0.026677062924014019], [0.066662668106148446, -1e-05, -1e-05, -1e-05, 0.066662668106148446, 0.040005597984725492], [0.040005597984725492, -1e-05, -1e-05, -2e-05, 0.079991203166859939, 0.066662668106148446], [0.026677062924014019, -1e-05, -1e-05, -1e-05, -2e-05, 0.066662668106148446], [0.026677062924014019, -2e-05, 0.066662668106148446, 0.079991203166859939, -2e-05, 0.066662668106148446]]","[[0.05555555555555555, -2e-05, 0.05555555555555555, 0.05555555555555555, -1e-05, 0.05555555555555555], [-2e-05, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -1e-05, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [0.05555555555555555, -2e-05, 0.05555555555555555, 0.05555555555555555, -2e-05, 0.05555555555555555]]"
14,"[[0, 2, 0, 0, 1, 0], [2, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 1, 1, 2, 0, 0], [1, 1, 1, 1, 2, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00036241298426407785, -2e-05, 0.14398626649052251, 0.021974849878763435, -1e-05, 0.022612251576258291], [-2e-05, -2e-05, -1e-05, -2e-05, 0.14398626649052251, 0.00033991825406279482], [0.14398626649052251, -1e-05, -1e-05, -1e-05, 0.14398626649052251, 0.023887054971248014], [0.021974849878763435, -1e-05, -1e-05, -2e-05, 0.02901480064255697, 1.9993202311214192e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9993202311214192e-05], [0.14398626649052251, -2e-05, 0.14398626649052251, 0.015856283264014458, -2e-05, 1.9993202311214192e-05]]","[[0.030621833474577826, -2e-05, 0.061223673746844433, 0.071424287170933312, -1e-05, 0.030621833474577826], [-2e-05, -2e-05, -1e-05, -2e-05, 0.071424287170933312, 0.030621833474577826], [0.10202612744319993, -1e-05, -1e-05, -1e-05, 0.081624900595022185, 0.030621833474577826], [0.12242735429137766, -1e-05, -1e-05, -2e-05, 0.081624900595022185, 0.020421220050488954], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.020421220050488954], [0.071424287170933312, -2e-05, 0.091825514019111071, 0.071424287170933312, -2e-05, 0.010220606626400083]]","[[0.00039417706812867935, -2e-05, 0.15734109299126009, 0.0084541521632187488, -1e-05, 0.0089758803002739362], [-2e-05, -2e-05, -1e-05, -2e-05, 0.15734109299126009, 0.00036959564628665615], [0.15734109299126009, -1e-05, -1e-05, -1e-05, 0.15734109299126009, 0.010368939018359754], [0.0084541521632187488, -1e-05, -1e-05, -2e-05, 0.016540456692370725, 1.9993202311214181e-05], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 1.9993202311214181e-05], [0.15734109299126009, -2e-05, 0.15734109299126009, 0.0023361093936485173, -2e-05, 1.9993202311214181e-05]]"
15,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 0, 0, 0], [1, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0046506683541310398, -2e-05, 0.0092302743216065991, 0.66847464694818559, -1e-05, 0.0043723824196643789], [0.013589619932440461, -2e-05, -1e-05, -2e-05, 0.010321628862902239, 0.0022481725930843881], [0.042600552026431822, -1e-05, 0.036498373843956669, 0.056373304234126904, 0.015625640354290236, 1.9990404605789211e-05], [-1e-05, -1e-05, 0.048207243878882276, -2e-05, 1.9990404605789211e-05, 1.9990404605789211e-05], [0.013589619932440461, -1e-05, 0.034827237202597713, 0.019776093884954226, 1.9990404605789211e-05, 1.9990404605789211e-05], [0.0083831008853621318, -2e-05, 0.0047664826706878055, 0.0063450152266199761, -2e-05, 1.9990404605789211e-05]]","[[0.023818091125783435, -2e-05, 0.047616191846961087, 0.059515242207549911, -1e-05, 0.023818091125783435], [0.059515242207549911, -2e-05, -1e-05, -2e-05, 0.035717141486372256, 0.023818091125783435], [0.095212393289316383, -1e-05, 0.10711144364990521, 0.071414292568138735, 0.023818091125783435, 0.011919040765194611], [-1e-05, -1e-05, 0.095212393289316383, -2e-05, 0.011919040765194611, 1.9990404605789224e-05], [0.083313342928727552, -1e-05, 0.071414292568138735, 0.035717141486372256, 1.9990404605789224e-05, 1.9990404605789224e-05], [0.047616191846961087, -2e-05, 0.047616191846961087, 0.023818091125783435, -2e-05, 1.9990404605789224e-05]]","[[0.0046506683541310398, -2e-05, 0.0092302743216065991, 0.66847464694818559, -1e-05, 0.0043723824196643789], [0.013589619932440461, -2e-05, -1e-05, -2e-05, 0.010321628862902239, 0.0022481725930843881], [0.042600552026431822, -1e-05, 0.036498373843956669, 0.056373304234126904, 0.015625640354290236, 1.9990404605789211e-05], [-1e-05, -1e-05, 0.048207243878882276, -2e-05, 1.9990404605789211e-05, 1.9990404605789211e-05], [0.013589619932440461, -1e-05, 0.034827237202597713, 0.019776093884954226, 1.9990404605789211e-05, 1.9990404605789211e-05], [0.0083831008853621318, -2e-05, 0.0047664826706878055, 0.0063450152266199761, -2e-05, 1.9990404605789211e-05]]"
16,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9990804230054172e-05, -2e-05, 0.0033729797638175664, 0.24336982709302682, -1e-05, 0.0034618735000752723], [0.0049599924808926294, -2e-05, -1e-05, -2e-05, 0.040374070606534078, 0.00083115692519270998], [0.074387700774086352, -1e-05, 0.24336982709302682, -1e-05, 0.040374070606534078, 1.9990804230054172e-05], [-1e-05, -1e-05, 0.24336982709302682, -2e-05, 0.039125043773193466, 1.9990804230054172e-05], [0.0049599924808926294, -1e-05, 0.012691512689877744, 0.0063334050171186228, 1.9990804230054172e-05, 1.9990804230054172e-05], [0.037130840838271562, -2e-05, 0.0017479436348223783, 1.9990804230054172e-05, -2e-05, 1.9990804230054172e-05]]","[[0.02041877063081594, -2e-05, 0.051016940370694777, 0.061216330283987722, -1e-05, 0.030618160544108888], [0.051016940370694777, -2e-05, -1e-05, -2e-05, 0.051016940370694777, 0.030618160544108888], [0.081615110110573624, -1e-05, 0.11221327985045246, -1e-05, 0.040817550457401833, 0.02041877063081594], [-1e-05, -1e-05, 0.1020138899371595, -2e-05, 0.030618160544108888, 0.010219380717522998], [0.071415720197280666, -1e-05, 0.071415720197280666, 0.040817550457401833, 0.010219380717522998, 0.010219380717522998], [0.040817550457401833, -2e-05, 0.040817550457401833, 0.02041877063081594, -2e-05, 1.9990804230054172e-05]]","[[1.9990804230054172e-05, -2e-05, 0.0038256625252174486, 0.27622417800355709, -1e-05, 0.0039265576913889719], [0.0056269358043763941, -2e-05, -1e-05, -2e-05, 0.018201804713476634, 0.00094067142822781087], [0.056807571692411692, -1e-05, 0.27622417800355709, -1e-05, 0.020393412129976401, 1.9990804230054172e-05], [-1e-05, -1e-05, 0.27622417800355709, -2e-05, 0.017441092347898486, 1.9990804230054172e-05], [0.0056269358043763941, -1e-05, 0.014402278692232765, 0.0071857710147994651, 1.9990804230054172e-05, 1.9990804230054172e-05], [0.014827604173527307, -2e-05, 0.0019812323418086086, 1.9990804230054172e-05, -2e-05, 1.9990804230054172e-05]]"
17,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00074109570137843547, -2e-05, 0.030472788829406291, 0.19971046743689319, -1e-05, 0.0028443662071715612], [0.0040737078714006628, -2e-05, -1e-05, -2e-05, 0.033134151199047938, 0.00068562612464704014], [0.19971046743689319, -1e-05, -1e-05, -1e-05, 0.19971046743689319, 1.9991203870297077e-05], [-1e-05, -1e-05, 0.19971046743689319, -2e-05, 0.032109212094993587, 1.9991203870297077e-05], [0.0040737078714006628, -1e-05, 0.055382930504079893, 0.0052007166568016775, 1.9991203870297077e-05, 1.9991203870297077e-05], [0.030472788829406291, -2e-05, 0.0018470911394717654, 1.9991203870297077e-05, -2e-05, 1.9991203870297077e-05]]","[[0.029709897941935244, -2e-05, 0.059399804680000196, 0.069296440259355191, -1e-05, 0.029709897941935244], [0.059399804680000196, -2e-05, -1e-05, -2e-05, 0.059399804680000196, 0.029709897941935244], [0.089089711418065154, -1e-05, -1e-05, -1e-05, 0.049503169100645214, 0.019813262362580263], [-1e-05, -1e-05, 0.1187796181561301, -2e-05, 0.039606533521290226, 0.0099166267832252793], [0.079193075838710172, -1e-05, 0.079193075838710172, 0.049503169100645214, 0.019813262362580263, 0.0099166267832252793], [0.039606533521290226, -2e-05, 0.039606533521290226, 0.019813262362580263, -2e-05, 1.9991203870297067e-05]]","[[0.00081943782283310678, -2e-05, 0.012169273716088764, 0.22140520876280223, -1e-05, 0.0031512115122650404], [0.0045141111203166155, -2e-05, -1e-05, -2e-05, 0.014593212807530244, 0.00075794192906673667], [0.22140520876280223, -1e-05, -1e-05, -1e-05, 0.22140520876280223, 1.9991203870297067e-05], [-1e-05, -1e-05, 0.22140520876280223, -2e-05, 0.013983481020836687, 1.9991203870297067e-05], [0.0045141111203166155, -1e-05, 0.040058587115089639, 0.0057635602170060373, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.0118886987007797, -2e-05, 0.0020455906434401162, 1.9991203870297067e-05, -2e-05, 1.9991203870297067e-05]]"
18,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 0, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00058453797929016978, -2e-05, 0.02386121931846839, 0.15635591104576829, -1e-05, 0.0022311699797828433], [0.030505495894763666, -2e-05, -1e-05, -2e-05, 0.025944776535996354, 0.00054111133500065812], [0.15635591104576829, -1e-05, -1e-05, -1e-05, 0.15635591104576829, 0.025937721921944427], [-1e-05, -1e-05, 0.15635591104576829, -2e-05, 0.032198213313686025, 1.999160352651886e-05], [0.030505495894763666, -1e-05, 0.15635591104576829, -1e-05, 0.018299950075270733, 1.999160352651886e-05], [0.02386121931846839, -2e-05, 0.0025404740380897727, 0.0011490843550538204, -2e-05, 1.999160352651886e-05]]","[[0.026557518408640055, -2e-05, 0.053095045213753592, 0.061940887482124764, -1e-05, 0.026557518408640055], [0.053095045213753592, -2e-05, -1e-05, -2e-05, 0.053095045213753592, 0.026557518408640055], [0.079632572018867129, -1e-05, -1e-05, -1e-05, 0.053095045213753592, 0.026557518408640055], [-1e-05, -1e-05, 0.12386178336072302, -2e-05, 0.053095045213753592, 0.017711676140268872], [0.07078672975049595, -1e-05, 0.088478414287238294, -1e-05, 0.035403360677011234, 0.017711676140268872], [0.035403360677011234, -2e-05, 0.053095045213753592, 0.035403360677011234, -2e-05, 0.0088658338718976964]]","[[0.00066447279577741905, -2e-05, 0.0098142466453779355, 0.17849170638069883, -1e-05, 0.0025442534487671873], [0.016974804507357888, -2e-05, -1e-05, -2e-05, 0.011768327278832265, 0.00061489731945042661], [0.17849170638069883, -1e-05, -1e-05, -1e-05, 0.17849170638069883, 0.011760273793290164], [-1e-05, -1e-05, 0.17849170638069883, -2e-05, 0.019331685885969025, 1.9991603526518867e-05], [0.016974804507357888, -1e-05, 0.17849170638069883, -1e-05, 0.0032393623315365092, 1.9991603526518867e-05], [0.0095880585346360334, -2e-05, 0.0028973522495451534, 0.0013089539880283192, -2e-05, 1.9991603526518867e-05]]"
19,"[[0, 2, 0, 0, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.05, -2e-05, 0.05, 0.05, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.05, -1e-05, 0.05, 0.05], [0.05, -2e-05, 0.05, 0.05, -2e-05, 0.05]]","[[0.050632658329073439, -2e-05, 0.075938991492010804, 0.050632658329073439, -1e-05, 0.0126731585846674], [0.063285824910542118, -2e-05, -1e-05, -2e-05, 0.050632658329073439, 0.025326325166136081], [0.050632658329073439, -1e-05, -1e-05, -1e-05, 0.063285824910542118, 0.025326325166136081], [-1e-05, -1e-05, -2e-05, -2e-05, 0.063285824910542118, 0.03797949174760476], [0.03797949174760476, -1e-05, 0.088592158073479477, -1e-05, 0.063285824910542118, 0.03797949174760476], [0.03797949174760476, -2e-05, 0.063285824910542118, 0.063285824910542118, -2e-05, 0.03797949174760476]]","[[0.05, -2e-05, 0.05, 0.05, -1e-05, 0.05], [0.05, -2e-05, -1e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.05, -1e-05, 0.05, 0.05], [0.05, -2e-05, 0.05, 0.05, -2e-05, 0.05]]"
20,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00065432576743987378, -2e-05, 0.027930660443217611, -1e-05, -1e-05, 0.028846919747571902], [0.0012886591319928445, -2e-05, -1e-05, -2e-05, 0.00093625170724119392, 0.00086577022229086397], [0.25375333822407514, -1e-05, -1e-05, -1e-05, 0.25375333822407514, 0.042084493339365529], [-1e-05, -1e-05, -2e-05, -2e-05, 0.052245276817523348, 1.9992402886902975e-05], [0.049497994838018616, -1e-05, 0.25375333822407514, -1e-05, 0.029688382374019724, 1.9992402886902975e-05], [0.00093625170724119392, -2e-05, 0.001852511011595485, 0.001852511011595485, -2e-05, 1.9992402886902975e-05]]","[[0.030008596733241369, -2e-05, 0.079989603950498825, -1e-05, -1e-05, 0.040004798176692856], [0.059997201063595837, -2e-05, -1e-05, -2e-05, 0.079989603950498825, 0.040004798176692856], [0.089985805393950319, -1e-05, -1e-05, -1e-05, 0.069993402507047345, 0.040004798176692856], [-1e-05, -1e-05, -2e-05, -2e-05, 0.059997201063595837, 0.020012395289789882], [0.079989603950498825, -1e-05, 0.099982006837401813, -1e-05, 0.040004798176692856, 0.020012395289789882], [0.040004798176692856, -2e-05, 0.059997201063595837, 0.040004798176692856, -2e-05, 0.010016193846338393]]","[[0.00076680287563766602, -2e-05, 0.00333915005955696, -1e-05, -1e-05, 0.0040859605323077227], [0.0015136133483884286, -2e-05, -1e-05, -2e-05, 0.0010987186413046715, 0.0010157396998879201], [0.29874418150319204, -1e-05, -1e-05, -1e-05, 0.29874418150319204, 0.01967076048860085], [-1e-05, -1e-05, -2e-05, -2e-05, 0.032955790616289789, 1.9992402886902979e-05], [0.02839879036741589, -1e-05, 0.29874418150319204, -1e-05, 0.0054085432516236985, 1.9992402886902979e-05], [0.0010987186413046715, -2e-05, 0.00217744487972244, 0.00217744487972244, -2e-05, 1.9992402886902979e-05]]"
21,"[[0, 2, 1, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00054990811584004567, -2e-05, -1e-05, -1e-05, -1e-05, 0.21198611810218249], [0.0010798234290890244, -2e-05, -1e-05, -2e-05, 0.00078542603283959182, 0.00072654655358970544], [0.21198611810218249, -1e-05, -1e-05, -1e-05, 0.21198611810218249, 0.035160227316543745], [-1e-05, -1e-05, -2e-05, -2e-05, 0.043648437239850436, 1.9992802591067209e-05], [0.041353387236011389, -1e-05, 0.21198611810218249, -1e-05, 0.024804648700716768, 1.9992802591067209e-05], [0.00078542603283959182, -2e-05, 0.0015508592630881163, 0.0015508592630881163, -2e-05, 1.9992802591067209e-05]]","[[0.041242266186234798, -2e-05, -1e-05, -1e-05, -1e-05, 0.041242266186234798], [0.072158971223967597, -2e-05, -1e-05, -2e-05, 0.092770107915789476, 0.041242266186234798], [0.1030756762617004, -1e-05, -1e-05, -1e-05, 0.082464539569878537, 0.041242266186234798], [-1e-05, -1e-05, -2e-05, -2e-05, 0.061853402878056671, 0.020631129494412932], [0.082464539569878537, -1e-05, 0.1030756762617004, -1e-05, 0.041242266186234798, 0.020631129494412932], [0.041242266186234798, -2e-05, 0.061853402878056671, 0.041242266186234798, -2e-05, 0.010325561148501999]]","[[0.00059827731638754347, -2e-05, -1e-05, -1e-05, -1e-05, 0.23133379832118156], [0.0011765618301840198, -2e-05, -1e-05, -2e-05, 0.00085529265585264412, 0.00079103882098636882], [0.23133379832118156, -1e-05, -1e-05, -1e-05, 0.23133379832118156, 0.015236349941126916], [-1e-05, -1e-05, -2e-05, -2e-05, 0.02552346758138271, 1.9992802591067209e-05], [0.021994804326857163, -1e-05, 0.23133379832118156, -1e-05, 0.0041925581606418322, 1.9992802591067209e-05], [0.00085529265585264412, -2e-05, 0.0016905925091142209, 0.0016905925091142209, -2e-05, 1.9992802591067209e-05]]"
22,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.058823529411764705, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -1e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -1e-05, -2e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -1e-05, 0.058823529411764705, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -2e-05, 0.058823529411764705, 0.058823529411764705, -2e-05, 0.058823529411764705]]","[[0.054055675124511711, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.067564595605061839, -2e-05, -1e-05, -2e-05, 0.081073516085611974, 0.054055675124511711], [0.054055675124511711, -1e-05, -1e-05, -1e-05, 0.081073516085611974, 0.040546754643961583], [-1e-05, -1e-05, -2e-05, -2e-05, 0.067564595605061839, 0.040546754643961583], [0.040546754643961583, -1e-05, 0.094582436566162081, -1e-05, 0.067564595605061839, 0.040546754643961583], [0.040546754643961583, -2e-05, 0.067564595605061839, 0.067564595605061839, -2e-05, 0.040546754643961583]]","[[0.058823529411764705, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -1e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -1e-05, -2e-05, -2e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -1e-05, 0.058823529411764705, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.058823529411764705, -2e-05, 0.058823529411764705, 0.058823529411764705, -2e-05, 0.058823529411764705]]"
23,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 2, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0625, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0625, -2e-05, -1e-05, -2e-05, -2e-05, 0.0625], [0.0625, -1e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0625, 0.0625], [0.0625, -1e-05, 0.0625, -1e-05, 0.0625, 0.0625], [0.0625, -2e-05, 0.0625, 0.0625, -2e-05, 0.0625]]","[[0.052634735831902209, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.065788421389365942, -2e-05, -1e-05, -2e-05, -2e-05, 0.078942106946829654], [0.052634735831902209, -1e-05, -1e-05, -1e-05, 0.10524947806175709, 0.065788421389365942], [-1e-05, -1e-05, -2e-05, -2e-05, 0.078942106946829654, 0.052634735831902209], [0.039481050274438496, -1e-05, 0.092095792504293367, -1e-05, 0.065788421389365942, 0.039481050274438496], [0.039481050274438496, -2e-05, 0.065788421389365942, 0.065788421389365942, -2e-05, 0.039481050274438496]]","[[0.0625, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0625, -2e-05, -1e-05, -2e-05, -2e-05, 0.0625], [0.0625, -1e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0625, 0.0625], [0.0625, -1e-05, 0.0625, -1e-05, 0.0625, 0.0625], [0.0625, -2e-05, 0.0625, 0.0625, -2e-05, 0.0625]]"
24,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 2, 0], [0, 1, 1, 1, 0, 0], [1, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [1, 2, 0, 0, 2, 0]]",1,"[[0.00058167795985653232, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0011433619179136046, -2e-05, -1e-05, -2e-05, -2e-05, 0.0008040111932541233], [0.22469357722462829, -1e-05, -1e-05, -1e-05, 0.22469357722462829, 0.036272172002204082], [-1e-05, -1e-05, -2e-05, -2e-05, 0.034282715443280855, 1.9994001799460153e-05], [0.22469357722462829, -1e-05, 0.22469357722462829, -1e-05, 0.025295772114367704, 1.9994001799460153e-05], [-1e-05, -2e-05, 0.0013929992326056366, 0.0013929992326056366, -2e-05, 1.9994001799460153e-05]]","[[0.047624760190990316, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.083328334832883447, -2e-05, -1e-05, -2e-05, -2e-05, 0.047624760190990316], [0.11903190947477658, -1e-05, -1e-05, -1e-05, 0.095229526380181187, 0.047624760190990316], [-1e-05, -1e-05, -2e-05, -2e-05, 0.071427143285585748, 0.023822377096394887], [0.11903190947477658, -1e-05, 0.13093310102207431, -1e-05, 0.047624760190990316, 0.023822377096394887], [-1e-05, -2e-05, 0.083328334832883447, 0.047624760190990316, -2e-05, 0.011921185549097171]]","[[0.0006208829329559574, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0012217718641124545, -2e-05, -1e-05, -2e-05, -2e-05, 0.00085873480153873761], [0.24037556646439834, -1e-05, -1e-05, -1e-05, 0.24037556646439834, 0.015034041921104316], [-1e-05, -1e-05, -2e-05, -2e-05, 0.014166091242767156, 1.9994001799460156e-05], [0.24037556646439834, -1e-05, 0.24037556646439834, -1e-05, 0.0035585621519432778, 1.9994001799460156e-05], [-1e-05, -2e-05, 0.0014888336112931202, 0.0014888336112931202, -2e-05, 1.9994001799460156e-05]]"
