,board,correct,inverse_computation,k,move_limit,noise,shutter_size
2018,6_easy_full,0.28,0.00333979026117,7,200,2.0,0.0
2019,6_easy_full,0.4,0.00225448642799,7,200,2.0,0.5
2020,6_easy_pruned,0.61,0.00890313390313,7,200,2.0,0.0
2021,6_easy_pruned,0.78,0.00531603848812,7,200,2.0,0.5
2022,6_hard_full,0.11,0.0016510913714,7,200,2.0,0.0
2023,6_hard_pruned,0.16,0.00181097086148,7,200,2.0,0.0
2024,10_easy_full,0.1,0.000590768649089,10,200,2.0,0.0
2025,10_easy_pruned,0.27,0.00164978387831,10,200,2.0,0.0
2026,10_hard_full,0.15,0.000536449029295,10,200,2.0,0.0
2027,10_hard_pruned,0.1,0.000549982400563,10,200,2.0,0.0
2028,10_medium_full,0.11,0.00047225501771,10,200,2.0,0.0
2029,10_medium_pruned,0.2,0.00144554627194,10,200,2.0,0.0
2030,6_easy_full,0.24,0.00291953754525,10,200,2.0,0.0
2031,6_easy_full,0.4,0.00171256336484,10,200,2.0,0.5
2032,6_easy_pruned,0.59,0.00722856729796,10,200,2.0,0.0
2033,6_hard_full,0.13,0.00144950644306,10,200,2.0,0.0
2034,6_hard_pruned,0.22,0.00151588649042,10,200,2.0,0.0
2035,10_easy_full,0.15,0.00179388285945,3,200,2.25,0.0
2036,10_easy_pruned,0.25,0.00352286338336,3,200,2.25,0.0
2037,10_hard_full,0.12,0.00110797185751,3,200,2.25,0.0
2038,10_hard_pruned,0.13,0.00202810959904,3,200,2.25,0.0
2039,10_medium_full,0.09,0.00208376745155,3,200,2.25,0.0
2040,10_medium_pruned,0.29,0.00333266679997,3,200,2.25,0.0
2041,6_easy_full,0.36,0.00852660300136,3,200,2.25,0.0
2042,6_easy_pruned,0.53,0.0178380306814,3,200,2.25,0.0
2043,6_easy_pruned,0.76,0.0121315055198,3,200,2.25,0.5
2044,6_hard_full,0.11,0.00464403473738,3,200,2.25,0.0
2045,6_hard_full,0.22,0.00250727108615,3,200,2.25,0.5
2046,6_hard_pruned,0.12,0.00538415980186,3,200,2.25,0.0
2047,10_easy_full,0.11,0.00113900405485,5,200,2.25,0.0
2048,10_easy_pruned,0.24,0.00267673117589,5,200,2.25,0.0
2049,10_easy_pruned,0.35,0.00119210824343,5,200,2.25,0.5
2050,10_hard_full,0.1,0.000574980306924,5,200,2.25,0.0
2051,10_hard_pruned,0.05,0.00121664861971,5,200,2.25,0.0
2052,10_hard_pruned,0.13,0.00055114942212,5,200,2.25,0.5
2053,10_medium_full,0.09,0.0009734160088,5,200,2.25,0.0
2054,10_medium_pruned,0.22,0.0026060669238,5,200,2.25,0.0
2055,6_easy_full,0.33,0.0049930097863,5,200,2.25,0.0
2056,6_easy_pruned,0.58,0.0136221223267,5,200,2.25,0.0
2057,6_easy_pruned,0.75,0.00805282654212,5,200,2.25,0.5
2058,6_hard_full,0.19,0.0016605778811,5,200,2.25,0.0
2059,6_hard_pruned,0.16,0.00315437511829,5,200,2.25,0.0
2060,10_easy_full,0.13,0.000672024945566,7,200,2.25,0.0
2061,10_easy_pruned,0.43,0.00216445531482,7,200,2.25,0.0
2062,10_hard_full,0.1,0.000580672883738,7,200,2.25,0.0
2063,10_hard_pruned,0.11,0.000666888962988,7,200,2.25,0.0
2064,10_medium_full,0.04,0.000535045478866,7,200,2.25,0.0
2065,10_medium_pruned,0.17,0.00207210940738,7,200,2.25,0.0
2066,10_medium_pruned,0.26,0.000873255671796,7,200,2.25,0.5
2067,6_easy_full,0.25,0.00334638423184,7,200,2.25,0.0
2068,6_easy_full,0.49,0.0022014309301,7,200,2.25,0.5
2069,6_easy_pruned,0.64,0.00979719800137,7,200,2.25,0.0
2070,6_easy_pruned,0.77,0.00495859572569,7,200,2.25,1.0
2071,6_hard_full,0.16,0.00164630733265,7,200,2.25,0.0
2072,6_hard_pruned,0.18,0.00180524966603,7,200,2.25,0.0
2073,10_easy_full,0.1,0.000591582957678,10,200,2.25,0.0
2074,10_easy_full,0.17,0.000251960885592,10,200,2.25,0.5
2075,10_easy_pruned,0.25,0.0015416872225,10,200,2.25,0.0
2076,10_hard_full,0.111111111111,0.000539550701416,10,200,2.25,0.0
2077,10_hard_pruned,0.141414141414,0.000540372365685,10,200,2.25,0.0
2078,10_medium_full,0.06,0.000471602457992,10,200,2.25,0.0
2079,10_medium_pruned,0.21,0.00157453039631,10,200,2.25,0.0
2080,6_easy_full,0.28,0.00283752340957,10,200,2.25,0.0
2081,6_easy_full,0.41,0.00150360112469,10,200,2.25,1.0
2082,6_easy_pruned,0.55,0.00730673681134,10,200,2.25,0.0
2083,6_easy_pruned,0.66,0.0039789909279,10,200,2.25,0.5
2084,6_easy_pruned,0.76,0.00341238696468,10,200,2.25,1.0
2085,6_hard_full,0.15,0.00146087769532,10,200,2.25,0.0
2086,6_hard_pruned,0.1,0.00155089253866,10,200,2.25,0.0
2087,6_hard_pruned,0.18,0.000838040326501,10,200,2.25,0.5
2088,10_easy_full,0.09,0.00170036217714,3,200,2.5,0.0
2089,10_easy_full,0.17,0.000834077052038,3,200,2.5,0.5
2090,10_easy_pruned,0.29,0.00360633272026,3,200,2.5,0.0
2091,10_hard_full,0.13,0.00112147855733,3,200,2.5,0.0
2092,10_hard_pruned,0.1,0.00204964233741,3,200,2.5,0.0
2093,10_medium_full,0.08,0.00191317989631,3,200,2.5,0.0
2094,10_medium_pruned,0.25,0.0033338889815,3,200,2.5,0.0
2095,6_easy_full,0.325,0.00980392156863,3,200,2.5,0.0
2096,6_easy_pruned,0.53,0.0185528756957,3,200,2.5,0.0
2097,6_easy_pruned,0.65,0.0126590290525,3,200,2.5,0.5
2098,6_hard_full,0.17,0.00422154677474,3,200,2.5,0.0
2099,6_hard_pruned,0.225,0.00563158191136,3,200,2.5,0.0
2100,10_easy_full,0.18,0.00113222073776,5,200,2.5,0.0
2101,10_easy_pruned,0.26,0.00262233177742,5,200,2.5,0.0
2102,10_easy_pruned,0.36,0.00120883903099,5,200,2.5,0.5
2103,10_hard_full,0.13,0.000579706784308,5,200,2.5,0.0
2104,10_hard_pruned,0.06,0.00124124919319,5,200,2.5,0.0
2105,10_hard_pruned,0.13,0.000533339022283,5,200,2.5,0.5
2106,10_medium_full,0.1,0.000999570184821,5,200,2.5,0.0
2107,10_medium_pruned,0.22,0.00251528032799,5,200,2.5,0.0
2108,6_easy_full,0.24,0.00503448623068,5,200,2.5,0.0
2109,6_easy_full,0.47,0.00325552625582,5,200,2.5,0.5
2110,6_easy_pruned,0.62,0.0129584035247,5,200,2.5,0.0
2111,6_hard_full,0.15,0.00182862158505,5,200,2.5,0.0
2112,6_hard_pruned,0.13,0.0029563932003,5,200,2.5,0.0
2113,6_hard_pruned,0.21,0.00145458776983,5,200,2.5,1.0
2114,10_easy_full,0.07,0.000601996219464,7,200,2.5,0.0
2115,10_easy_pruned,0.36,0.00182295464489,7,200,2.5,0.0
2116,10_hard_full,0.15,0.000550148815255,7,200,2.5,0.0
2117,10_hard_pruned,0.08,0.000593021325047,7,200,2.5,0.0
2118,10_hard_pruned,0.16,0.000148231157596,7,200,2.5,2.0
2119,10_medium_full,0.06,0.000498790433199,7,200,2.5,0.0
2120,10_medium_pruned,0.25,0.00180368673569,7,200,2.5,0.0
2121,6_easy_full,0.3,0.00321564087723,7,200,2.5,0.0
2122,6_easy_full,0.43,0.00202371797466,7,200,2.5,1.0
2123,6_easy_pruned,0.54,0.00891345039665,7,200,2.5,0.0
2124,6_easy_pruned,0.68,0.00545077946146,7,200,2.5,0.5
2125,6_hard_full,0.11,0.00165412290133,7,200,2.5,0.0
2126,6_hard_pruned,0.17,0.00167804943534,7,200,2.5,0.0
2127,10_easy_full,0.1,0.000574154987397,10,200,2.5,0.0
2128,10_easy_pruned,0.21,0.00165776996784,10,200,2.5,0.0
2129,10_easy_pruned,0.35,0.000624215828865,10,200,2.5,0.5
2130,10_hard_full,0.11,0.000539409239001,10,200,2.5,0.0
2131,10_hard_pruned,0.06,0.000543439865662,10,200,2.5,0.0
2132,10_medium_full,0.08,0.000480344310802,10,200,2.5,0.0
2133,10_medium_pruned,0.19,0.0014914910436,10,200,2.5,0.0
2134,6_easy_full,0.21,0.00294108996794,10,200,2.5,0.0
2135,6_easy_full,0.35,0.00177013081267,10,200,2.5,0.5
2136,6_easy_pruned,0.45,0.00698567935732,10,200,2.5,0.0
2137,6_easy_pruned,0.6,0.00410593307329,10,200,2.5,0.5
2138,6_hard_full,0.06,0.00150249414027,10,200,2.5,0.0
2139,6_hard_pruned,0.1,0.00163478829492,10,200,2.5,0.0
