,board_state,player,probs_blocking,probs_density,probs_interaction
450,"[[0, 2, 1, 1, 1, 2], [2, 2, 1, 2, 0, 0], [2, 1, 1, 1, 0, 0], [2, 1, 2, 2, 0, 0], [1, 1, 1, 1, 2, 0], [0, 2, 0, 1, 2, 0]]",1,"[[0.006663228564855685, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.0024189408379273062, 0.0014962695929428757], [-2e-05, -1e-05, -1e-05, -1e-05, 0.6643432919897575, 0.10721179823766917], [-2e-05, -1e-05, -2e-05, -2e-05, 0.13381470749367005, 0.0044375195616483459], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.077893448677653701], [1.9995600967787088e-05, -2e-05, 0.0016808038419397616, -1e-05, -2e-05, 1.9995600967787088e-05]]","[[0.064521934206732579, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.14514935746393856, 0.064521934206732579], [-2e-05, -1e-05, -1e-05, -1e-05, 0.14514935746393856, 0.064521934206732579], [-2e-05, -1e-05, -2e-05, -2e-05, 0.12902387281249736, 0.048396449555291376], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.048396449555291376], [0.096772903509614983, -2e-05, 0.16127484211537976, -1e-05, -2e-05, 0.032270964903850181]]","[[0.008218955449205409, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.0029807311017202615, 0.0018419866783539252], [-2e-05, -1e-05, -1e-05, -1e-05, 0.81991598042472991, 0.051235607033921493], [-2e-05, -1e-05, -2e-05, -2e-05, 0.094084561072535322, 0.005472025023860491], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.014140426450710357], [1.9995600967787088e-05, -2e-05, 0.0020697355630271926, -1e-05, -2e-05, 1.9995600967787088e-05]]"
451,"[[0, 2, 1, 1, 1, 2], [2, 2, 1, 2, 0, 0], [2, 1, 1, 1, 2, 0], [2, 1, 2, 2, 0, 0], [1, 1, 1, 1, 2, 0], [0, 2, 0, 1, 2, 0]]",2,"[[0.44002979355229194, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.048421073731463968, 0.0011200204946785702], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0016089202697357834], [-2e-05, -1e-05, -2e-05, -2e-05, 0.44002979355229194, 0.067121490127402386], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0011200204946785702], [1.9996000799840029e-05, -2e-05, 0.00050889577585705339, -1e-05, -2e-05, 1.9996000799840029e-05]]","[[0.10769076953840002, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.12307230861520005, 0.092309230461600014], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.092309230461600014], [-2e-05, -1e-05, -2e-05, -2e-05, 0.13845384769200006, 0.10769076953840002], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.092309230461600014], [0.061546152307999945, -2e-05, 0.10769076953840002, -1e-05, -2e-05, 0.076927691384799976]]","[[0.48249722709613574, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.0048447683117531989, 0.0012261890785381798], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0017622748908663307], [-2e-05, -1e-05, -2e-05, -2e-05, 0.48249722709613574, 0.02535005063330497], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0012261890785381798], [1.9996000799840032e-05, -2e-05, 0.00055608181312799098, -1e-05, -2e-05, 1.9996000799840032e-05]]"
452,"[[0, 2, 1, 1, 1, 2], [2, 2, 1, 2, 0, 0], [2, 1, 1, 1, 2, 0], [2, 1, 2, 2, 1, 0], [1, 1, 1, 1, 2, 0], [0, 2, 0, 1, 2, 0]]",1,"[[0.0080578528468716621, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 1.9996400647883379e-05, 0.0018061867220309454], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.094241535853604411], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0026992818827224767], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.80380564102302576], [1.9996400647883379e-05, -2e-05, 0.088436417309109464, -1e-05, -2e-05, 0.00091309156133941439]]","[[0.072734180574769269, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.18180545683595134, 0.090912726618299633], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.10909127266182995], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.090912726618299633], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.090912726618299633], [0.10909127266182995, -2e-05, 0.19998400287948165, -1e-05, -2e-05, 0.05455563453123892]]","[[0.0095876522130322762, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 1.9996400647883383e-05, 0.0021461421367333037], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.017560698723352607], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0032092150047760147], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.95678557763908723], [1.9996400647883383e-05, -2e-05, 0.0095876522130322762, -1e-05, -2e-05, 0.0010830692686905937]]"
453,"[[0, 2, 1, 1, 1, 2], [2, 2, 1, 2, 0, 0], [2, 1, 1, 1, 2, 0], [2, 1, 2, 2, 1, 0], [1, 1, 1, 1, 2, 2], [0, 2, 0, 1, 2, 0]]",2,"[[0.97310031368217098, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 1.9996800511918092e-05, 0.0048853983849202138], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0097507999693285073], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0073180991771243601], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, -2e-05], [1.9996800511918092e-05, -2e-05, 0.0024526975927160657, -1e-05, -2e-05, 0.0024526975927160657]]","[[0.12727236369453612, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 0.1454512732508253, 0.10909345413824696], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.12727236369453612], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.16363018280711447], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, -2e-05], [0.072735635025668613, -2e-05, 0.12727236369453612, -1e-05, -2e-05, 0.12727236369453612]]","[[0.97310031368217098, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, 1.9996800511918092e-05, 0.0048853983849202138], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, 0.0097507999693285073], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0073180991771243601], [-1e-05, -1e-05, -1e-05, -1e-05, -2e-05, -2e-05], [1.9996800511918092e-05, -2e-05, 0.0024526975927160657, -1e-05, -2e-05, 0.0024526975927160657]]"
454,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.042412097986547277, -2e-05, 0.0019469055300274628, -1e-05, -1e-05, 1.999160352651886e-05], [1.999160352651886e-05, -2e-05, -1e-05, -2e-05, 0.0014116516615549782, 1.999160352651886e-05], [-1e-05, -1e-05, 0.38540277690371533, 0.062220773150976981, 0.083532441178077441, 1.999160352651886e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.058790866361805305, 0.058790866361805305], [0.00044819469830450635, -1e-05, 0.062220773150976981, 0.043375554949797751, 0.062220773150976981, 0.00044819469830450635], [0.00098344856677699084, -2e-05, 0.065650679940148671, 0.065650679940148671, -2e-05, 0.0044133553559486715]]","[[0.039219214204543891, -2e-05, 0.058818825505052588, -1e-05, -1e-05, 0.0098197972537808625], [0.058818825505052588, -2e-05, -1e-05, -2e-05, 0.039219214204543891, 0.019619602904035208], [-1e-05, -1e-05, 0.098018048106069955, 0.078418436805561265, 0.049019019854798243, 0.019619602904035208], [-2e-05, -1e-05, -2e-05, -2e-05, 0.049019019854798243, 0.029419408554289549], [0.049019019854798243, -1e-05, 0.078418436805561265, 0.068618631155306947, 0.049019019854798243, 0.029419408554289549], [0.039219214204543891, -2e-05, 0.058818825505052588, 0.049019019854798243, -2e-05, 0.029419408554289549]]","[[0.0062040840128167046, -2e-05, 0.0031120378081716123, -1e-05, -1e-05, 1.9991603526518863e-05], [1.9991603526518863e-05, -2e-05, -1e-05, -2e-05, 0.0022531360846590859, 1.9991603526518863e-05], [-1e-05, -1e-05, 0.61842923253254511, 0.041512035170552151, 0.073659219221458197, 1.9991603526518863e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.0339573459538152, 0.032486476752299993], [0.00070711298233653956, -1e-05, 0.041920232596803129, 0.0091243498727592923, 0.038677440375378278, 0.00070711298233653956], [0.0015660147058490655, -2e-05, 0.043494161240836535, 0.045040184343159081, -2e-05, 0.0070698569501173314]]"
455,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00096489078358013691, -2e-05, 0.041595538339981038, -1e-05, -1e-05, 0.042960392133865301], [1.9992003198720512e-05, -2e-05, -1e-05, -2e-05, 0.0018048008105858403, 0.00085990203020442399], [-1e-05, -1e-05, 0.042960392133865301, 0.061751150655393217, 0.0067437395978318659, 1.9992003198720512e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 1.9992003198720512e-05, 1.9992003198720512e-05], [0.041595538339981038, -1e-05, -1e-05, 0.37797950415576526, 1.9992003198720512e-05, 1.9992003198720512e-05], [0.00043994701670157219, -2e-05, 0.002224755824088692, 0.37797950415576526, -2e-05, 1.9992003198720512e-05]]","[[0.037504998000799671, -2e-05, 0.087485005997600951, -1e-05, -1e-05, 0.037504998000799671], [0.074990003998400639, -2e-05, -1e-05, -2e-05, 0.062495001999200314, 0.037504998000799671], [-1e-05, -1e-05, 0.13746501399440222, 0.099980007996801262, 0.049999999999999989, 0.025009996001599356], [-2e-05, -1e-05, -2e-05, -2e-05, 0.025009996001599356, 1.9992003198720508e-05], [0.087485005997600951, -1e-05, -1e-05, 0.062495001999200314, 0.012514994002399039, 1.9992003198720508e-05], [0.049999999999999989, -2e-05, 0.062495001999200314, 0.049999999999999989, -2e-05, 1.9992003198720508e-05]]","[[0.0011737463924348468, -2e-05, 0.0051477892886926157, -1e-05, -1e-05, 0.0068143234064781313], [1.9992003198720508e-05, -2e-05, -1e-05, -2e-05, 0.0021993058495336257, 0.0010455514602974994], [-1e-05, -1e-05, 0.012452179548492376, 0.031873875281244551, 0.0082299224851625497, 1.9992003198720508e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 1.9992003198720508e-05, 1.9992003198720508e-05], [0.0046350095601432259, -1e-05, -1e-05, 0.4615217476976492, 1.9992003198720508e-05, 1.9992003198720508e-05], [0.00053277173174810994, -2e-05, 0.0027120855780830145, 0.4615217476976492, -2e-05, 1.9992003198720508e-05]]"
456,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 0, 0, 0], [0, 2, 0, 2, 2, 0]]",2,"[[0.034504050938358566, -2e-05, 0.0015874496090447061, -1e-05, -1e-05, 1.9992402886902982e-05], [1.9992402886902982e-05, -2e-05, -1e-05, -2e-05, 0.0011520448295564271, 1.9992402886902982e-05], [-1e-05, -1e-05, 0.31351143363444745, 0.063502009252277919, 0.0043394255178003721, 1.9992402886902982e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.047827437190699887, 0.047827437190699887], [0.00080372100596580454, -1e-05, -1e-05, 0.037638965350674167, 0.050617511017660786, 0.00076562308776058005], [0.034504050938358566, -2e-05, 0.31351143363444745, -2e-05, -2e-05, 0.047827437190699887]]","[[0.040408685103700999, -2e-05, 0.060603031454108044, -1e-05, -1e-05, 0.010117165578090429], [0.060603031454108044, -2e-05, -1e-05, -2e-05, 0.040408685103700999, 0.02021433875329395], [-1e-05, -1e-05, 0.10099172415492215, 0.080797377804515111, 0.050505858278904518, 0.02021433875329395], [-2e-05, -1e-05, -2e-05, -2e-05, 0.060603031454108044, 0.040408685103700999], [0.050505858278904518, -1e-05, -1e-05, 0.09089455097971863, 0.070700204629311564, 0.040408685103700999], [0.040408685103700999, -2e-05, 0.080797377804515111, -2e-05, -2e-05, 0.040408685103700999]]","[[0.0041614701298276387, -2e-05, 0.0020907312663572706, -1e-05, -1e-05, 1.9992402886902975e-05], [1.9992402886902975e-05, -2e-05, -1e-05, -2e-05, 0.0015155260265043908, 1.9992402886902975e-05], [-1e-05, -1e-05, 0.41416776509696046, 0.044828627323456827, 0.0057263159848473999, 1.9992402886902975e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.022747789442573822, 0.021762750469325763], [0.001055361834622087, -1e-05, -1e-05, 0.01382247647180726, 0.026944199269920505, 0.00100503137613496], [0.0041614701298276387, -2e-05, 0.41416776509696046, -2e-05, -2e-05, 0.021762750469325763]]"
457,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",1,"[[0.00095293384105712129, -2e-05, 0.041069398495097442, -1e-05, -1e-05, 0.042416979995103965], [1.9992802591067212e-05, -2e-05, -1e-05, -2e-05, 0.0017822147641380578, 0.00084927372567200393], [-1e-05, -1e-05, 0.042416979995103965, 0.060969940515978684, 0.0066586510309238258, 0.0040049573658462257], [-2e-05, -1e-05, -2e-05, -2e-05, 0.01265992648039165, 1.9992802591067212e-05], [0.37319640818901267, -1e-05, -1e-05, -1e-05, 0.37319640818901267, 1.9992802591067212e-05], [0.00095293384105712129, -2e-05, 0.03879302236124027, -2e-05, -2e-05, 1.9992802591067212e-05]]","[[0.035721426000925378, -2e-05, 0.083323336932037806, -1e-05, -1e-05, 0.035721426000925378], [0.071422859199259697, -2e-05, -1e-05, -2e-05, 0.059522381466481596, 0.035721426000925378], [-1e-05, -1e-05, 0.14282572559592832, 0.10712429239759401, 0.059522381466481596, 0.035721426000925378], [-2e-05, -1e-05, -2e-05, -2e-05, 0.047621903733703494, 0.01192047053536917], [0.083323336932037806, -1e-05, -1e-05, -1e-05, 0.035721426000925378, 0.01192047053536917], [0.047621903733703494, -2e-05, 0.083323336932037806, -2e-05, -2e-05, 0.01192047053536917]]","[[0.0011087384093007473, -2e-05, 0.0048588621657452025, -1e-05, -1e-05, 0.0064314947087702971], [1.9992802591067219e-05, -2e-05, -1e-05, -2e-05, 0.0020765122819315744, 0.00098776667522189397], [-1e-05, -1e-05, 0.011751683444904291, 0.028082867545549495, 0.0077673312543632836, 0.004670461033971886], [-2e-05, -1e-05, -2e-05, -2e-05, 0.014770841670204525, 1.9992802591067219e-05], [0.43551823548646323, -1e-05, -1e-05, -1e-05, 0.43551823548646323, 1.9992802591067219e-05], [0.0011087384093007473, -2e-05, 0.045268260217445379, -2e-05, -2e-05, 1.9992802591067219e-05]]"
458,"[[0, 2, 0, 1, 1, 1], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",1,"[[0.0010346777538348384, -2e-05, 0.40589365431704477, -1e-05, -1e-05, -1e-05], [1.9993602047344846e-05, -2e-05, -1e-05, -2e-05, 0.0014856484879626135, 0.0014856484879626135], [-1e-05, -1e-05, 0.046131751166612327, 0.066310298612894086, 0.0072403226643195833, 0.007452002804828539], [-2e-05, -1e-05, -2e-05, -2e-05, 0.013767422275135917, 1.9993602047344846e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.40589365431704477, 1.9993602047344846e-05], [0.0010346777538348384, -2e-05, 0.042190266950335585, -2e-05, -2e-05, 1.9993602047344846e-05]]","[[0.037045182578611884, -2e-05, 0.086412101214031284, -1e-05, -1e-05, -1e-05], [0.074070371555176429, -2e-05, -1e-05, -2e-05, 0.086412101214031284, 0.06172864189632158], [-1e-05, -1e-05, 0.1481207495083055, 0.12343729019059582, 0.074070371555176429, 0.049386912237466732], [-2e-05, -1e-05, -2e-05, -2e-05, 0.049386912237466732, 0.012361723260902192], [-2e-05, -1e-05, -1e-05, -1e-05, 0.037045182578611884, 0.012361723260902192], [0.049386912237466732, -2e-05, 0.086412101214031284, -2e-05, -2e-05, 0.012361723260902192]]","[[0.0011178867710088087, -2e-05, 0.43917726118663286, -1e-05, -1e-05, -1e-05], [1.9993602047344852e-05, -2e-05, -1e-05, -2e-05, 0.0016058392905472371, 0.0016058392905472371], [-1e-05, -1e-05, 0.011850253065036271, 0.027830698079919794, 0.0078324246340664705, 0.0080614635718089991], [-2e-05, -1e-05, -2e-05, -2e-05, 0.014894778040515533, 1.9993602047344852e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.43917726118663286, 1.9993602047344852e-05], [0.0011178867710088087, -2e-05, 0.045648433704085771, -2e-05, -2e-05, 1.9993602047344852e-05]]"
459,"[[0, 2, 0, 1, 1, 1], [0, 2, 1, 2, 1, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",1,"[[0.00091569007786296264, -2e-05, 0.35829842442720045, -1e-05, -1e-05, -1e-05], [1.9994001799460163e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0013137772227800749], [-1e-05, -1e-05, 0.040724404569574171, 0.058536692005478647, 0.059432388081542144, 0.0065804803053177785], [-2e-05, -1e-05, -2e-05, -2e-05, 0.077658929874983851, 1.9994001799460163e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.35829842442720045, 1.9994001799460163e-05], [0.00091569007786296264, -2e-05, 0.037245122922998621, -2e-05, -2e-05, 1.9994001799460163e-05]]","[[0.034893252954346254, -2e-05, 0.093015351208590932, -1e-05, -1e-05, -1e-05], [0.069766511906893064, -2e-05, -1e-05, -2e-05, -1e-05, 0.081390931557742005], [-1e-05, -1e-05, 0.15113744946283555, 0.13951302981198663, 0.093015351208590932, 0.069766511906893064], [-2e-05, -1e-05, -2e-05, -2e-05, 0.058142092256044116, 0.023268833303497324], [-2e-05, -1e-05, -1e-05, -1e-05, 0.034893252954346254, 0.011644413652648391], [0.046517672605195189, -2e-05, 0.081390931557742005, -2e-05, -2e-05, 0.011644413652648391]]","[[0.0010568459122859144, -2e-05, 0.4147607581963812, -1e-05, -1e-05, -1e-05], [1.999400179946016e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0015176689836132273], [-1e-05, -1e-05, 0.011192508297843023, 0.026284463883812521, 0.028307765181359006, 0.0076143699729641747], [-2e-05, -1e-05, -2e-05, -2e-05, 0.050256480054259346, 1.999400179946016e-05], [-2e-05, -1e-05, -1e-05, -1e-05, 0.4147607581963812, 1.999400179946016e-05], [0.0010568459122859144, -2e-05, 0.043111559401616498, -2e-05, -2e-05, 1.999400179946016e-05]]"
460,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 1, 0], [1, 1, 0, 0, 0, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",2,"[[0.028590681154626152, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9994401567561083e-05, -2e-05, -1e-05, -2e-05, -1e-05, 1.9994401567561083e-05], [-1e-05, -1e-05, 0.25975351033846389, 0.0014991245041943092, 0.039629355581944248, 1.9994401567561083e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.039629355581944248, 0.25975351033846389], [-2e-05, -1e-05, -1e-05, -1e-05, 0.041940983873782624, 0.0011699483468437289], [0.028590681154626152, -2e-05, 0.25975351033846389, -2e-05, -2e-05, 0.039629355581944248]]","[[0.060244095508679249, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.084333735951523936, -2e-05, -1e-05, -2e-05, -1e-05, 0.024109634844412239], [-1e-05, -1e-05, 0.14455783705863562, 0.10842337639436861, 0.072288915730101586, 0.024109634844412239], [-2e-05, -1e-05, -2e-05, -2e-05, 0.072288915730101586, 0.048199275287256912], [-2e-05, -1e-05, -1e-05, -1e-05, 0.084333735951523936, 0.048199275287256912], [0.072288915730101586, -2e-05, 0.10842337639436861, -2e-05, -2e-05, 0.048199275287256912]]","[[0.0030315811581429464, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.999440156756108e-05, -2e-05, -1e-05, -2e-05, -1e-05, 1.999440156756108e-05], [-1e-05, -1e-05, 0.30117867005910609, 0.0017350324521073909, 0.017545862924128158, 1.999440156756108e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.018220439577865035, 0.30117867005910609], [-2e-05, -1e-05, -1e-05, -1e-05, 0.035655328815698932, 0.0013533556583053023], [0.0030315811581429464, -2e-05, 0.30117867005910609, -2e-05, -2e-05, 0.01583082487358833]]"
461,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 1, 0], [1, 1, 0, 0, 1, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",1,"[[0.0010254373927654698, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.999480135164857e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0014723007667271683], [-1e-05, -1e-05, 0.049286681780628894, 0.085040220331304386, -1e-05, 0.012965079565380464], [-2e-05, -1e-05, -2e-05, -2e-05, 0.40219703136688023, 0.0029246067321026881], [-2e-05, -1e-05, -1e-05, -1e-05, 0.40219703136688023, 1.999480135164857e-05], [0.0010254373927654698, -2e-05, 0.04180618890051007, -2e-05, -2e-05, 1.999480135164857e-05]]","[[0.036155177966981596, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.072290361132611544, -2e-05, -1e-05, -2e-05, -1e-05, 0.1084255442982415], [-1e-05, -1e-05, 0.16865084957429138, 0.16865084957429138, -1e-05, 0.096380483243031528], [-2e-05, -1e-05, -2e-05, -2e-05, 0.084335422187821529, 0.048200239022191581], [-2e-05, -1e-05, -1e-05, -1e-05, 0.048200239022191581, 0.024110116911771614], [0.048200239022191581, -2e-05, 0.084335422187821529, -2e-05, -2e-05, 0.012065055856561631]]","[[0.0011070713373435108, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9994801351648574e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0015902164644510052], [-1e-05, -1e-05, 0.015598861523363282, 0.048460125245149033, -1e-05, 0.014016117527377671], [-2e-05, -1e-05, -2e-05, -2e-05, 0.43485060919809659, 0.003160438127550362], [-2e-05, -1e-05, -1e-05, -1e-05, 0.43485060919809659, 1.9994801351648574e-05], [0.0011070713373435108, -2e-05, 0.045198895637173449, -2e-05, -2e-05, 1.9994801351648574e-05]]"
462,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 1, 0], [1, 1, 0, 0, 1, 0], [2, 1, 2, 2, 2, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",2,"[[0.031467075495175197, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.00033764247684893044], [-1e-05, -1e-05, 0.2859025433286379, 0.0017670552174863614, -1e-05, 0.00069995890069105709], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.2859025433286379], [-2e-05, -1e-05, -1e-05, -1e-05, 0.032181781865493919, 0.00073470157147043915], [0.031467075495175197, -2e-05, 0.2859025433286379, -2e-05, -2e-05, 0.043617083790593363]]","[[0.058829410353279925, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.082353176414131202, -2e-05, -1e-05, -2e-05, -1e-05, 0.035305644292428641], [-1e-05, -1e-05, 0.15292447459668504, 0.12940070853583377, -1e-05, 0.047067527322854276], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.070591293383705567], [-2e-05, -1e-05, -1e-05, -1e-05, 0.10587694247498247, 0.070591293383705567], [0.070591293383705567, -2e-05, 0.11763882550540812, -2e-05, -2e-05, 0.058829410353279925]]","[[0.0031942390325988279, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9995201151723588e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.00037268896020140177], [-1e-05, -1e-05, 0.3174443783458622, 0.0019598108759249543, -1e-05, 0.00077498027911744117], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.3174443783458622], [-2e-05, -1e-05, -1e-05, -1e-05, 0.020652580105557899, 0.00081355615901349974], [0.0031942390325988279, -2e-05, 0.3174443783458622, -2e-05, -2e-05, 0.016684775316249022]]"
463,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 1, 0], [1, 1, 0, 1, 1, 0], [2, 1, 2, 2, 2, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 2, 2, 0]]",1,"[[1.9995600967787091e-05, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9995600967787091e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0016021109198294851], [-1e-05, -1e-05, 0.43814423774728428, -1e-05, -1e-05, 0.069998173166004457], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.0064701580547885575], [-2e-05, -1e-05, -1e-05, -1e-05, 0.43814423774728428, 1.9995600967787091e-05], [0.0011153062063335784, -2e-05, 0.044445793754604272, -2e-05, -2e-05, 1.9995600967787091e-05]]","[[0.043488693357026667, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.086957391113085564, -2e-05, -1e-05, -2e-05, -1e-05, 0.14491565478783075], [-1e-05, -1e-05, 0.23185305029994852, -1e-05, -1e-05, 0.13042608886914442], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.072467825194399274], [-2e-05, -1e-05, -1e-05, -1e-05, 0.072467825194399274, 0.043488693357026667], [0.057978259275712971, -2e-05, 0.10144695703177188, -2e-05, -2e-05, 0.014509561519654084]]","[[1.9995600967787088e-05, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0016746199732258027], [-1e-05, -1e-05, 0.45822366791857216, -1e-05, -1e-05, 0.027384937142158047], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.0067657718878658514], [-2e-05, -1e-05, -1e-05, -1e-05, 0.45822366791857216, 1.9995600967787088e-05], [0.001165504781761798, -2e-05, 0.046481847973972874, -2e-05, -2e-05, 1.9995600967787088e-05]]"
