,board_name,path,path_length,probability
30485,10_medium_pruned,"[[5, 2, 1], [8, 4, 2], [3, 0, 1], [4, 0, 2], [6, 2, 1], [7, 3, 2], [7, 6, 1], [5, 4, 2]]",8,0.002
30486,10_medium_pruned,"[[4, 1, 1], [6, 7, 2], [5, 2, 1], [5, 1, 2], [3, 0, 1], [8, 2, 2], [4, 2, 1], [1, 1, 2]]",8,0.002
30487,10_medium_pruned,"[[9, 7, 1], [1, 2, 2], [8, 3, 1], [4, 3, 2], [4, 2, 1], [5, 2, 2], [8, 4, 1]]",7,0.002
30488,10_medium_pruned,"[[3, 0, 1], [8, 6, 2], [4, 2, 1], [5, 3, 2], [1, 2, 1], [4, 1, 2], [7, 2, 1], [6, 6, 2]]",8,0.002
30489,10_medium_pruned,"[[2, 4, 1], [2, 7, 2], [5, 3, 1], [2, 3, 2]]",4,0.002
30490,10_medium_pruned,"[[4, 2, 1], [1, 3, 2], [2, 4, 1], [6, 7, 2]]",4,0.002
30491,10_medium_pruned,"[[7, 2, 1], [8, 4, 2], [7, 3, 1], [8, 7, 2], [3, 1, 1], [5, 0, 2]]",6,0.002
30492,10_medium_pruned,"[[7, 6, 1], [8, 1, 2], [3, 6, 1], [4, 1, 2]]",4,0.002
30493,10_medium_pruned,"[[3, 6, 1], [6, 6, 2], [4, 2, 1], [3, 1, 2], [1, 2, 1], [5, 3, 2]]",6,0.002
30494,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [3, 0, 1], [8, 3, 2], [3, 1, 1], [4, 0, 2], [4, 2, 1], [7, 3, 2]]",8,0.002
30495,10_medium_pruned,"[[5, 2, 1], [9, 5, 2], [5, 1, 1], [6, 4, 2], [3, 0, 1], [4, 0, 2], [4, 1, 1]]",7,0.002
30496,10_medium_pruned,"[[4, 2, 1], [4, 3, 2], [5, 2, 1]]",3,0.002
30497,10_medium_pruned,"[[8, 4, 1], [5, 4, 2], [4, 2, 1], [0, 0, 2], [5, 2, 1], [8, 6, 2]]",6,0.002
30498,10_medium_pruned,"[[5, 2, 1], [1, 2, 2], [3, 0, 1], [4, 3, 2]]",4,0.002
30499,10_medium_pruned,"[[7, 2, 1], [1, 2, 2], [5, 2, 1], [6, 4, 2], [6, 2, 1], [9, 1, 2], [4, 1, 1], [3, 0, 2]]",8,0.002
30500,10_medium_pruned,"[[7, 2, 1], [8, 4, 2], [7, 3, 1], [8, 7, 2]]",4,0.002
30501,10_medium_pruned,"[[5, 1, 1], [3, 7, 2], [5, 3, 1], [8, 6, 2], [5, 2, 1]]",5,0.002
30502,10_medium_pruned,"[[5, 2, 1], [6, 4, 2], [1, 2, 1], [8, 4, 2], [4, 2, 1], [1, 4, 2], [6, 2, 1], [2, 1, 2]]",8,0.002
30503,10_medium_pruned,"[[4, 2, 1], [7, 3, 2], [6, 4, 1], [1, 4, 2], [5, 3, 1], [2, 3, 2], [8, 6, 1], [9, 4, 2]]",8,0.002
30504,10_medium_pruned,"[[4, 1, 1], [3, 1, 2]]",2,0.006
30505,10_medium_pruned,"[[8, 3, 1], [1, 3, 2], [2, 4, 1]]",3,0.002
30506,10_medium_pruned,"[[4, 1, 1], [9, 5, 2], [8, 3, 1], [3, 0, 2], [5, 2, 1], [5, 8, 2], [7, 3, 1]]",7,0.002
30507,10_medium_pruned,"[[4, 2, 1], [1, 5, 2], [0, 5, 1], [0, 4, 2], [6, 4, 1], [5, 9, 2]]",6,0.002
30508,10_medium_pruned,"[[4, 0, 1]]",1,0.01
30509,10_medium_pruned,"[[7, 3, 1], [6, 4, 2], [7, 2, 1], [9, 4, 2], [4, 2, 1], [9, 7, 2], [8, 4, 1]]",7,0.002
30510,10_medium_pruned,"[[7, 3, 1], [6, 4, 2], [7, 2, 1], [3, 7, 2], [7, 6, 1]]",5,0.002
30511,10_medium_pruned,"[[7, 3, 1], [5, 2, 2], [7, 6, 1]]",3,0.004
30512,10_medium_pruned,"[[7, 7, 1], [6, 6, 2], [4, 1, 1], [8, 7, 2]]",4,0.002
30513,10_medium_pruned,"[[3, 1, 1], [4, 2, 2], [3, 0, 1], [1, 0, 2], [4, 3, 1]]",5,0.002
30514,10_medium_pruned,"[[5, 2, 1], [2, 4, 2], [4, 2, 1], [1, 2, 2]]",4,0.002
30515,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [7, 6, 1], [5, 0, 2]]",4,0.002
30516,10_medium_pruned,"[[2, 1, 1], [7, 6, 2], [6, 2, 1], [5, 4, 2], [5, 2, 1]]",5,0.002
30517,10_medium_pruned,"[[5, 1, 1], [7, 6, 2], [6, 2, 1], [8, 3, 2], [4, 1, 1], [2, 4, 2], [3, 0, 1], [2, 3, 2]]",8,0.002
30518,10_medium_pruned,"[[2, 4, 1], [5, 2, 2], [9, 3, 1], [1, 4, 2]]",4,0.002
30519,10_medium_pruned,"[[7, 3, 1], [3, 1, 2]]",2,0.002
30520,10_medium_pruned,"[[7, 6, 1], [1, 4, 2], [7, 3, 1], [4, 1, 2], [7, 2, 1], [3, 0, 2], [5, 3, 1], [2, 0, 2]]",8,0.002
30521,10_medium_pruned,"[[5, 2, 1], [7, 3, 2], [4, 2, 1], [9, 3, 2], [6, 2, 1], [2, 3, 2], [8, 6, 1], [5, 1, 2]]",8,0.002
30522,10_medium_pruned,"[[5, 2, 1], [1, 5, 2]]",2,0.002
30523,10_medium_pruned,"[[5, 8, 1], [8, 3, 2], [5, 2, 1]]",3,0.002
30524,10_medium_pruned,"[[3, 0, 1], [7, 3, 2], [3, 1, 1], [7, 6, 2]]",4,0.002
30525,10_medium_pruned,"[[7, 6, 1], [5, 4, 2], [7, 3, 1], [8, 8, 2], [7, 2, 1], [3, 7, 2], [7, 1, 1], [4, 3, 2]]",8,0.002
30526,10_medium_pruned,"[[7, 3, 1], [3, 7, 2], [4, 1, 1], [1, 2, 2]]",4,0.002
30527,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [8, 4, 1], [4, 2, 2], [4, 3, 1], [1, 3, 2], [8, 3, 1]]",7,0.002
30528,10_medium_pruned,"[[5, 2, 1], [5, 0, 2], [1, 2, 1], [6, 4, 2], [3, 0, 1], [6, 6, 2], [4, 1, 1]]",7,0.002
30529,10_medium_pruned,"[[4, 2, 1], [4, 9, 2], [5, 2, 1], [6, 2, 2], [3, 0, 1]]",5,0.002
30530,10_medium_pruned,"[[5, 2, 1], [5, 4, 2], [4, 1, 1], [1, 2, 2], [7, 6, 1]]",5,0.002
30531,10_medium_pruned,"[[1, 1, 1], [5, 4, 2], [4, 3, 1], [5, 2, 2], [5, 3, 1], [1, 5, 2], [2, 3, 1], [3, 0, 2]]",8,0.002
30532,10_medium_pruned,"[[5, 2, 1], [8, 6, 2]]",2,0.006
30533,10_medium_pruned,"[[7, 3, 1], [8, 6, 2], [7, 2, 1], [6, 7, 2], [7, 6, 1], [8, 3, 2], [7, 1, 1], [2, 1, 2]]",8,0.002
30534,10_medium_pruned,"[[4, 3, 1], [6, 2, 2], [7, 3, 1], [5, 8, 2], [7, 6, 1], [1, 3, 2], [8, 6, 1]]",7,0.002
30535,10_medium_pruned,"[[4, 1, 1], [9, 3, 2], [3, 0, 1], [4, 2, 2], [5, 2, 1], [3, 6, 2], [2, 3, 1], [7, 6, 2]]",8,0.002
30536,10_medium_pruned,"[[5, 2, 1], [5, 8, 2], [4, 1, 1], [7, 2, 2], [3, 0, 1], [4, 3, 2]]",6,0.002
30537,10_medium_pruned,"[[7, 3, 1], [9, 4, 2], [7, 6, 1], [8, 4, 2]]",4,0.002
30538,10_medium_pruned,"[[5, 2, 1], [4, 2, 2], [4, 1, 1], [3, 1, 2]]",4,0.002
30539,10_medium_pruned,"[[5, 2, 1], [9, 5, 2], [5, 1, 1], [1, 3, 2], [4, 1, 1], [0, 2, 2], [4, 2, 1]]",7,0.002
30540,10_medium_pruned,"[[7, 3, 1], [3, 9, 2], [7, 6, 1], [9, 5, 2]]",4,0.002
30541,10_medium_pruned,"[[7, 6, 1], [3, 7, 2], [7, 7, 1], [5, 3, 2], [7, 3, 1], [9, 5, 2]]",6,0.002
30542,10_medium_pruned,"[[1, 4, 1], [4, 2, 2], [4, 3, 1], [1, 2, 2], [7, 3, 1], [0, 6, 2]]",6,0.002
30543,10_medium_pruned,"[[8, 3, 1]]",1,0.012
30544,10_medium_pruned,"[[6, 4, 1], [7, 2, 2]]",2,0.002
30545,10_medium_pruned,"[[3, 1, 1], [5, 2, 2], [3, 0, 1], [8, 4, 2]]",4,0.002
30546,10_medium_pruned,"[[3, 0, 1], [2, 3, 2], [3, 1, 1], [5, 8, 2]]",4,0.002
30547,10_medium_pruned,"[[7, 3, 1], [9, 3, 2], [8, 6, 1], [1, 0, 2], [7, 6, 1]]",5,0.002
30548,10_medium_pruned,"[[5, 2, 1], [2, 0, 2]]",2,0.002
30549,10_medium_pruned,"[[5, 2, 1], [6, 6, 2], [2, 1, 1], [9, 7, 2], [5, 1, 1], [2, 6, 2], [3, 1, 1], [9, 3, 2]]",8,0.002
30550,10_medium_pruned,"[[4, 2, 1], [5, 3, 2], [3, 7, 1], [6, 6, 2]]",4,0.002
30551,10_medium_pruned,"[[3, 1, 1], [4, 2, 2]]",2,0.002
30552,10_medium_pruned,"[[5, 4, 1], [7, 7, 2]]",2,0.002
30553,10_medium_pruned,"[[1, 3, 1], [6, 6, 2], [3, 1, 1], [5, 4, 2], [3, 0, 1], [1, 1, 2]]",6,0.002
30554,10_medium_pruned,"[[7, 3, 1], [9, 4, 2], [5, 2, 1], [3, 1, 2], [4, 2, 1]]",5,0.002
30555,10_medium_pruned,"[[3, 0, 1], [6, 6, 2], [7, 6, 1], [1, 1, 2]]",4,0.002
30556,10_medium_pruned,"[[4, 3, 1], [6, 7, 2], [5, 2, 1], [7, 7, 2], [4, 2, 1], [6, 1, 2], [3, 0, 1], [7, 1, 2]]",8,0.002
30557,10_medium_pruned,"[[5, 2, 1], [2, 1, 2], [4, 2, 1], [3, 1, 2], [1, 2, 1]]",5,0.002
30558,10_medium_pruned,"[[7, 3, 1], [8, 4, 2], [7, 6, 1], [1, 2, 2], [7, 2, 1]]",5,0.002
30559,10_medium_pruned,"[[5, 2, 1], [6, 4, 2], [4, 1, 1], [1, 3, 2], [4, 2, 1]]",5,0.002
30560,10_medium_pruned,"[[7, 6, 1], [2, 3, 2], [7, 7, 1], [5, 8, 2], [4, 2, 1], [8, 4, 2]]",6,0.002
30561,10_medium_pruned,"[[8, 4, 1], [6, 6, 2], [7, 6, 1], [1, 4, 2], [7, 3, 1], [8, 3, 2], [7, 2, 1]]",7,0.002
30562,10_medium_pruned,"[[5, 2, 1], [8, 3, 2], [6, 4, 1], [5, 9, 2], [3, 0, 1], [3, 7, 2], [5, 3, 1]]",7,0.002
30563,10_medium_pruned,"[[5, 2, 1], [6, 9, 2], [3, 0, 1], [6, 1, 2], [3, 1, 1], [0, 4, 2], [1, 1, 1]]",7,0.002
30564,10_medium_pruned,"[[5, 2, 1], [7, 3, 2], [4, 1, 1], [3, 1, 2]]",4,0.002
30565,10_medium_pruned,"[[5, 2, 1], [7, 7, 2], [3, 0, 1]]",3,0.002
30566,10_medium_pruned,"[[4, 1, 1], [8, 4, 2], [7, 3, 1]]",3,0.002
30567,10_medium_pruned,"[[3, 1, 1], [5, 1, 2], [3, 0, 1], [7, 6, 2], [6, 2, 1], [6, 0, 2]]",6,0.002
30568,10_medium_pruned,"[[5, 2, 1], [7, 6, 2], [4, 1, 1], [6, 4, 2], [4, 2, 1]]",5,0.002
30569,10_medium_pruned,"[[6, 4, 1], [9, 2, 2], [2, 3, 1]]",3,0.002
30570,10_medium_pruned,"[[3, 1, 1], [3, 0, 2], [5, 2, 1]]",3,0.002
30571,10_medium_pruned,"[[3, 6, 1], [5, 3, 2], [4, 1, 1], [5, 9, 2], [3, 0, 1], [6, 4, 2], [3, 1, 1]]",7,0.002
30572,10_medium_pruned,"[[7, 6, 1], [1, 6, 2], [7, 3, 1], [8, 4, 2]]",4,0.002
30573,10_medium_pruned,"[[2, 1, 1], [7, 6, 2], [6, 2, 1], [5, 4, 2], [5, 2, 1], [7, 1, 2], [4, 1, 1], [9, 3, 2]]",8,0.002
30574,10_medium_pruned,"[[4, 1, 1], [9, 3, 2], [3, 0, 1], [4, 2, 2]]",4,0.002
30575,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [4, 2, 1], [8, 3, 2], [5, 2, 1], [6, 4, 2], [9, 4, 1]]",7,0.002
30576,10_medium_pruned,"[[7, 3, 1], [6, 4, 2], [7, 6, 1], [8, 3, 2], [8, 4, 1], [2, 8, 2]]",6,0.002
30577,10_medium_pruned,"[[5, 3, 1], [1, 2, 2], [5, 2, 1], [5, 4, 2]]",4,0.002
30578,10_medium_pruned,"[[5, 2, 1], [6, 2, 2], [3, 0, 1], [9, 4, 2], [2, 4, 1], [7, 2, 2], [4, 2, 1], [0, 0, 2]]",8,0.002
30579,10_medium_pruned,"[[5, 2, 1], [6, 2, 2], [4, 1, 1]]",3,0.002
30580,10_medium_pruned,"[[7, 6, 1], [6, 4, 2], [7, 7, 1], [2, 1, 2], [4, 2, 1]]",5,0.002
30581,10_medium_pruned,"[[4, 0, 1], [5, 2, 2], [7, 3, 1]]",3,0.002
30582,10_medium_pruned,"[[1, 3, 1], [6, 6, 2]]",2,0.004
30583,10_medium_pruned,"[[5, 2, 1], [2, 0, 2], [4, 2, 1], [6, 4, 2], [7, 6, 1], [6, 8, 2], [1, 2, 1], [5, 1, 2]]",8,0.002
30584,10_medium_pruned,"[[7, 6, 1], [3, 6, 2], [5, 2, 1], [5, 4, 2]]",4,0.002
30585,10_medium_pruned,"[[4, 2, 1], [8, 2, 2], [5, 2, 1], [2, 3, 2]]",4,0.002
30586,10_medium_pruned,"[[7, 2, 1], [6, 4, 2]]",2,0.002
30587,10_medium_pruned,"[[4, 2, 1], [8, 4, 2], [5, 3, 1]]",3,0.002
30588,10_medium_pruned,"[[4, 0, 1], [2, 9, 2], [5, 2, 1], [4, 3, 2], [4, 1, 1]]",5,0.002
30589,10_medium_pruned,"[[5, 2, 1], [6, 4, 2], [3, 0, 1], [2, 6, 2]]",4,0.002
30590,10_medium_pruned,"[[5, 2, 1], [1, 1, 2], [4, 1, 1], [5, 3, 2], [4, 2, 1], [1, 2, 2], [7, 2, 1]]",7,0.002
30591,10_medium_pruned,"[[3, 0, 1], [4, 3, 2], [5, 3, 1], [2, 8, 2], [3, 1, 1]]",5,0.002
30592,10_medium_pruned,"[[7, 2, 1], [4, 1, 2], [7, 3, 1], [8, 4, 2]]",4,0.002
30593,10_medium_pruned,"[[1, 5, 1], [3, 7, 2], [6, 4, 1], [3, 0, 2], [5, 3, 1], [2, 4, 2], [1, 3, 1], [1, 2, 2]]",8,0.002
30594,10_medium_pruned,"[[2, 4, 1], [1, 3, 2], [2, 6, 1], [4, 2, 2], [4, 3, 1], [0, 8, 2], [7, 3, 1], [6, 4, 2]]",8,0.002
30595,10_medium_pruned,"[[4, 2, 1], [6, 4, 2], [5, 2, 1], [3, 0, 2], [2, 4, 1], [7, 7, 2], [1, 2, 1], [4, 1, 2]]",8,0.002
30596,10_medium_pruned,"[[4, 2, 1], [1, 5, 2]]",2,0.004
30597,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [5, 3, 1], [5, 1, 2], [4, 2, 1], [2, 1, 2], [4, 1, 1], [1, 3, 2]]",8,0.002
30598,10_medium_pruned,"[[2, 6, 1], [9, 5, 2], [5, 2, 1], [6, 6, 2], [4, 2, 1]]",5,0.002
30599,10_medium_pruned,"[[6, 2, 1], [8, 7, 2], [4, 3, 1], [8, 4, 2], [6, 6, 1], [1, 1, 2], [3, 1, 1], [7, 3, 2]]",8,0.002
30600,10_medium_pruned,"[[3, 0, 1], [6, 6, 2]]",2,0.002
30601,10_medium_pruned,"[[9, 4, 1], [8, 3, 2], [4, 1, 1]]",3,0.002
30602,10_medium_pruned,"[[5, 2, 1], [2, 6, 2], [3, 0, 1], [1, 2, 2]]",4,0.002
30603,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [3, 0, 1], [9, 7, 2], [4, 2, 1], [2, 1, 2], [4, 1, 1], [0, 3, 2]]",8,0.002
30604,10_medium_pruned,"[[7, 3, 1], [9, 4, 2], [7, 2, 1], [4, 0, 2], [7, 1, 1], [3, 6, 2]]",6,0.002
30605,10_medium_pruned,"[[3, 0, 1], [5, 3, 2], [3, 1, 1], [9, 4, 2], [4, 2, 1], [7, 2, 2], [1, 2, 1], [1, 4, 2]]",8,0.002
30606,10_medium_pruned,"[[4, 2, 1], [8, 4, 2], [5, 3, 1], [3, 7, 2], [1, 2, 1]]",5,0.002
30607,10_medium_pruned,"[[4, 2, 1], [2, 9, 2], [1, 2, 1], [8, 4, 2], [5, 3, 1], [3, 6, 2], [5, 2, 1]]",7,0.002
30608,10_medium_pruned,"[[5, 2, 1], [5, 8, 2], [4, 1, 1], [5, 3, 2], [3, 0, 1]]",5,0.002
30609,10_medium_pruned,"[[2, 3, 1], [8, 6, 2], [5, 2, 1], [2, 9, 2], [4, 2, 1], [5, 1, 2], [3, 0, 1]]",7,0.002
30610,10_medium_pruned,"[[5, 2, 1], [2, 0, 2], [4, 2, 1], [6, 4, 2], [7, 6, 1], [6, 8, 2]]",6,0.002
30611,10_medium_pruned,"[[5, 2, 1], [1, 5, 2], [3, 0, 1], [4, 2, 2], [3, 1, 1]]",5,0.002
30612,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [3, 0, 1], [5, 1, 2]]",4,0.002
30613,10_medium_pruned,"[[5, 2, 1], [5, 3, 2], [4, 2, 1], [8, 3, 2], [6, 2, 1]]",5,0.002
30614,10_medium_pruned,"[[7, 7, 1], [2, 3, 2], [4, 2, 1], [7, 6, 2], [3, 6, 1], [7, 8, 2], [1, 2, 1]]",7,0.002
30615,10_medium_pruned,"[[3, 0, 1], [7, 2, 2], [3, 1, 1], [9, 3, 2]]",4,0.002
30616,10_medium_pruned,"[[5, 2, 1], [3, 1, 2], [4, 2, 1]]",3,0.002
30617,10_medium_pruned,"[[4, 2, 1], [8, 3, 2], [1, 2, 1], [9, 4, 2], [0, 2, 1]]",5,0.002
30618,10_medium_pruned,"[[5, 2, 1], [7, 7, 2], [3, 0, 1], [4, 9, 2], [4, 1, 1], [3, 7, 2], [3, 1, 1]]",7,0.002
30619,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [5, 3, 1], [2, 4, 2], [4, 3, 1], [5, 2, 2], [8, 6, 1]]",7,0.002
30620,10_medium_pruned,"[[2, 4, 1], [7, 2, 2], [4, 2, 1]]",3,0.002
30621,10_medium_pruned,"[[5, 2, 1], [6, 4, 2], [4, 1, 1], [9, 4, 2], [9, 3, 1], [8, 6, 2]]",6,0.002
30622,10_medium_pruned,"[[4, 2, 1], [4, 9, 2], [5, 2, 1], [6, 2, 2]]",4,0.002
30623,10_medium_pruned,"[[4, 3, 1], [5, 0, 2], [5, 3, 1]]",3,0.002
30624,10_medium_pruned,"[[5, 2, 1], [6, 6, 2], [3, 0, 1], [4, 1, 2], [4, 2, 1], [5, 3, 2], [3, 6, 1], [2, 4, 2]]",8,0.002
30625,10_medium_pruned,"[[5, 1, 1], [7, 2, 2], [4, 2, 1], [4, 3, 2], [7, 6, 1]]",5,0.002
30626,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [3, 0, 1], [8, 3, 2], [3, 1, 1]]",5,0.002
30627,10_medium_pruned,"[[5, 2, 1], [4, 2, 2], [4, 1, 1], [5, 3, 2], [3, 0, 1], [5, 1, 2]]",6,0.002
30628,10_medium_pruned,"[[4, 2, 1], [3, 6, 2], [5, 2, 1], [6, 6, 2], [3, 0, 1], [5, 1, 2], [6, 4, 1], [2, 9, 2]]",8,0.002
30629,10_medium_pruned,"[[2, 3, 1], [4, 2, 2], [4, 3, 1], [0, 2, 2], [5, 3, 1], [5, 1, 2]]",6,0.002
30630,10_medium_pruned,"[[5, 2, 1], [5, 4, 2], [4, 1, 1], [6, 2, 2], [3, 0, 1], [2, 9, 2]]",6,0.002
30631,10_medium_pruned,"[[3, 0, 1], [1, 4, 2], [3, 1, 1], [6, 4, 2], [4, 1, 1]]",5,0.002
30632,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [8, 4, 1], [4, 2, 2], [4, 3, 1], [1, 3, 2], [8, 3, 1], [9, 1, 2]]",8,0.002
30633,10_medium_pruned,"[[5, 2, 1], [4, 3, 2], [4, 2, 1], [7, 2, 2]]",4,0.002
30634,10_medium_pruned,"[[5, 3, 1], [1, 2, 2], [5, 2, 1], [5, 4, 2], [3, 1, 1], [1, 1, 2], [6, 2, 1]]",7,0.002
30635,10_medium_pruned,"[[8, 4, 1], [5, 4, 2]]",2,0.002
30636,10_medium_pruned,"[[3, 1, 1], [2, 0, 2], [3, 0, 1], [5, 4, 2], [2, 4, 1], [4, 2, 2], [4, 3, 1]]",7,0.002
30637,10_medium_pruned,"[[3, 1, 1], [6, 2, 2], [7, 3, 1], [7, 2, 2]]",4,0.002
30638,10_medium_pruned,"[[5, 2, 1], [8, 6, 2], [3, 0, 1], [3, 6, 2], [3, 1, 1], [6, 2, 2]]",6,0.002
30639,10_medium_pruned,"[[3, 6, 1], [6, 4, 2], [5, 2, 1], [2, 4, 2], [4, 1, 1], [5, 0, 2], [3, 0, 1]]",7,0.002
30640,10_medium_pruned,"[[3, 0, 1], [7, 2, 2]]",2,0.006
30641,10_medium_pruned,"[[5, 2, 1], [3, 1, 2], [4, 2, 1], [1, 3, 2], [4, 1, 1], [9, 3, 2], [6, 2, 1]]",7,0.002
30642,10_medium_pruned,"[[2, 3, 1], [0, 2, 2], [7, 3, 1], [2, 9, 2], [7, 6, 1], [4, 2, 2], [7, 2, 1], [1, 3, 2]]",8,0.002
30643,10_medium_pruned,"[[3, 1, 1], [5, 0, 2], [3, 0, 1]]",3,0.002
30644,10_medium_pruned,"[[4, 2, 1], [2, 4, 2], [8, 7, 1], [6, 6, 2], [0, 4, 1], [7, 8, 2], [1, 9, 1]]",7,0.002
30645,10_medium_pruned,"[[8, 3, 1], [3, 7, 2]]",2,0.002
30646,10_medium_pruned,"[[3, 0, 1], [9, 3, 2], [3, 1, 1], [4, 1, 2], [7, 6, 1], [3, 7, 2], [7, 7, 1]]",7,0.002
30647,10_medium_pruned,"[[2, 4, 1], [8, 4, 2], [2, 3, 1], [1, 4, 2]]",4,0.002
30648,10_medium_pruned,"[[5, 2, 1], [9, 4, 2], [4, 1, 1], [4, 2, 2], [3, 0, 1]]",5,0.002
30649,10_medium_pruned,"[[4, 2, 1], [3, 1, 2], [5, 2, 1], [4, 9, 2], [1, 2, 1], [3, 0, 2], [6, 6, 1]]",7,0.002
30650,10_medium_pruned,"[[5, 2, 1], [3, 7, 2], [4, 1, 1], [1, 3, 2], [7, 6, 1], [8, 4, 2]]",6,0.002
30651,10_medium_pruned,"[[3, 6, 1], [5, 3, 2], [4, 1, 1]]",3,0.002
30652,10_medium_pruned,"[[3, 0, 1], [9, 3, 2], [3, 1, 1], [7, 6, 2], [7, 2, 1]]",5,0.002
30653,10_medium_pruned,"[[4, 2, 1], [6, 7, 2], [1, 2, 1], [6, 4, 2]]",4,0.002
30654,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [4, 2, 1], [8, 3, 2]]",4,0.002
30655,10_medium_pruned,"[[1, 2, 1], [1, 3, 2], [2, 4, 1], [2, 3, 2], [4, 2, 1], [6, 1, 2], [5, 2, 1], [0, 3, 2]]",8,0.002
30656,10_medium_pruned,"[[4, 0, 1], [5, 2, 2]]",2,0.002
30657,10_medium_pruned,"[[4, 2, 1], [6, 4, 2], [5, 2, 1], [3, 0, 2], [2, 4, 1], [7, 7, 2]]",6,0.002
30658,10_medium_pruned,"[[4, 2, 1], [6, 2, 2], [1, 2, 1], [5, 3, 2], [7, 2, 1], [6, 7, 2], [0, 2, 1], [8, 6, 2]]",8,0.002
30659,10_medium_pruned,"[[4, 2, 1], [8, 6, 2]]",2,0.002
30660,10_medium_pruned,"[[7, 6, 1], [6, 6, 2]]",2,0.002
30661,10_medium_pruned,"[[5, 2, 1], [6, 9, 2], [3, 0, 1], [6, 1, 2], [3, 1, 1]]",5,0.002
30662,10_medium_pruned,"[[5, 1, 1], [3, 7, 2]]",2,0.002
30663,10_medium_pruned,"[[1, 3, 1]]",1,0.014
30664,10_medium_pruned,"[[4, 1, 1], [1, 4, 2]]",2,0.002
30665,10_medium_pruned,"[[4, 2, 1], [3, 7, 2], [5, 2, 1], [5, 3, 2], [4, 1, 1], [6, 7, 2], [1, 2, 1]]",7,0.002
30666,10_medium_pruned,"[[4, 1, 1], [3, 1, 2], [5, 2, 1], [1, 2, 2], [3, 6, 1], [8, 4, 2], [3, 0, 1], [6, 6, 2]]",8,0.002
30667,10_medium_pruned,"[[5, 2, 1], [5, 8, 2], [4, 1, 1], [7, 2, 2], [3, 0, 1], [4, 3, 2], [4, 2, 1], [6, 0, 2]]",8,0.002
30668,10_medium_pruned,"[[1, 2, 1]]",1,0.004
30669,10_medium_pruned,"[[7, 3, 1], [9, 3, 2], [7, 6, 1], [4, 1, 2], [3, 1, 1], [8, 8, 2]]",6,0.002
30670,10_medium_pruned,"[[4, 1, 1], [6, 6, 2], [3, 0, 1], [9, 7, 2], [5, 2, 1], [2, 4, 2], [3, 1, 1], [8, 4, 2]]",8,0.002
30671,10_medium_pruned,"[[2, 4, 1], [0, 2, 2], [7, 3, 1], [3, 6, 2], [7, 2, 1], [4, 3, 2], [7, 1, 1]]",7,0.002
30672,10_medium_pruned,"[[4, 2, 1], [0, 4, 2], [1, 2, 1], [2, 3, 2], [5, 3, 1], [6, 4, 2]]",6,0.002
30673,10_medium_pruned,"[[5, 2, 1], [0, 3, 2], [3, 0, 1]]",3,0.002
30674,10_medium_pruned,"[[2, 4, 1], [8, 4, 2], [2, 3, 1]]",3,0.002
30675,10_medium_pruned,"[[7, 3, 1], [5, 4, 2], [8, 4, 1], [4, 2, 2], [4, 3, 1]]",5,0.002
30676,10_medium_pruned,"[[7, 2, 1], [4, 1, 2], [7, 3, 1], [8, 4, 2], [7, 1, 1], [8, 1, 2], [7, 6, 1]]",7,0.002
30677,10_medium_pruned,"[[4, 1, 1], [4, 3, 2], [5, 2, 1]]",3,0.002
30678,10_medium_pruned,"[[5, 2, 1], [2, 3, 2], [4, 1, 1], [2, 4, 2], [3, 0, 1], [6, 6, 2]]",6,0.002
30679,10_medium_pruned,"[[2, 1, 1], [8, 3, 2], [9, 3, 1], [2, 3, 2]]",4,0.002
30680,10_medium_pruned,"[[5, 3, 1], [4, 3, 2], [4, 2, 1], [7, 3, 2], [3, 1, 1], [6, 4, 2], [1, 2, 1], [3, 0, 2]]",8,0.002
30681,10_medium_pruned,"[[5, 2, 1], [3, 7, 2], [4, 1, 1], [1, 3, 2], [7, 6, 1], [8, 4, 2], [3, 0, 1]]",7,0.002
30682,10_medium_pruned,"[[5, 2, 1], [1, 4, 2], [4, 3, 1], [2, 3, 2], [4, 2, 1]]",5,0.002
30683,10_medium_pruned,"[[1, 3, 1], [0, 0, 2], [7, 2, 1]]",3,0.002
30684,10_medium_pruned,"[[4, 3, 1], [9, 5, 2], [5, 3, 1], [6, 4, 2], [5, 2, 1], [7, 1, 2], [4, 1, 1], [8, 3, 2]]",8,0.002
30685,10_medium_pruned,"[[2, 1, 1], [1, 1, 2], [5, 3, 1]]",3,0.002
30686,10_medium_pruned,"[[5, 2, 1], [7, 3, 2], [4, 2, 1], [9, 3, 2], [6, 2, 1], [2, 3, 2]]",6,0.002
30687,10_medium_pruned,"[[4, 2, 1], [5, 3, 2], [3, 7, 1], [6, 6, 2], [5, 2, 1]]",5,0.002
