,fitted_heuristic,log_likelihood,userid
19369,density,-2.9019959439,efa7383d
19370,blocking,-0.681857902553,f9c123d7
19371,interaction,-2.00787573427,fda4f169
19372,non-linear,-1.41900542672,11dfe866
19373,interaction,-1.12292435704,12ebbfd2
19374,non-linear,-1.51046334992,16e512d0
19375,non-linear,-1.88400429986,19a105e3
19376,density,-2.17955531063,1de715c7
19377,interaction,-0.701705547704,1fdbc072
19378,density,-2.41202463603,2dca846d
19379,interaction,-1.01191777887,2dfbc35a
19380,density,-2.46119769614,33b693e2
19381,interaction,-1.26847639673,33ebe68d
19382,non-linear,-1.55028315169,48c70a00
19383,non-linear,-2.04813468178,4dc50d03
19384,linear,-1.90282133958,55a709fd
19385,blocking,-1.72533601769,58e72ee8
19386,density,-2.60632395143,67abc3ab
19387,density,-2.67868322284,67abf219
19388,non-linear,-1.73687671679,6cbbcdf7
19389,non-linear,-1.8879788165,6fc70a09
19390,non-linear,-2.87632238209,7acbc3e2
19391,blocking,-1.71829577572,7cc119e0
19392,blocking,-0.663865644106,7db4f1d2
19393,interaction,-1.11672892109,8ab71c6b
19394,blocking,-1.16155042041,94abbfb2
19395,non-linear,-1.90563558392,96afd320
19396,density,-1.56510256324,9db10b00
19397,linear,-2.49793013695,adfac866
19398,interaction,-0.0378316366108,b7e510d3
19399,density,-1.99601532753,c0cbeef2
19400,non-linear,-1.26788643741,c8afed22
19401,interaction,-1.10184419531,c9c757af
19402,non-linear,-1.73415512631,d2d73ea5
19403,interaction,-1.9496632954,dcfbe5af
19404,density,-2.68892812522,ddb7456a
19405,non-linear,-2.82287748071,dfa705b9
19406,blocking,-2.4563558024,e1b100ae
19407,density,-2.67418065097,edbbcb60
19408,blocking,-2.1831896373,26e680e4
19409,blocking,-1.14615778618,2fe692a5
19410,blocking,-1.29802170917,31b4fc9e
19411,blocking,-1.5630778962,3ac5170c
19412,blocking,-2.40798916802,56e6f5d2
19413,blocking,-2.82227000268,5cd6bb63
19414,blocking,-2.53084334081,67f69d24
19415,blocking,-2.28363112333,6ac7311a
19416,blocking,-2.02415836519,6dfbeafe
19417,blocking,-2.71172813918,70bffd4d
19418,blocking,-0.676666611566,8de6a2af
19419,blocking,-2.61375504756,92a70054
19420,blocking,-1.44168129569,9ae751bc
19421,blocking,-2.34585802834,abdacc98
19422,blocking,-2.41986561039,acc6e9d4
19423,blocking,-2.64197711278,b4a4f22a
19424,blocking,-1.71180557218,c8c4f85a
19425,blocking,-2.42566883998,cff10c9a
19426,blocking,-2.19632907563,d6c10e9a
19427,blocking,-2.76317227933,daf74d3f
19428,non-linear,-2.90056654188,e6abcdb2
19429,non-linear,-3.26836527751,e9bbf006
19430,non-linear,-2.73696339363,f1fbe0de
19431,non-linear,-2.16241364463,39afd1eb
19432,blocking,-0.700299374277,4eb4f441
19433,non-linear,-3.22377416273,5aebf3c2
19434,blocking,-2.42939852841,92f69945
19435,blocking,-0.644376578366,acb11b17
19436,blocking,-1.62986303436,b9e10f8b
19437,blocking,-2.40295757754,c7c6f18d
19438,interaction,-2.48830242365,ceafe698
19439,blocking,-0.902222148754,cec10cc8
19440,non-linear,-2.82101046908,eec719ce
19441,blocking,-2.22732651352,f8efd664
19442,interaction,-2.81819492989,fdc4f07b
19443,blocking,-1.844510904,18c75602
19444,blocking,-1.88045111518,33bbca9a
19445,density,-2.84453943467,34d51755
19446,blocking,-2.31334737039,36ebe4da
19447,blocking,-2.7335012836,38cbc1f6
19448,blocking,-2.63816209892,48ec02bc
19449,blocking,-2.21733365721,4cb73467
19450,blocking,-2.82284841351,4cffe209
19451,blocking,-3.15862177302,4de4f27d
19452,blocking,-2.8430573207,54d4fd9d
19453,blocking,-2.46968872045,54f6b927
19454,blocking,-1.66238826276,72e6961c
19455,blocking,-2.50031926742,81a10227
19456,blocking,-2.10648858389,85e50169
19457,blocking,-3.00353690012,89fbc220
19458,blocking,-2.81863890577,93c70cc1
19459,blocking,-3.03324519464,96abd246
19460,interaction,-2.10243203224,9ea4fe94
19461,blocking,-2.21015369787,a5e116c5
19462,blocking,-2.5639872155,a7b511d6
19463,blocking,-2.65308491263,b3dbd892
19464,blocking,-2.54393015119,b9bbc96c
19465,interaction,-2.45265951847,bca124ea
19466,density,-2.96881902807,bfabcc7d
19467,blocking,-2.41781082877,c6c100be
19468,blocking,-2.17993260235,e0a10efa
19469,interaction,-1.50756905406,e5b69f84
19470,blocking,-2.07882338886,eaaff660
19471,blocking,-2.45077904725,f8e11654
19472,blocking,-1.6919759766,19b680e2
19473,interaction,-1.12494710215,2bd72f3e
19474,blocking,-2.32350741613,33a74451
19475,density,-2.52056942539,3ed1161d
19476,interaction,-0.580053443142,42f75809
19477,blocking,-1.82436231426,43c516b5
19478,blocking,-1.25459081423,4fba815c
19479,blocking,-2.53522178377,5efbf191
19480,blocking,-1.71785605204,6db76212
19481,blocking,-0.585289850653,71ebc315
19482,blocking,-2.31382443332,93ebead7
19483,interaction,-1.40960282476,94a4f5d4
19484,blocking,-1.09775057659,95e69707
19485,interaction,-0.864083279583,9ba1165f
19486,blocking,-2.1575713772,9da51cdd
19487,blocking,-3.11410807278,9dd11e8e
19488,blocking,-1.31220734176,a9cbcabb
19489,density,-3.48240125876,abd12ee2
19490,non-linear,-2.62426472265,b0c6f3a8
19491,interaction,-1.2840962327,bdd7483e
19492,blocking,-2.77835993993,cefc077d
19493,blocking,-2.46306861172,d0f687f1
19494,non-linear,-2.057169391,d1bbc1e6
19495,interaction,-1.70681148415,d8aacc7a
19496,blocking,-2.63854227146,daa11f50
19497,interaction,-1.76188384564,e9b10766
19498,blocking,-2.45196310662,ecefd3a0
19499,blocking,-2.09738812617,eefbf52d
19500,density,-1.5100656618,11d4bf94
19501,interaction,-2.26993149226,14b4c043
19502,blocking,-1.74942998461,14c5dc72
19503,interaction,-1.17604967186,17b4c1ea
19504,interaction,-2.10079119977,17e120dd
19505,blocking,-1.11567081799,18dac9ef
19506,density,-2.0529644343,20bfd7bd
19507,blocking,-2.44181894353,24a5e25a
19508,density,-2.38909941989,24b61c03
19509,blocking,-2.14218560296,24f4c091
19510,non-linear,-1.46103953945,25c4c0ab
19511,interaction,-1.08561159348,26dbf6e9
19512,blocking,-2.45375386777,31e63b91
19513,non-linear,-2.01676020395,32ebf2e8
19514,density,-2.35374726694,37f61258
19515,non-linear,-1.95969685112,38ebbf94
19516,interaction,-2.28021172808,3af4bfbb
19517,blocking,-0.752481655349,3bb613b2
19518,blocking,-1.203394458,3cd60baf
19519,blocking,-1.11538396662,3df11bae
19520,blocking,-1.98830931914,43c60cd9
19521,density,-1.63250052993,44a4fa14
19522,blocking,-1.88443610671,47f614be
19523,blocking,-1.04866448913,49e6113d
19524,density,-2.72260133289,4af5df5d
19525,blocking,-1.45280413153,4ed4c1d3
19526,blocking,-0.796414558935,50c60ba6
19527,interaction,-2.0611974168,53c4c041
19528,blocking,-1.17969573378,54f4bf95
19529,non-linear,-1.41145444518,55f5fe54
19530,blocking,-0.914307142176,57a4bf4b
19531,density,-2.3257990028,5ce612bc
19532,blocking,-0.863410243497,5dd4c056
19533,interaction,-2.04289688876,5edbbf73
19534,non-linear,-2.17126009894,63c4bfcb
19535,blocking,-1.83306059523,63e5efe1
19536,blocking,-2.4322804297,64f61543
19537,linear,-2.8224844209,67eac875
19538,interaction,-1.6321927565,68d5e249
19539,blocking,-1.73023344923,69bad0fe
19540,interaction,-2.07024640919,6bf51f66
19541,linear,-2.36904498024,6ee61190
19542,interaction,-1.75392083611,70da8cfb
19543,blocking,-2.61090582699,72f4c145
19544,blocking,-1.69760413777,76e60f84
19545,blocking,-1.01684127988,78f60c95
19546,non-linear,-2.08324402282,7bf4bf38
19547,blocking,-1.29096925657,84a4bf3c
19548,interaction,-1.95710717743,87b50908
19549,interaction,-1.25070725275,87f610ee
19550,blocking,-1.94587963813,89d60ba4
19551,blocking,-2.24316297034,8ac4c37c
19552,interaction,-1.31895852021,8ea4bf56
19553,blocking,-2.06902128774,8fc76287
19554,blocking,-2.06520496268,90c60de8
19555,linear,-2.73509216161,91a61ead
19556,blocking,-1.70859791288,91cfd7fb
19557,blocking,-2.1823016964,92b722f3
19558,interaction,-2.10531101652,94d6ef33
19559,blocking,-2.84598111771,94e4c554
19560,density,-2.68795620612,9adbc2df
19561,interaction,-1.82633284304,9df60bf8
19562,density,-2.0777290676,a2f6ba1d
19563,blocking,-2.5034560683,a3d4c3b2
19564,density,-2.70242944074,a3d5dfda
19565,non-linear,-2.04747309693,a4c60d7a
19566,blocking,-1.68056910915,a6f610e1
19567,density,-2.86584076101,acd61c3d
19568,blocking,-2.37069947609,ada4c06f
19569,density,-3.18258581061,b0d518a1
19570,blocking,-2.3891864833,b2d60bc9
19571,blocking,-1.76926852937,b7a4fe27
19572,density,-1.82145082507,b8e4bf48
19573,interaction,-1.27351046448,bae515f2
19574,blocking,-2.20366065281,bed50a1d
19575,interaction,-2.09644603696,bfa60c8b
19576,interaction,-2.01142785987,bfe4c87d
19577,interaction,-1.65363570022,c0f60e45
19578,blocking,-2.06107911365,c7a61295
19579,density,-2.64883079339,c7a67aab
19580,blocking,-2.61840757498,c8a4fa50
19581,blocking,-1.97945151101,c8f4c13d
19582,blocking,-1.80435618325,cab61023
19583,interaction,-2.58443885447,cceac8ca
19584,linear,-2.69506827298,cee4bfa4
19585,blocking,-3.11961920891,cfc5dcb3
19586,interaction,-1.92916441971,dbe71b15
19587,density,-2.74825978303,dcc4f10e
19588,blocking,-1.56207771625,dfcbf407
19589,density,-2.50822525846,dfe6bee3
19590,blocking,-0.873661414869,e0d4bfdf
19591,blocking,-2.76786446664,ebc61801
19592,interaction,-2.47486810401,eec7360c
19593,density,-3.91906193745,eff4bf48
19594,blocking,-1.25173524244,f1e613a1
19595,blocking,-1.58762715555,f2f60bd9
19596,non-linear,-2.35469613077,f3dbeb7e
19597,non-linear,-2.50394408935,f4a6108e
19598,density,-3.12789282119,fac10d6e
19599,interaction,-1.38910864073,fde4bf4b
19600,blocking,-2.27223991819,fff4bf68
19601,interaction,-1.70135448368,11a64d17
19602,blocking,-1.98102246039,11e652f7
19603,blocking,-1.16614706105,14d64999
19604,blocking,-1.67345096405,16d516ad
19605,blocking,-1.63141054395,1dac01e7
19606,blocking,-2.6283837952,25b4e27c
19607,non-linear,-2.17367763126,25cfdeaf
19608,density,-1.58572350375,28e6483c
19609,non-linear,-2.60151033848,2ab4ecbb
19610,blocking,-2.27672475989,2afbbf79
19611,blocking,-1.98502447885,2cb650ed
19612,interaction,-1.69349108147,2fa647f5
19613,blocking,-1.27915796108,2ff50f64
19614,interaction,-2.95384295143,30c4e230
19615,linear,-2.79319598249,30e4feac
19616,density,-2.25094324584,33e649bd
19617,interaction,-0.075960433787,3ad4e7d3
19618,blocking,-2.70887855566,3ef64929
19619,interaction,-2.07970231568,40e4e2b8
19620,interaction,-2.89442965487,43e64821
19621,interaction,-2.33163238824,44a65230
19622,interaction,-1.93386703708,45b64f9c
19623,density,-2.4743332323,49c72e9b
19624,density,-2.30855092312,4bca7fc9
19625,blocking,-1.8882114887,4ca65156
19626,density,-3.10879342283,4cb651bd
19627,density,-2.59655880307,4ed4e40b
19628,blocking,-2.30104665121,4ee64c2a
19629,non-linear,-2.22777592183,51a4e32d
19630,density,-2.37696001898,53d65632
19631,blocking,-2.39415424752,59d4e268
19632,density,-2.46348401554,5adff9a5
19633,non-linear,-1.79787557852,5dbfe29c
19634,blocking,-0.595981891688,5dd4e3a2
19635,density,-2.82826173222,5fa651bb
19636,blocking,-1.34576115784,65e519cb
19637,density,-3.09884254017,65f4e348
19638,blocking,-2.86837340711,67f4ea8a
19639,density,-2.70390354962,67f64a50
19640,non-linear,-2.62282751235,68c659b8
19641,blocking,-1.41435097102,6bb10472
19642,blocking,-2.75769796403,6bb4e746
19643,non-linear,-1.98061252498,6dd103e2
19644,non-linear,-2.47837417942,6de4e267
19645,interaction,-1.662057154,7dd704e0
19646,linear,-2.74109010961,7df4e828
19647,blocking,-1.11600411336,80f4e933
19648,interaction,-1.21329110149,81c11c9f
19649,linear,-3.06123433748,83c64bf9
19650,interaction,-2.78887487579,84f4e263
19651,blocking,-1.20685739637,85b4e5c4
19652,density,-2.59226549254,92a74a76
19653,linear,-1.6897018334,9be4eb1b
19654,interaction,-2.56699712789,a0d659c9
19655,interaction,-1.40899778254,a2ebe618
19656,density,-1.91902185705,a3b4e28e
19657,blocking,-2.06441576486,aafbd6ab
19658,density,-2.75316169052,aed647d3
19659,interaction,-1.25460279706,b0e1157c
19660,non-linear,-1.25680841715,b2e4e98a
19661,interaction,-2.06863046266,b8f4e433
19662,blocking,-1.37771643027,b9e512db
19663,blocking,-2.53053555904,bae4ffc0
19664,blocking,-1.68282209686,bdf4e34a
19665,density,-2.41857287388,bff4e70e
19666,interaction,-1.50445343886,c7c4e29b
19667,blocking,-2.05335004478,c7fffe38
19668,non-linear,-2.06626116356,c9f64da2
19669,blocking,-0.794646630294,ccc4e27e
19670,blocking,-2.04995237913,ceb50693
19671,density,-2.20116878146,d1e4eb09
19672,interaction,-2.57061151905,d2f65bb5
19673,density,-2.499109345,d4fac87b
19674,non-linear,-2.82536086128,d8a4f092
19675,interaction,-2.44281766988,d8f4e4d9
19676,non-linear,-1.95558179289,daefd33a
19677,interaction,-1.80167195072,dbe65101
19678,density,-2.43584049585,dec64994
19679,blocking,-2.232082677,e1a64c7d
19680,blocking,-1.50826326019,e1e500d7
19681,linear,-2.8877562549,e2b655ad
19682,density,-2.80272725515,e5d4e9ce
19683,interaction,-1.02605142858,e5d4fef8
19684,blocking,-2.31070063018,e9dbbf8a
19685,blocking,-2.3705989904,e9e64bef
19686,interaction,-1.29517727736,ebc64a59
19687,interaction,-0.560623263326,f0c4e26c
19688,linear,-2.21553478061,f1f65080
19689,density,-2.81900357944,f6b64ced
19690,density,-2.86271600642,fdaa7ebb
19691,non-linear,-1.88041269389,fde4ef33
19692,interaction,-2.2796304601,fde6491d
19693,interaction,-2.65822277857,fef4eae9
19694,blocking,-2.73859298636,13f4ff5a
19695,blocking,-0.773093110555,1df6940e
19696,interaction,-3.08404277292,1ff4f828
19697,blocking,-2.82691569575,21abc061
19698,blocking,-1.44681426403,28e67c08
19699,blocking,-1.69172789198,2fb4f99a
19700,blocking,-2.42605077119,65f68460
19701,blocking,-2.78625867401,84dbf4f9
19702,blocking,-1.67501387606,92e6f512
19703,blocking,-1.74754618661,98d105c1
19704,blocking,-2.07474821753,9befd8ad
19705,blocking,-2.88397221526,a3eacaa9
19706,non-linear,-2.80829742213,a4f74985
19707,blocking,-0.912290277849,abc728e1
19708,blocking,-2.16464888694,aceaccbc
19709,blocking,-1.82529255751,d2ac158a
19710,density,-3.0791486684,13b7468e
19711,blocking,-2.97167597318,13dbbfb8
19712,blocking,-2.06607658004,16f6e58d
19713,blocking,-3.6527484521,1bd72c42
19714,blocking,-2.99482441717,28d4fefb
19715,blocking,-2.15510381343,32fad07f
19716,blocking,-3.36598619739,41bad9a2
19717,blocking,-1.26665177485,5bc4f225
19718,blocking,-1.97350931621,7dea8d37
19719,blocking,-1.76347153596,8aa6d830
19720,blocking,-2.19181901782,8ea50714
19721,blocking,-1.48907554616,98c10b8a
19722,blocking,-2.96117423624,acdac85f
19723,blocking,-0.868232465584,bacbc468
19724,interaction,-1.99753048433,bcf51783
19725,blocking,-3.12949923124,cdc514e1
19726,interaction,-2.07669723629,d9e4f7e5
19727,blocking,-2.62250863415,e2b10de5
19728,blocking,-2.54062468126,e6efec72
19729,blocking,-1.80395310285,edfff93e
19730,blocking,-2.7420283503,efd4fa4a
19731,interaction,-3.15066058088,f4c4f33c
19732,blocking,-1.88065832273,fcb764e3
19733,blocking,-1.45996305514,25dfef96
19734,non-linear,-1.37269720743,2aabe76a
19735,non-linear,-1.77214093754,34cffc40
19736,blocking,-0.734573983629,38abe966
19737,density,-2.16535405799,3acff9fa
19738,blocking,-0.474450389271,3bac0799
19739,interaction,-2.45313741398,3fcbc0ab
19740,interaction,-1.82357841268,40a74de0
19741,linear,-2.61390496592,4ed755f1
19742,non-linear,-2.21083979607,59d51c4c
19743,blocking,-0.402905610778,5acfeabc
19744,linear,-2.19194671295,5de11557
19745,non-linear,-1.68236618249,6bca8117
19746,density,-2.7967508438,86f6e2cb
19747,interaction,-1.53077285016,8df4f6e8
19748,non-linear,-2.36576615989,9defd82d
19749,density,-2.62097593691,a6bff327
19750,blocking,-0.63094999658,aedbea55
19751,density,-1.9021207191,b3e4f78d
19752,blocking,-1.06266994318,b4abeb7e
19753,non-linear,-2.47323438022,b7eae04f
19754,density,-2.76981527434,cfd6ff5a
19755,density,-2.64575096357,d3b525de
19756,density,-2.42888028986,d6b67ee1
19757,density,-2.43219825866,d6d500ab
19758,non-linear,-2.1676688932,dabbe6bb
19759,density,-2.87556168292,efa7383d
19760,blocking,-1.01353428981,f9c123d7
19761,interaction,-2.17706616741,fda4f169
19762,non-linear,-1.66200834391,11dfe866
19763,interaction,-0.2432385805,12ebbfd2
19764,non-linear,-1.80060702896,16e512d0
19765,non-linear,-1.89116191305,19a105e3
19766,blocking,-0.886324182023,1de715c7
19767,density,-2.50915445152,1fdbc072
19768,density,-2.48522431664,2dca846d
19769,non-linear,-1.90457351312,2dfbc35a
19770,density,-2.02042669427,33b693e2
19771,interaction,-0.906315839262,33ebe68d
19772,non-linear,-1.59832400694,48c70a00
19773,non-linear,-2.40993165714,4dc50d03
19774,linear,-2.64566621411,55a709fd
19775,blocking,-0.922531314867,58e72ee8
19776,density,-2.58459062865,67abc3ab
19777,density,-2.61099727161,67abf219
19778,non-linear,-2.53946525014,6cbbcdf7
19779,non-linear,-2.08960282989,6fc70a09
19780,non-linear,-2.81566570067,7acbc3e2
19781,interaction,-1.51881563904,7cc119e0
19782,blocking,-1.09476268471,7db4f1d2
19783,interaction,-1.47109181151,8ab71c6b
19784,blocking,-1.0496619755,94abbfb2
19785,interaction,-2.3243921138,96afd320
19786,interaction,-0.294370854209,9db10b00
19787,linear,-2.4020361128,adfac866
19788,interaction,-0.204450450692,b7e510d3
19789,density,-2.7494988574,c0cbeef2
19790,blocking,-1.45245996035,c8afed22
19791,interaction,-1.10184419531,c9c757af
19792,non-linear,-1.23519503083,d2d73ea5
19793,non-linear,-2.10947365071,dcfbe5af
19794,density,-2.17326532069,ddb7456a
19795,density,-2.79207222128,dfa705b9
19796,blocking,-2.03873571164,e1b100ae
19797,density,-2.57294653572,edbbcb60
19798,blocking,-1.91927939021,26e680e4
19799,blocking,-0.63375508387,2fe692a5
19800,blocking,-1.56506283596,31b4fc9e
19801,blocking,-1.67998503442,3ac5170c
19802,blocking,-3.04419947574,56e6f5d2
19803,blocking,-2.32661974636,5cd6bb63
19804,blocking,-2.63852983876,67f69d24
19805,blocking,-2.17562089675,6ac7311a
19806,blocking,-2.39886968683,6dfbeafe
19807,blocking,-2.47064852519,70bffd4d
19808,interaction,-0.2862098839,8de6a2af
19809,blocking,-2.76139546414,92a70054
19810,blocking,-1.31099800286,9ae751bc
19811,blocking,-2.19779665356,abdacc98
19812,blocking,-2.53124349322,acc6e9d4
19813,blocking,-2.59915723341,b4a4f22a
19814,blocking,-1.80710132514,c8c4f85a
19815,blocking,-2.81603077462,cff10c9a
19816,blocking,-2.61379260105,d6c10e9a
19817,blocking,-2.46888619432,daf74d3f
19818,non-linear,-2.49181337951,e6abcdb2
19819,blocking,-3.00303203577,e9bbf006
19820,blocking,-2.7600520455,f1fbe0de
19821,blocking,-0.700299374277,39afd1eb
19822,blocking,-1.84807583852,4eb4f441
19823,non-linear,-3.01384475409,5aebf3c2
19824,blocking,-2.91207489674,92f69945
19825,non-linear,-1.48410101902,acb11b17
19826,blocking,-1.92928586375,b9e10f8b
19827,blocking,-2.32150836646,c7c6f18d
19828,non-linear,-2.80574926605,ceafe698
19829,blocking,-1.84807583852,cec10cc8
19830,non-linear,-3.10743409722,eec719ce
19831,blocking,-2.19392519087,f8efd664
19832,interaction,-2.67372171628,fdc4f07b
19833,interaction,-1.70341841558,18c75602
19834,blocking,-1.78947056993,33bbca9a
19835,non-linear,-2.18942377985,34d51755
19836,blocking,-2.06680336151,36ebe4da
19837,blocking,-2.74663633744,38cbc1f6
19838,blocking,-2.57369266638,48ec02bc
19839,blocking,-2.3963140278,4cb73467
19840,blocking,-2.46039458241,4cffe209
19841,blocking,-2.9376873182,4de4f27d
19842,blocking,-2.5691755309,54d4fd9d
19843,blocking,-2.57858720371,54f6b927
19844,interaction,-1.26285198919,72e6961c
19845,blocking,-2.55163335885,81a10227
19846,blocking,-2.27307931071,85e50169
19847,blocking,-2.72723480267,89fbc220
19848,blocking,-2.57512753485,93c70cc1
19849,blocking,-3.03324519464,96abd246
19850,interaction,-2.08849244543,9ea4fe94
19851,blocking,-2.21015369787,a5e116c5
19852,blocking,-2.64671474106,a7b511d6
19853,blocking,-2.67989585931,b3dbd892
19854,interaction,-2.11812333089,b9bbc96c
19855,interaction,-2.14682525009,bca124ea
19856,interaction,-3.11267251973,bfabcc7d
19857,blocking,-2.11671697997,c6c100be
19858,blocking,-1.71656641882,e0a10efa
19859,interaction,-2.95975897858,e5b69f84
