iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
190,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,34,12,1,"[[0.08, -1e-05, 0.16, -2e-05, 0.16, 0.16], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04]]"
190,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,14,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.2, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.3, 0.2], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
190,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.022222222222222223, -2e-05, 0.022222222222222223, 0.0, -1e-05, 0.0], [0.17777777777777778, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.1111111111111111, -1e-05, 0.022222222222222223, 0.06666666666666667, 0.0, 0.022222222222222223], [0.022222222222222223, -1e-05, 0.08888888888888889, -2e-05, 0.044444444444444446, 0.0], [0.1111111111111111, -1e-05, 0.06666666666666667, 0.08888888888888889, 0.0, 0.0], [0.08888888888888889, -2e-05, 0.022222222222222223, 0.022222222222222223, -2e-05, 0.0]]"
190,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,43,3,1,"[[0.0, -2e-05, 0.02631578947368421, -1e-05, -1e-05, 0.0], [0.02631578947368421, -2e-05, -1e-05, -2e-05, 0.13157894736842105, 0.13157894736842105], [0.02631578947368421, -1e-05, 0.02631578947368421, 0.10526315789473684, 0.05263157894736842, 0.07894736842105263], [-2e-05, -1e-05, 0.10526315789473684, -2e-05, 0.10526315789473684, 0.02631578947368421], [0.0, -1e-05, 0.02631578947368421, 0.05263157894736842, 0.0, 0.02631578947368421], [0.05263157894736842, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
191,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,34,12,1,"[[0.08, -1e-05, 0.12, -2e-05, 0.12, 0.16], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.12, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04]]"
191,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
191,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,16,0,"[[0.02040816326530612, -2e-05, 0.02040816326530612, 0.10204081632653061, -1e-05, 0.10204081632653061], [0.02040816326530612, -2e-05, -1e-05, -2e-05, 0.061224489795918366, 0.061224489795918366], [0.0, -1e-05, 0.08163265306122448, 0.02040816326530612, 0.061224489795918366, 0.04081632653061224], [0.02040816326530612, -1e-05, 0.04081632653061224, -2e-05, 0.08163265306122448, 0.04081632653061224], [0.04081632653061224, -1e-05, 0.02040816326530612, 0.04081632653061224, 0.10204081632653061, 0.02040816326530612], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
191,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,45,16,0,"[[0.0, -2e-05, 0.07692307692307693, -1e-05, -1e-05, 0.07692307692307693], [0.0, -2e-05, -1e-05, -2e-05, 0.10256410256410256, 0.05128205128205128], [0.0, -1e-05, 0.05128205128205128, 0.02564102564102564, 0.05128205128205128, 0.02564102564102564], [-2e-05, -1e-05, 0.07692307692307693, -2e-05, 0.07692307692307693, 0.05128205128205128], [0.02564102564102564, -1e-05, 0.10256410256410256, 0.07692307692307693, 0.10256410256410256, 0.02564102564102564], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
192,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,27,12,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.1111111111111111]]"
192,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
192,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.02040816326530612, 0.02040816326530612, -1e-05, 0.02040816326530612], [0.02040816326530612, -2e-05, -1e-05, -2e-05, 0.16326530612244897, 0.10204081632653061], [0.0, -1e-05, 0.04081632653061224, 0.10204081632653061, 0.04081632653061224, 0.08163265306122448], [0.0, -1e-05, 0.12244897959183673, -2e-05, 0.12244897959183673, 0.02040816326530612], [0.0, -1e-05, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612], [0.04081632653061224, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
192,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,32,15,0,"[[0.06666666666666667, -2e-05, 0.1, -1e-05, -1e-05, 0.1], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.0, 0.0, 0.03333333333333333], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.1, 0.1, 0.03333333333333333], [0.0, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.0]]"
193,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.2222222222222222, -1e-05, 0.037037037037037035, -2e-05, 0.18518518518518517, 0.07407407407407407], [0.2222222222222222, -2e-05, -1e-05, -1e-05, 0.18518518518518517, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.037037037037037035], [-1e-05, 0.037037037037037035, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
193,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0]]"
193,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.06818181818181818, -2e-05, 0.09090909090909091, 0.022727272727272728, -1e-05, 0.06818181818181818], [0.18181818181818182, -2e-05, -1e-05, -2e-05, 0.045454545454545456, 0.0], [0.11363636363636363, -1e-05, 0.0, 0.0, 0.0, 0.022727272727272728], [0.022727272727272728, -1e-05, 0.06818181818181818, -2e-05, 0.022727272727272728, 0.0], [0.06818181818181818, -1e-05, 0.06818181818181818, 0.045454545454545456, 0.0, 0.0], [0.06818181818181818, -2e-05, 0.0, 0.022727272727272728, -2e-05, 0.0]]"
193,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,42,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.030303030303030304], [0.09090909090909091, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.12121212121212122, 0.06060606060606061, 0.0, 0.030303030303030304], [-2e-05, -1e-05, 0.18181818181818182, -2e-05, 0.09090909090909091, 0.0], [0.0, -1e-05, 0.09090909090909091, 0.09090909090909091, 0.0, 0.030303030303030304], [0.030303030303030304, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
194,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,33,12,1,"[[0.08, -1e-05, 0.08, -2e-05, 0.2, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
194,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
194,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,16,0,"[[0.0, -2e-05, 0.021739130434782608, 0.08695652173913043, -1e-05, 0.10869565217391304], [0.021739130434782608, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.08695652173913043], [0.0, -1e-05, 0.06521739130434782, 0.021739130434782608, 0.06521739130434782, 0.043478260869565216], [0.043478260869565216, -1e-05, 0.043478260869565216, -2e-05, 0.021739130434782608, 0.021739130434782608], [0.06521739130434782, -1e-05, 0.043478260869565216, 0.043478260869565216, 0.08695652173913043, 0.06521739130434782], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
194,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,29,25,0,"[[0.08695652173913043, -2e-05, 0.13043478260869565, -1e-05, -1e-05, 0.13043478260869565], [0.08695652173913043, -2e-05, -1e-05, -2e-05, 0.17391304347826086, 0.043478260869565216], [0.0, -1e-05, 0.0, 0.043478260869565216, 0.043478260869565216, 0.0], [-2e-05, -1e-05, 0.08695652173913043, -2e-05, 0.08695652173913043, 0.0], [0.043478260869565216, -1e-05, 0.0, 0.0, 0.043478260869565216, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
195,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,33,24,1,"[[0.045454545454545456, -1e-05, 0.045454545454545456, -2e-05, 0.09090909090909091, 0.18181818181818182], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.0, -2e-05, -2e-05, 0.09090909090909091, 0.09090909090909091], [0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456]]"
195,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.1111111111111111, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
195,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.022222222222222223, 0.022222222222222223, -1e-05, 0.022222222222222223], [0.08888888888888889, -2e-05, -1e-05, -2e-05, 0.08888888888888889, 0.044444444444444446], [0.022222222222222223, -1e-05, 0.06666666666666667, 0.08888888888888889, 0.0, 0.044444444444444446], [0.022222222222222223, -1e-05, 0.15555555555555556, -2e-05, 0.08888888888888889, 0.0], [0.0, -1e-05, 0.044444444444444446, 0.1111111111111111, 0.0, 0.044444444444444446], [0.022222222222222223, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
195,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,40,28,0,"[[0.1, -2e-05, 0.16666666666666666, -1e-05, -1e-05, 0.16666666666666666], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.1, 0.03333333333333333], [0.0, -1e-05, 0.06666666666666667, 0.1, 0.03333333333333333, 0.0], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.0], [0.03333333333333333, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
196,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,26,0,"[[0.15151515151515152, -1e-05, 0.2727272727272727, -2e-05, 0.030303030303030304, 0.06060606060606061], [0.12121212121212122, -2e-05, -1e-05, -1e-05, 0.15151515151515152, 0.12121212121212122], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.030303030303030304], [-1e-05, 0.030303030303030304, -2e-05, -2e-05, 0.030303030303030304, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
196,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0]]"
196,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,44,15,0,"[[0.047619047619047616, -2e-05, 0.07142857142857142, 0.047619047619047616, -1e-05, 0.023809523809523808], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.07142857142857142, -1e-05, 0.023809523809523808, 0.0, 0.0, 0.0], [0.023809523809523808, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.023809523809523808], [0.09523809523809523, -1e-05, 0.047619047619047616, 0.14285714285714285, 0.09523809523809523, 0.07142857142857142], [0.047619047619047616, -2e-05, 0.023809523809523808, 0.07142857142857142, -2e-05, 0.0]]"
196,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,42,18,0,"[[0.06451612903225806, -2e-05, 0.06451612903225806, -1e-05, -1e-05, 0.06451612903225806], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.0, -1e-05, 0.03225806451612903, 0.12903225806451613, 0.0, 0.03225806451612903], [-2e-05, -1e-05, 0.0967741935483871, -2e-05, 0.06451612903225806, 0.0], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.03225806451612903, 0.0967741935483871], [0.03225806451612903, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
197,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.1111111111111111, -1e-05, 0.16666666666666666, -2e-05, 0.08333333333333333, 0.1388888888888889], [0.08333333333333333, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.027777777777777776], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.08333333333333333], [0.0, 0.027777777777777776, 0.0, 0.0, 0.0, 0.027777777777777776]]"
197,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,20,12,1,"[[0.16666666666666666, -1e-05, -2e-05, -2e-05, 0.16666666666666666, 0.25], [0.08333333333333333, -2e-05, -1e-05, -1e-05, 0.0, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.08333333333333333, -2e-05, -2e-05, 0.0, 0.08333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
197,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,29,0,"[[0.041666666666666664, -2e-05, 0.020833333333333332, 0.0625, -1e-05, 0.041666666666666664], [0.0625, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.041666666666666664], [0.0, -1e-05, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664], [0.041666666666666664, -1e-05, 0.08333333333333333, -2e-05, 0.08333333333333333, 0.0625], [0.0625, -1e-05, 0.041666666666666664, 0.125, 0.020833333333333332, 0.020833333333333332], [0.0, -2e-05, 0.0, 0.041666666666666664, -2e-05, 0.020833333333333332]]"
197,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,34,15,0,"[[0.0, -2e-05, 0.1, -1e-05, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.0, 0.0, 0.1], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.1, 0.0], [0.1, -1e-05, 0.06666666666666667, 0.16666666666666666, 0.03333333333333333, 0.0], [0.0, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
198,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.08, -1e-05, 0.12, -2e-05, 0.12, 0.16], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08]]"
198,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,20,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, 0.0, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142]]"
198,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,33,0,"[[0.024390243902439025, -2e-05, 0.024390243902439025, 0.07317073170731707, -1e-05, 0.04878048780487805], [0.0, -2e-05, -1e-05, -2e-05, 0.04878048780487805, 0.0975609756097561], [0.024390243902439025, -1e-05, 0.024390243902439025, 0.04878048780487805, 0.024390243902439025, 0.07317073170731707], [0.024390243902439025, -1e-05, 0.024390243902439025, -2e-05, 0.04878048780487805, 0.0975609756097561], [0.04878048780487805, -1e-05, 0.04878048780487805, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805], [0.0, -2e-05, 0.024390243902439025, 0.024390243902439025, -2e-05, 0.024390243902439025]]"
198,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,38,30,0,"[[0.034482758620689655, -2e-05, 0.10344827586206896, -1e-05, -1e-05, 0.1724137931034483], [0.0, -2e-05, -1e-05, -2e-05, 0.10344827586206896, 0.10344827586206896], [0.0, -1e-05, 0.034482758620689655, 0.0, 0.10344827586206896, 0.13793103448275862], [-2e-05, -1e-05, 0.0, -2e-05, 0.034482758620689655, 0.10344827586206896], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.034482758620689655], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.034482758620689655]]"
199,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,11,0,"[[0.13793103448275862, -1e-05, 0.1724137931034483, -2e-05, 0.1724137931034483, 0.034482758620689655], [0.10344827586206896, -2e-05, -1e-05, -1e-05, 0.13793103448275862, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.034482758620689655, 0.0], [0.0, 0.0, 0.034482758620689655, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655]]"
199,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
199,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0425531914893617, -2e-05, 0.0, 0.0425531914893617, -1e-05, 0.0851063829787234], [0.06382978723404255, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.0], [0.0425531914893617, -1e-05, 0.02127659574468085, 0.0, 0.02127659574468085, 0.06382978723404255], [0.0, -1e-05, 0.02127659574468085, -2e-05, 0.0425531914893617, 0.02127659574468085], [0.10638297872340426, -1e-05, 0.1276595744680851, 0.1702127659574468, 0.0425531914893617, 0.0425531914893617], [0.0, -2e-05, 0.02127659574468085, 0.0, -2e-05, 0.0]]"
199,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,41,6,0,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.09375, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.03125, 0.125, 0.0625, 0.03125], [-2e-05, -1e-05, 0.125, -2e-05, 0.125, 0.0], [0.0, -1e-05, 0.03125, 0.09375, 0.0, 0.0625], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
200,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,29,33,0,"[[0.045454545454545456, -1e-05, 0.09090909090909091, -2e-05, 0.045454545454545456, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.045454545454545456], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.09090909090909091, 0.045454545454545456], [0.045454545454545456, 0.0, 0.045454545454545456, 0.18181818181818182, 0.13636363636363635, 0.13636363636363635]]"
200,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
200,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,47,15,0,"[[0.023809523809523808, -2e-05, 0.07142857142857142, 0.023809523809523808, -1e-05, 0.0], [0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.023809523809523808, -1e-05, 0.023809523809523808, 0.0, 0.023809523809523808, 0.047619047619047616], [0.0, -1e-05, 0.023809523809523808, -2e-05, 0.07142857142857142, 0.047619047619047616], [0.07142857142857142, -1e-05, 0.047619047619047616, 0.14285714285714285, 0.11904761904761904, 0.09523809523809523], [0.0, -2e-05, 0.047619047619047616, 0.07142857142857142, -2e-05, 0.0]]"
200,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,39,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.0625, 0.0], [0.03125, -1e-05, 0.03125, 0.0625, 0.03125, 0.03125], [-2e-05, -1e-05, 0.125, -2e-05, 0.125, 0.0], [0.03125, -1e-05, 0.0625, 0.125, 0.0, 0.0625], [0.0625, -2e-05, 0.03125, 0.0, -2e-05, 0.0]]"
201,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,34,24,1,"[[0.041666666666666664, -1e-05, 0.0, -2e-05, 0.125, 0.125], [0.041666666666666664, -2e-05, -1e-05, -1e-05, 0.041666666666666664, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.041666666666666664, -1e-05, -1e-05, -2e-05, 0.041666666666666664], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.125], [0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.08333333333333333]]"
201,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,22,12,1,"[[0.14285714285714285, -1e-05, -2e-05, -2e-05, 0.14285714285714285, 0.21428571428571427], [0.0, -2e-05, -1e-05, -1e-05, 0.21428571428571427, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.07142857142857142], [0.0, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0]]"
