,board_state,player,probs_blocking,probs_density,probs_interaction
83,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.999440156756108e-05, -1e-05, -2e-05, -2e-05, 0.087255603335080131, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, 0.0020026218773292106, 0.021194455842701979], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.79307098470622728, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0090607756910406814], [1.999440156756108e-05, 0.087255603335080131, 1.999440156756108e-05, 1.999440156756108e-05, 1.999440156756108e-05, 1.999440156756108e-05]]","[[0.065791052189597451, -1e-05, -2e-05, -2e-05, 0.065791052189597451, 0.026328417516779518], [0.0920994753048094, -2e-05, -1e-05, -1e-05, 0.0920994753048094, 0.039482629074385489], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.17102474465044526, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05263684063199147], [0.05263684063199147, 0.078945263747203426, 0.10525368686241537, 0.078945263747203426, 0.05263684063199147, 0.026328417516779518]]","[[1.999440156756108e-05, -1e-05, -2e-05, -2e-05, 0.0094459804319093829, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, 0.002376490909153017, 0.025187377102580236], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.94261859743575005, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010765618476157241], [1.999440156756108e-05, 0.0094459804319093829, 1.999440156756108e-05, 1.999440156756108e-05, 1.999440156756108e-05, 1.999440156756108e-05]]"
84,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 0, 0, 0, 0]]",2,"[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, 0.089145051478608434, 1.999480135164857e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, 0.0020455642712893028, 0.0092565915842673513], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.81024778277641329, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [1.999480135164857e-05, 0.089145051478608434, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05]]","[[0.064938181008002846, -1e-05, -2e-05, -2e-05, 0.064938181008002846, 0.02598726928401213], [0.090905455490663339, -2e-05, -1e-05, -1e-05, 0.090905455490663339, 0.038970906525342366], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.16880727893864475, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.051954543766672613, 0.077921818249333086, 0.10388909273199358, 0.090905455490663339, 0.077921818249333086, 0.051954543766672613]]","[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.0096895959966551461, 1.9994801351648574e-05], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, 0.0024373951001775231, 0.011043340163997635], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.9669801143317015, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [1.9994801351648574e-05, 0.0096895959966551461, 1.9994801351648574e-05, 1.9994801351648574e-05, 1.9994801351648574e-05, 1.9994801351648574e-05]]"
85,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 0], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995201151723588e-05, -1e-05, -2e-05, -2e-05, 0.0021366361134724987, 0.09315219534326584], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.84667636012946168], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.044469454359888, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.00096072449551651252, 0.0040180947022020767, 0.00284218308424609, 0.00284218308424609, 0.0019014537898813016, 0.00096072449551651252]]","[[0.061543691052608929, -1e-05, -2e-05, -2e-05, 0.10768646294120185, 0.076924615015473236], [0.092305538978337542, -2e-05, -1e-05, -1e-05, -1e-05, 0.13844831086693044], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.13844831086693044, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.046162767089744629, 0.061543691052608929, 0.061543691052608929, 0.076924615015473236, 0.076924615015473236, 0.061543691052608929]]","[[1.9995201151723588e-05, -1e-05, -2e-05, -2e-05, 0.002327133795581368, 0.011555688173299947], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.92287543297300967], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.04846990568417426, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0010453901320093433, 0.0043779236572966083, 0.0030961799937245828, 0.0030961799937245828, 0.0020707850628669633, 0.0010453901320093433]]"
86,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 0, 0, 0, 0]]",2,"[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, 0.082708571031666261, 0.082708571031666261], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.75173431769822674, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [1.9995600967787088e-05, 0.082708571031666261, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05]]","[[0.070427041262189918, -1e-05, -2e-05, -2e-05, 0.098589859526678758, 0.056345632129945492], [0.098589859526678758, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.18307831432014532, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.056345632129945492, 0.084508450394434331, 0.1126712686589232, 0.098589859526678758, 0.084508450394434331, 0.056345632129945492]]","[[1.9995600967787091e-05, -1e-05, -2e-05, -2e-05, 0.0097265980125149192, 0.0097265980125149192], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.97068023675568116, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [1.9995600967787091e-05, 0.0097265980125149192, 1.9995600967787091e-05, 1.9995600967787091e-05, 1.9995600967787091e-05, 1.9995600967787091e-05]]"
87,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 1, 0, 0, 0]]",1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0, 0.0, -1e-05, 0.0, 0.0, 0.0]]","[[0.067803049559579609, -1e-05, -2e-05, -2e-05, 0.11864033972866445, 0.084748812949274555], [0.10169457633896951, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.16947762989774928, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.067803049559579609, 0.10169457633896951, -1e-05, 0.11864033972866445, 0.10169457633896951, 0.067803049559579609]]","[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0, 0.0, -1e-05, 0.0, 0.0, 0.0]]"
88,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 1, 1, 0, 0]]",1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0, 0.0, -1e-05, -1e-05, 0.0, 0.0]]","[[0.070182805691466774, -1e-05, -2e-05, -2e-05, 0.12280491265958093, 0.087723508014171475], [0.1052642103368762, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.19296772195039977, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.070182805691466774, 0.12280491265958093, -1e-05, -1e-05, 0.14034561498228565, 0.087723508014171475]]","[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0, 0.0, -1e-05, -1e-05, 0.0, 0.0]]"
89,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 2], [0, 0, 1, 1, 0, 0]]",2,"[[1.9996800511918088e-05, -1e-05, -2e-05, -2e-05, 0.088973735732531908, 0.088973735732531908], [1.9996800511918088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.002041672685330554, 0.80869035072796625, -1e-05, -1e-05, 0.0092388388352848978, 0.002041672685330554]]","[[0.10869826045224069, -1e-05, -2e-05, -2e-05, 0.15216956591293221, 0.086962607721894944], [0.17390521864327793, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.10869826045224069, 0.15216956591293221, -1e-05, -1e-05, 0.13043391318258643, 0.086962607721894944]]","[[1.9996800511918092e-05, -1e-05, -2e-05, -2e-05, 0.0096672374951848692, 0.0096672374951848692], [1.9996800511918092e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.0024318069741801561, 0.96474406626780695, -1e-05, -1e-05, 0.011017851192439082, 0.0024318069741801561]]"
90,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 0], [1, 0, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9993602047344856e-05, -1e-05, 0.31331935199344313, -2e-05, 0.0031846335857988175, 0.010305073549239629], [1.9993602047344856e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.024545953476121256], [-2e-05, 0.010305073549239629, -1e-05, -1e-05, -2e-05, 0.56569939069762298], [-1e-05, 0.010305073549239629, -2e-05, -2e-05, -1e-05, 0.010305073549239629], [0.0031846335857988175, 0.0095139135533017592, 0.01663435351674257, 0.0095139135533017592, 0.0063492735695502896, 0.00679430106726534]]","[[0.048197347932998784, -1e-05, 0.096374702263950229, -2e-05, 0.072286025098474496, 0.048197347932998784], [0.072286025098474496, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08433036368121237], [-2e-05, 0.10841904084668809, -1e-05, -1e-05, -2e-05, 0.08433036368121237], [-1e-05, 0.072286025098474496, -2e-05, -2e-05, -1e-05, 0.048197347932998784], [0.036153009350260924, 0.048197347932998784, 0.048197347932998784, 0.048197347932998784, 0.048197347932998784, 0.036153009350260924]]","[[1.9993602047344852e-05, -1e-05, 0.073047646326055496, -2e-05, 0.0073227588744481575, 0.023753980737349984], [1.9993602047344852e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.056616424463153653], [-2e-05, 0.023753980737349984, -1e-05, -1e-05, -2e-05, 0.64814041152761948], [-1e-05, 0.023753980737349984, -2e-05, -2e-05, -1e-05, 0.023753980737349984], [0.0073227588744481575, 0.021928289419249781, 0.038359511282151607, 0.021928289419249781, 0.014625524146848968, 0.015652475513280337]]"
91,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 0, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994001799460156e-05, -1e-05, 0.0037264935850344683, -2e-05, 0.0018732437934169642, 0.002696910367469189], [1.9994001799460156e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.081562984832969643], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.0047308625197205988], [-1e-05, 0.74131991064880109, -2e-05, -2e-05, -1e-05, 0.00084366057585168425], [1.9994001799460156e-05, 0.081562984832969643, 0.081562984832969643, 1.9994001799460156e-05, 1.9994001799460156e-05, 1.9994001799460156e-05]]","[[0.048785852049263265, -1e-05, 0.097551710096727084, -2e-05, 0.073168781072995168, 0.048785852049263265], [0.085360245584861133, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.085360245584861133], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.060977316561129216], [-1e-05, 0.12193463912045897, -2e-05, -2e-05, -1e-05, 0.048785852049263265], [0.036594387537397306, 0.060977316561129216, 0.085360245584861133, 0.073168781072995168, 0.048785852049263265, 0.024402923025531362]]","[[1.9994001799460167e-05, -1e-05, 0.0047768494317776827, -2e-05, 0.0023984217167885712, 0.003455500701228176], [1.9994001799460167e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.011647862830635113], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.0060658386015790388], [-1e-05, 0.95139107999744388, -2e-05, -2e-05, -1e-05, 0.0010770729862390651], [1.9994001799460167e-05, 0.0095337048617559032, 0.0095337048617559032, 1.9994001799460167e-05, 1.9994001799460167e-05, 1.9994001799460167e-05]]"
92,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 1, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994401567561083e-05, -1e-05, 0.32095156539023612, -2e-05, 0.0032617274418571419, 0.010555626782508697], [1.9994401567561083e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.025143425463811809], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.57947977535333006], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.010555626782508697], [0.0032617274418571419, 0.0065034604821467227, 0.017039092863087857, 0.0097451935224363, 0.0065034604821467227, 0.0069593291909374449]]","[[0.053338398581730437, -1e-05, 0.10665680276189332, -2e-05, 0.079997600671811872, 0.053338398581730437], [0.079997600671811872, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09332720171685259], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.09332720171685259], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.053338398581730437], [0.066667999626771154, 0.079997600671811872, 0.079997600671811872, 0.066667999626771154, 0.053338398581730437, 0.040008797536689712]]","[[1.9994401567561083e-05, -1e-05, 0.077283712571106833, -2e-05, 0.0077463662185214867, 0.025130702806667821], [1.9994401567561083e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.059899375982960495], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.6857354931562285], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.025130702806667821], [0.0077463662185214867, 0.015472738035475412, 0.040583446440575668, 0.023199109852429338, 0.015472738035475412, 0.016559259072234558]]"
93,"[[0, 1, 0, 2, 2, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 1, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994801351648581e-05, -1e-05, 0.24578483677327026, -2e-05, -2e-05, 0.24578483677327026], [1.9994801351648581e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.24578483677327026], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.014218221344874672], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0025024679525831499], [1.9994801351648581e-05, 1.9994801351648581e-05, 0.24578483677327026, 1.9994801351648581e-05, 1.9994801351648581e-05, 1.9994801351648581e-05]]","[[0.057147998663204705, -1e-05, 0.12855800349052102, -2e-05, -2e-05, 0.085712000594131241], [0.099994001559594495, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11427600252505776], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.071429999628667973], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.057147998663204705], [0.042865997697741437, 0.071429999628667973, 0.099994001559594495, 0.085712000594131241, 0.057147998663204705, 0.028583996732278176]]","[[1.9994801351648577e-05, -1e-05, 0.23448360350367622, -2e-05, -2e-05, 0.20843209142564018], [1.9994801351648577e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.22927330108806904], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.11921895414616158], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.020861204463780501], [1.9994801351648577e-05, 1.9994801351648577e-05, 0.18759088176321131, 1.9994801351648577e-05, 1.9994801351648577e-05, 1.9994801351648577e-05]]"
94,"[[0, 1, 0, 2, 2, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 1, 2, 2, 1, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995201151723585e-05, -1e-05, 0.088400274035106363, -2e-05, -2e-05, -1e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.091301646825109925], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.8034770755098305], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0029213679911552848], [0.00091272529038358857, 0.0018054553796154537, 0.0047068281696190147, 0.0026981854688473187, 0.0018054553796154537, 0.0019309955484136849]]","[[0.060611513842738336, -1e-05, 0.12120303248432496, -2e-05, -2e-05, -1e-05], [0.090907273163531657, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12120303248432496], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.10605515282392829], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.060611513842738336], [0.075759393503135, 0.090907273163531657, 0.090907273163531657, 0.075759393503135, 0.060611513842738336, 0.045463634182341679]]","[[1.9995201151723591e-05, -1e-05, 0.0095704171652567244, -2e-05, -2e-05, -1e-05], [1.9995201151723591e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.015406786143320894], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.95506219161165196], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0034687586881896409], [0.0010811531971633905, 0.0021423111931750572, 0.0055910746802129742, 0.0032034691891867245, 0.0021423111931750572, 0.0022915365363641977]]"
95,"[[0, 1, 0, 2, 2, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 1, 2, 2, 1, 0], [0, 0, 2, 0, 0, 0]]",2,"[[1.9995600967787091e-05, -1e-05, 0.0024098961491489453, -2e-05, -2e-05, -1e-05], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.9559802148734311], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.012760495811289725], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0010821736223816352], [0.0024098961491489453, 0.0047997966973301045, -2e-05, 0.013307842648855029, 0.0047997966973301045, 0.0024098961491489453]]","[[0.063498093911403, -1e-05, 0.14284571679944699, -2e-05, -2e-05, -1e-05], [0.1111066676442294, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12697619222183817], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.07936761848901179], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.063498093911403], [0.063498093911403, 0.1111066676442294, -2e-05, 0.12697619222183817, 0.07936761848901179, 0.031759044756185385]]","[[1.9995600967787091e-05, -1e-05, 0.0024098961491489453, -2e-05, -2e-05, -1e-05], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.9559802148734311], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.012760495811289725], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0010821736223816352], [0.0024098961491489453, 0.0047997966973301045, -2e-05, 0.013307842648855029, 0.0047997966973301045, 0.0024098961491489453]]"
96,"[[0, 1, 0, 2, 2, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 0], [1, 1, 2, 2, 1, 0], [0, 0, 2, 1, 0, 0]]",1,"[[0.0, -1e-05, 0.0, -2e-05, -2e-05, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 1.0], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, 0.0, 0.0]]","[[0.065580654360931107, -1e-05, 0.13114131272106236, -2e-05, -2e-05, -1e-05], [0.098360983540996719, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13114131272106236], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.13114131272106236], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.081970818950963906], [0.081970818950963906, 0.11475114813102953, -2e-05, -1e-05, 0.098360983540996719, 0.065580654360931107]]","[[0.0, -1e-05, 0.0, -2e-05, -2e-05, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 1.0], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0], [0.0, 0.0, -2e-05, -1e-05, 0.0, 0.0]]"
97,"[[0, 1, 0, 2, 2, 1], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 1, 0], [0, 0, 2, 1, 0, 0]]",1,"[[1.9996400647883376e-05, -1e-05, 0.47274814410474664, -2e-05, -2e-05, -1e-05], [1.9996400647883376e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.47274814410474664], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.053201913017358986], [1.9996400647883376e-05, 1.9996400647883376e-05, -2e-05, -1e-05, 1.9996400647883376e-05, 0.0012018167699081304]]","[[0.067804405376523755, -1e-05, 0.13558881435239958, -2e-05, -2e-05, -1e-05], [0.10169660986446169, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16948101884033756], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.11864271210843065], [0.084750507620492715, 0.11864271210843065, -2e-05, -1e-05, 0.11864271210843065, 0.084750507620492715]]","[[1.9996400647883376e-05, -1e-05, 0.49620859808509893, -2e-05, -2e-05, -1e-05], [1.9996400647883376e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.49620859808509893], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0062223539217035216], [1.9996400647883376e-05, 1.9996400647883376e-05, -2e-05, -1e-05, 1.9996400647883376e-05, 0.001260467904859011]]"
