,entropy,condition
2974,0.410116318288409,Truncated
2975,0.7902679680745903,Truncated
2976,0.6019239717322894,Truncated
2977,0.7589367727620596,Truncated
2978,0.0,Truncated
2979,0.2145591551764051,Truncated
2980,0.7777899315559315,Truncated
2981,0.5181862130502128,Truncated
2982,0.46341355882643,Truncated
2983,0.6277052571971504,Truncated
2984,0.2868359830561607,Truncated
2985,0.5195798391305154,Truncated
2986,0.8314025204956377,Truncated
2987,0.39267446722755217,Truncated
2988,0.6108643020548935,Truncated
2989,0.5297061990576545,Truncated
2990,0.6108643020548935,Truncated
2991,0.3250829733914482,Truncated
2992,0.6365141682948128,Truncated
2993,0.5004024235381879,Truncated
2994,0.6730116670092565,Truncated
2995,0.5004024235381879,Truncated
2996,0.6365141682948128,Truncated
2997,0.6730116670092565,Truncated
2998,0.3250829733914482,Truncated
2999,0.6730116670092565,Truncated
3000,0.6108643020548935,Truncated
3001,0.5004024235381879,Truncated
3002,0.6730116670092565,Truncated
3003,0.6730116670092565,Truncated
3004,0.5004024235381879,Truncated
3005,0.6108643020548935,Truncated
3006,0.3250829733914482,Truncated
3007,0.3250829733914482,Truncated
3008,0.5004024235381879,Truncated
3009,0.5004024235381879,Truncated
3010,0.6108643020548935,Truncated
3011,0.6108643020548935,Truncated
3012,0.6730116670092565,Truncated
3013,0.3250829733914482,Truncated
3014,0.6730116670092565,Truncated
3015,0.6365141682948128,Truncated
3016,0.5004024235381879,Truncated
3017,0.6365141682948128,Truncated
3018,0.5297061990576545,Truncated
3019,0.37677016125643675,Truncated
3020,0.0,Truncated
3021,0.3250829733914482,Truncated
3022,0.6108643020548935,Truncated
3023,0.0,Truncated
3024,0.5004024235381879,Truncated
3025,0.0,Truncated
3026,0.6730116670092565,Truncated
3027,0.6108643020548935,Truncated
3028,0.5004024235381879,Truncated
3029,0.5004024235381879,Truncated
3030,0.45056120886630463,Truncated
3031,0.5859526183035508,Truncated
3032,0.0,Truncated
3033,0.45056120886630463,Truncated
3034,0.5004024235381879,Truncated
3035,0.4293230219306162,Truncated
3036,0.2711893730418441,Truncated
3037,0.2868359830561607,Truncated
3038,0.2711893730418441,Truncated
3039,0.2711893730418441,Truncated
3040,0.3250829733914482,Truncated
3041,0.0,Truncated
3042,0.3250829733914482,Truncated
3043,0.3250829733914482,Truncated
3044,0.0,Truncated
3045,0.0,Truncated
3046,0.2868359830561607,Truncated
3047,0.5297061990576545,Truncated
3048,0.0,Truncated
3049,0.0,Truncated
3050,0.37677016125643675,Truncated
3051,0.2711893730418441,Truncated
3052,0.2868359830561607,Truncated
3053,0.2868359830561607,Truncated
3054,0.2868359830561607,Truncated
3055,0.2711893730418441,Truncated
3056,0.37677016125643675,Truncated
3057,0.5195798391305154,Truncated
3058,0.45056120886630463,Truncated
3059,0.0,Truncated
3060,0.0,Truncated
3061,0.0,Truncated
3062,0.0,Truncated
3063,0.30463609734923813,Truncated
3064,0.2711893730418441,Truncated
3065,0.2868359830561607,Truncated
3066,0.47413931305783735,Truncated
3067,0.45056120886630463,Truncated
3068,0.30463609734923813,Truncated
3069,0.0,Truncated
3070,0.0,Truncated
3071,0.37677016125643675,Truncated
3072,0.3250829733914482,Truncated
3073,0.2711893730418441,Truncated
3074,0.0,Truncated
3075,0.3250829733914482,Truncated
3076,0.2868359830561607,Truncated
3077,0.5297061990576545,Truncated
3078,0.0,Truncated
3079,0.25731864054383163,Truncated
3080,0.30463609734923813,Truncated
3081,0.25731864054383163,Truncated
3082,0.3250829733914482,Truncated
3083,0.0,Truncated
3084,0.3250829733914482,Truncated
3085,0.0,Truncated
3086,0.0,Truncated
3087,0.30463609734923813,Truncated
3088,0.34883209584303193,Truncated
3089,0.34883209584303193,Truncated
3090,0.2868359830561607,Truncated
3091,0.0,Truncated
3092,0.0,Truncated
3093,0.0,Truncated
3094,0.34883209584303193,Truncated
3095,0.0,Truncated
3096,0.2711893730418441,Truncated
3097,0.3250829733914482,Truncated
3098,0.0,Truncated
3099,0.24493002679463532,Truncated
3100,0.0,Truncated
3101,0.24493002679463532,Truncated
3102,0.3250829733914482,Truncated
3103,0.30463609734923813,Truncated
3104,0.0,Truncated
3105,0.410116318288409,Truncated
3106,0.30463609734923813,Truncated
3107,0.0,Truncated
3108,0.0,Truncated
3109,0.30463609734923813,Truncated
3110,0.2868359830561607,Truncated
3111,0.24493002679463532,Truncated
3112,0.47413931305783735,Truncated
3113,0.0,Truncated
3114,0.0,Truncated
3115,0.4293230219306162,Truncated
3116,0.4293230219306162,Truncated
3117,0.34883209584303193,Truncated
3118,0.0,Truncated
3119,0.5859526183035508,Truncated
3120,0.30463609734923813,Truncated
3121,0.0,Truncated
3122,0.2868359830561607,Truncated
3123,0.0,Truncated
3124,0.3250829733914482,Truncated
3125,0.0,Truncated
3126,0.3250829733914482,Truncated
3127,0.0,Truncated
3128,0.0,Truncated
3129,0.4293230219306162,Truncated
3130,0.24493002679463532,Truncated
3131,0.0,Truncated
3132,0.0,Truncated
3133,0.0,Truncated
3134,0.0,Truncated
3135,0.3250829733914482,Truncated
3136,0.2868359830561607,Truncated
3137,0.47413931305783735,Truncated
3138,0.37677016125643675,Truncated
3139,0.2868359830561607,Truncated
3140,0.4293230219306162,Truncated
3141,0.30463609734923813,Truncated
3142,0.2711893730418441,Truncated
3143,0.37677016125643675,Truncated
3144,0.0,Truncated
3145,0.410116318288409,Truncated
3146,0.25731864054383163,Truncated
3147,0.45056120886630463,Truncated
3148,0.3250829733914482,Truncated
3149,0.34883209584303193,Truncated
3150,0.0,Truncated
3151,0.30463609734923813,Truncated
3152,0.45056120886630463,Truncated
3153,0.2711893730418441,Truncated
3154,0.2711893730418441,Truncated
3155,0.5004024235381879,Truncated
3156,0.410116318288409,Truncated
3157,0.5402041423888608,Truncated
3158,0.25731864054383163,Truncated
3159,0.4293230219306162,Truncated
3160,0.2868359830561607,Truncated
3161,0.0,Truncated
3162,0.30463609734923813,Truncated
3163,0.5623351446188083,Truncated
3164,0.34883209584303193,Truncated
3165,0.0,Truncated
3166,0.0,Truncated
3167,0.0,Truncated
3168,0.0,Truncated
3169,0.34883209584303193,Truncated
3170,0.5004024235381879,Truncated
3171,0.2868359830561607,Truncated
3172,0.0,Truncated
3173,0.0,Truncated
3174,0.0,Truncated
3175,0.0,Truncated
3176,0.0,Truncated
3177,0.0,Truncated
3178,0.410116318288409,Truncated
3179,0.24493002679463532,Truncated
3180,0.30463609734923813,Truncated
3181,0.0,Truncated
3182,0.0,Truncated
3183,0.47413931305783735,Truncated
3184,0.0,Truncated
3185,0.5402041423888608,Truncated
3186,0.47413931305783735,Truncated
3187,0.3250829733914482,Truncated
3188,0.0,Truncated
3189,0.3250829733914482,Truncated
3190,0.4293230219306162,Truncated
3191,0.3250829733914482,Truncated
3192,0.2868359830561607,Truncated
3193,0.0,Truncated
3194,0.5297061990576545,Truncated
3195,0.30463609734923813,Truncated
3196,0.2711893730418441,Truncated
3197,0.5623351446188083,Truncated
3198,0.0,Truncated
3199,0.34883209584303193,Truncated
3200,0.47413931305783735,Truncated
3201,0.0,Truncated
3202,0.0,Truncated
3203,0.0,Truncated
3204,0.47413931305783735,Truncated
3205,0.0,Truncated
3206,0.30463609734923813,Truncated
3207,0.0,Truncated
3208,0.47413931305783735,Truncated
3209,0.3250829733914482,Truncated
3210,0.3250829733914482,Truncated
3211,0.5004024235381879,Truncated
3212,0.410116318288409,Truncated
3213,0.30463609734923813,Truncated
3214,0.0,Truncated
3215,0.0,Truncated
3216,0.2711893730418441,Truncated
3217,0.4293230219306162,Truncated
3218,0.0,Truncated
3219,0.0,Truncated
3220,0.47413931305783735,Truncated
3221,0.3250829733914482,Truncated
3222,0.34883209584303193,Truncated
3223,0.5004024235381879,Truncated
3224,0.0,Truncated
3225,0.30463609734923813,Truncated
3226,0.0,Truncated
3227,0.0,Truncated
3228,0.45056120886630463,Truncated
3229,0.6365141682948128,Truncated
3230,0.0,Truncated
3231,0.0,Truncated
3232,0.0,Truncated
3233,0.0,Truncated
3234,0.0,Truncated
3235,0.0,Truncated
3236,0.0,Truncated
3237,0.4293230219306162,Truncated
3238,0.30463609734923813,Truncated
3239,0.0,Truncated
3240,0.2868359830561607,Truncated
3241,0.2868359830561607,Truncated
3242,0.0,Truncated
3243,0.47413931305783735,Truncated
3244,0.410116318288409,Truncated
3245,0.25731864054383163,Truncated
3246,0.0,Truncated
3247,0.25731864054383163,Truncated
3248,0.0,Truncated
3249,0.0,Truncated
3250,0.2868359830561607,Truncated
3251,0.0,Truncated
3252,0.30463609734923813,Truncated
3253,0.34883209584303193,Truncated
3254,0.25731864054383163,Truncated
3255,0.6730116670092565,Truncated
3256,0.45056120886630463,Truncated
3257,0.410116318288409,Truncated
3258,0.0,Truncated
3259,0.47413931305783735,Truncated
3260,0.5004024235381879,Truncated
3261,0.47413931305783735,Truncated
3262,0.30463609734923813,Truncated
3263,0.0,Truncated
3264,0.5004024235381879,Truncated
3265,0.0,Truncated
3266,0.0,Truncated
3267,0.0,Truncated
3268,0.0,Truncated
3269,0.30463609734923813,Truncated
3270,0.0,Truncated
3271,0.3250829733914482,Truncated
3272,0.0,Truncated
3273,0.5004024235381879,Truncated
3274,0.3250829733914482,Truncated
3275,0.2868359830561607,Truncated
3276,0.0,Truncated
3277,0.6172417697303416,Truncated
3278,0.0,Truncated
3279,0.2711893730418441,Truncated
3280,0.0,Truncated
3281,0.2711893730418441,Truncated
3282,0.3250829733914482,Truncated
3283,0.30463609734923813,Truncated
3284,0.0,Truncated
3285,0.34883209584303193,Truncated
3286,0.2711893730418441,Truncated
3287,0.6108643020548935,Truncated
3288,0.2711893730418441,Truncated
3289,0.3250829733914482,Truncated
3290,0.30463609734923813,Truncated
3291,0.6554817739013927,Truncated
3292,0.24493002679463532,Truncated
3293,0.0,Truncated
3294,0.3250829733914482,Truncated
3295,0.0,Truncated
3296,0.30463609734923813,Truncated
3297,0.0,Truncated
3298,0.34883209584303193,Truncated
3299,0.0,Truncated
3300,0.25731864054383163,Truncated
3301,0.47413931305783735,Truncated
3302,0.5004024235381879,Truncated
3303,0.0,Truncated
3304,0.37677016125643675,Truncated
3305,0.37677016125643675,Truncated
3306,0.24493002679463532,Truncated
3307,0.410116318288409,Truncated
3308,0.5004024235381879,Truncated
3309,0.30463609734923813,Truncated
3310,0.5297061990576545,Truncated
3311,0.0,Truncated
3312,0.25731864054383163,Truncated
3313,0.37677016125643675,Truncated
3314,0.25731864054383163,Truncated
3315,0.0,Truncated
3316,0.30463609734923813,Truncated
3317,0.47413931305783735,Truncated
3318,0.410116318288409,Truncated
3319,0.6172417697303416,Truncated
3320,0.5297061990576545,Truncated
3321,0.0,Truncated
3322,0.0,Truncated
3323,0.0,Truncated
3324,0.0,Truncated
3325,0.0,Truncated
3326,0.37677016125643675,Truncated
3327,0.2711893730418441,Truncated
3328,0.0,Truncated
3329,0.4293230219306162,Truncated
3330,0.0,Truncated
3331,0.0,Truncated
3332,0.37677016125643675,Truncated
3333,0.37677016125643675,Truncated
3334,0.0,Truncated
3335,0.45056120886630463,Truncated
3336,0.2711893730418441,Truncated
3337,0.3250829733914482,Truncated
3338,0.0,Truncated
3339,0.24493002679463532,Truncated
3340,0.0,Truncated
3341,0.30463609734923813,Truncated
3342,0.2868359830561607,Truncated
3343,0.0,Truncated
3344,0.3250829733914482,Truncated
3345,0.0,Truncated
3346,0.2868359830561607,Truncated
3347,0.0,Truncated
3348,0.45056120886630463,Truncated
3349,0.30463609734923813,Truncated
3350,0.0,Truncated
3351,0.0,Truncated
3352,0.25731864054383163,Truncated
3353,0.0,Truncated
3354,0.30463609734923813,Truncated
3355,0.0,Truncated
3356,0.5402041423888608,Truncated
3357,0.37677016125643675,Truncated
3358,0.5297061990576545,Truncated
3359,0.0,Truncated
3360,0.30463609734923813,Truncated
3361,0.4293230219306162,Truncated
3362,0.37677016125643675,Truncated
3363,0.47413931305783735,Truncated
3364,0.2868359830561607,Truncated
3365,0.5982695885852573,Truncated
3366,0.410116318288409,Truncated
3367,0.0,Truncated
3368,0.0,Truncated
3369,0.0,Truncated
3370,0.45056120886630463,Truncated
3371,0.3250829733914482,Truncated
3372,0.2868359830561607,Truncated
3373,0.0,Truncated
3374,0.2868359830561607,Truncated
3375,0.0,Truncated
3376,0.2711893730418441,Truncated
3377,0.5859526183035508,Truncated
3378,0.0,Truncated
3379,0.0,Truncated
3380,0.0,Truncated
3381,0.30463609734923813,Truncated
3382,0.2711893730418441,Truncated
3383,0.2868359830561607,Truncated
3384,0.30463609734923813,Truncated
3385,0.45056120886630463,Truncated
3386,0.30463609734923813,Truncated
3387,0.410116318288409,Truncated
3388,0.47413931305783735,Truncated
3389,0.0,Truncated
3390,0.0,Truncated
3391,0.4293230219306162,Truncated
3392,0.2868359830561607,Truncated
3393,0.0,Truncated
3394,0.30463609734923813,Truncated
3395,0.5402041423888608,Truncated
3396,0.2711893730418441,Truncated
3397,0.0,Truncated
3398,0.30463609734923813,Truncated
3399,0.5297061990576545,Truncated
3400,0.2711893730418441,Truncated
3401,0.0,Truncated
3402,0.34883209584303193,Truncated
3403,0.2868359830561607,Truncated
3404,0.2868359830561607,Truncated
3405,0.0,Truncated
3406,0.0,Truncated
3407,0.24493002679463532,Truncated
3408,0.25731864054383163,Truncated
3409,0.0,Truncated
3410,0.30463609734923813,Truncated
3411,0.0,Truncated
3412,0.2711893730418441,Truncated
3413,0.0,Truncated
3414,0.666278442414676,Truncated
3415,0.2868359830561607,Truncated
3416,0.5859526183035508,Truncated
3417,0.6108643020548935,Truncated
3418,0.3250829733914482,Truncated
3419,0.0,Truncated
3420,0.0,Truncated
3421,0.45056120886630463,Truncated
3422,0.0,Truncated
3423,0.34883209584303193,Truncated
3424,0.45056120886630463,Truncated
3425,0.0,Truncated
3426,0.0,Truncated
3427,0.3250829733914482,Truncated
3428,0.0,Truncated
3429,0.5623351446188083,Truncated
3430,0.0,Truncated
3431,0.4293230219306162,Truncated
3432,0.0,Truncated
3433,0.2868359830561607,Truncated
3434,0.0,Truncated
3435,0.410116318288409,Truncated
3436,0.37677016125643675,Truncated
3437,0.410116318288409,Truncated
3438,0.0,Truncated
3439,0.0,Truncated
3440,0.5623351446188083,Truncated
3441,0.0,Truncated
3442,0.2868359830561607,Truncated
3443,0.2868359830561607,Truncated
3444,0.0,Truncated
3445,0.410116318288409,Truncated
3446,0.0,Truncated
3447,0.4293230219306162,Truncated
3448,0.39267446722755217,Truncated
3449,0.0,Truncated
3450,0.0,Truncated
3451,0.0,Truncated
3452,0.410116318288409,Truncated
3453,0.0,Truncated
3454,0.37677016125643675,Truncated
3455,0.34883209584303193,Truncated
3456,0.0,Truncated
3457,0.3250829733914482,Truncated
3458,0.0,Truncated
3459,0.2711893730418441,Truncated
3460,0.0,Truncated
3461,0.0,Truncated
3462,0.2868359830561607,Truncated
3463,0.3250829733914482,Truncated
3464,0.2711893730418441,Truncated
3465,0.5297061990576545,Truncated
3466,0.5623351446188083,Truncated
3467,0.410116318288409,Truncated
3468,0.0,Truncated
3469,0.0,Truncated
3470,0.6615632381579821,Truncated
3471,0.3250829733914482,Truncated
3472,0.0,Truncated
3473,0.0,Truncated
3474,0.5402041423888608,Truncated
3475,0.34883209584303193,Truncated
3476,0.5982695885852573,Truncated
3477,0.0,Truncated
3478,0.0,Truncated
3479,0.39267446722755217,Truncated
3480,0.0,Truncated
3481,0.4293230219306162,Truncated
3482,0.666278442414676,Truncated
3483,0.0,Truncated
3484,0.0,Truncated
3485,0.0,Truncated
3486,0.0,Truncated
3487,0.0,Truncated
3488,0.0,Truncated
3489,0.5859526183035508,Truncated
3490,0.2868359830561607,Truncated
3491,0.45056120886630463,Truncated
3492,0.0,Truncated
3493,0.37677016125643675,Truncated
3494,0.39267446722755217,Truncated
3495,0.3250829733914482,Truncated
3496,0.0,Truncated
3497,0.4293230219306162,Truncated
3498,0.410116318288409,Truncated
3499,0.410116318288409,Truncated
3500,0.30463609734923813,Truncated
3501,0.2868359830561607,Truncated
3502,0.30463609734923813,Truncated
3503,0.37677016125643675,Truncated
3504,0.0,Truncated
3505,0.2868359830561607,Truncated
3506,0.39267446722755217,Truncated
3507,0.2711893730418441,Truncated
3508,0.37677016125643675,Truncated
3509,0.0,Truncated
3510,0.25731864054383163,Truncated
3511,0.0,Truncated
3512,0.2711893730418441,Truncated
3513,0.0,Truncated
3514,0.0,Truncated
3515,0.3250829733914482,Truncated
3516,0.0,Truncated
3517,0.2868359830561607,Truncated
3518,0.5297061990576545,Truncated
3519,0.0,Truncated
3520,0.3250829733914482,Truncated
3521,0.24493002679463532,Truncated
3522,0.0,Truncated
3523,0.0,Truncated
3524,0.2868359830561607,Truncated
3525,0.0,Truncated
3526,0.34883209584303193,Truncated
3527,0.30463609734923813,Truncated
3528,0.6517565611726531,Truncated
3529,0.0,Truncated
3530,0.3250829733914482,Truncated
3531,0.2868359830561607,Truncated
3532,0.0,Truncated
3533,0.0,Truncated
3534,0.5004024235381879,Truncated
3535,0.5623351446188083,Truncated
3536,0.3250829733914482,Truncated
3537,0.4293230219306162,Truncated
3538,0.0,Truncated
3539,0.0,Truncated
3540,0.0,Truncated
3541,0.0,Truncated
3542,0.5402041423888608,Truncated
3543,0.5859526183035508,Truncated
3544,0.2868359830561607,Truncated
3545,0.45056120886630463,Truncated
3546,0.0,Truncated
3547,0.0,Truncated
3548,0.30463609734923813,Truncated
3549,0.5195798391305154,Truncated
3550,0.3250829733914482,Truncated
3551,0.39267446722755217,Truncated
3552,0.3250829733914482,Truncated
3553,0.47413931305783735,Truncated
3554,0.4293230219306162,Truncated
3555,0.3250829733914482,Truncated
3556,0.0,Truncated
3557,0.5004024235381879,Truncated
