,board_name,path,path_length,probability
4560,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 0, 2], [6, 2, 1], [4, 9, 2], [7, 2, 1], [6, 0, 2]]",10,0.002
4561,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 6, 2], [6, 2, 1]]",7,0.006
4562,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 9, 2], [6, 2, 1], [0, 5, 2], [7, 2, 1], [6, 8, 2]]",10,0.002
4563,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 1, 2], [1, 2, 1], [0, 2, 2]]",8,0.002
4564,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 9, 2], [1, 2, 1], [1, 1, 2]]",8,0.002
4565,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 4, 2], [6, 2, 1], [9, 2, 2]]",8,0.002
4566,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 5, 2], [1, 2, 1], [6, 8, 2]]",8,0.002
4567,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 2, 2], [6, 2, 1], [8, 0, 2]]",8,0.002
4568,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 3, 2], [6, 2, 1], [6, 6, 2], [1, 2, 1]]",9,0.002
4569,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 5, 2], [6, 2, 1], [2, 4, 2], [7, 2, 1], [6, 8, 2]]",10,0.002
4570,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 4, 2], [6, 2, 1], [7, 1, 2], [7, 2, 1], [0, 9, 2]]",10,0.002
4571,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 0, 2], [1, 2, 1], [0, 7, 2]]",8,0.002
4572,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 4, 2], [6, 2, 1], [7, 6, 2], [7, 2, 1], [2, 0, 2]]",10,0.002
4573,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 8, 2], [1, 2, 1]]",7,0.006
4574,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 4, 2], [6, 2, 1], [5, 9, 2], [7, 2, 1], [2, 9, 2]]",10,0.002
4575,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 3, 2], [6, 2, 1], [0, 3, 2]]",8,0.002
4576,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 2, 2], [6, 2, 1], [8, 0, 2], [1, 2, 1], [2, 4, 2]]",10,0.002
4577,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 9, 2], [6, 2, 1], [0, 5, 2], [7, 2, 1]]",9,0.002
4578,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [7, 3, 2], [6, 2, 1], [8, 9, 2], [1, 2, 1], [1, 0, 2]]",10,0.002
4579,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 1, 2], [1, 2, 1], [9, 4, 2], [6, 2, 1]]",9,0.002
4580,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 6, 2]]",6,0.012
4581,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 0, 2], [6, 2, 1]]",7,0.008
4582,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [2, 9, 2], [6, 2, 1], [7, 3, 2], [1, 2, 1]]",9,0.002
4583,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [5, 8, 2], [1, 2, 1], [1, 5, 2], [0, 2, 1]]",9,0.002
4584,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 2, 2], [1, 2, 1], [5, 3, 2], [6, 2, 1], [7, 0, 2]]",10,0.002
4585,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 7, 2], [1, 2, 1], [6, 1, 2], [6, 2, 1], [1, 4, 2]]",10,0.002
4586,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 6, 2], [1, 2, 1], [7, 2, 2]]",8,0.002
4587,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [7, 6, 2], [1, 2, 1], [2, 4, 2], [6, 2, 1]]",9,0.002
4588,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 9, 2], [1, 2, 1], [0, 0, 2]]",8,0.002
4589,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 5, 2], [6, 2, 1], [0, 9, 2]]",8,0.002
4590,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 6, 2]]",6,0.012
4591,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 3, 2], [6, 2, 1], [6, 0, 2], [7, 2, 1], [1, 7, 2]]",10,0.002
4592,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 9, 2], [6, 2, 1], [2, 4, 2], [1, 2, 1], [1, 3, 2]]",10,0.002
4593,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 0, 2], [6, 2, 1], [3, 8, 2]]",8,0.002
4594,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 5, 2], [1, 2, 1], [6, 8, 2]]",8,0.002
4595,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 5, 2], [6, 2, 1]]",7,0.008
4596,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 2, 2], [1, 2, 1], [1, 5, 2]]",8,0.002
4597,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 9, 2], [6, 2, 1], [0, 7, 2], [1, 2, 1], [8, 9, 2]]",10,0.002
4598,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 1, 2], [1, 2, 1], [8, 4, 2], [0, 2, 1]]",9,0.002
4599,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [7, 8, 2], [6, 2, 1], [1, 1, 2]]",8,0.002
4600,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [2, 9, 2], [6, 2, 1], [7, 3, 2], [1, 2, 1], [9, 4, 2]]",10,0.002
4601,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 8, 2], [1, 2, 1], [7, 6, 2], [6, 2, 1]]",9,0.002
4602,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 9, 2], [6, 2, 1], [0, 3, 2], [1, 2, 1], [8, 8, 2]]",10,0.002
4603,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 5, 2], [6, 2, 1], [0, 9, 2], [1, 2, 1], [9, 7, 2]]",10,0.002
4604,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [5, 9, 2], [6, 2, 1], [1, 8, 2], [1, 2, 1]]",9,0.002
4605,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [5, 9, 2], [6, 2, 1], [1, 1, 2], [1, 2, 1]]",9,0.002
4606,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 3, 2], [1, 2, 1]]",7,0.004
4607,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 1, 2], [1, 2, 1], [7, 9, 2], [0, 2, 1], [6, 8, 2]]",10,0.002
4608,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 6, 2], [1, 2, 1], [9, 7, 2], [0, 2, 1]]",9,0.002
4609,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 8, 2], [6, 2, 1]]",7,0.008
4610,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [5, 8, 2], [1, 2, 1], [3, 8, 2], [6, 2, 1]]",9,0.002
4611,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 6, 2], [1, 2, 1], [2, 4, 2], [0, 2, 1], [6, 8, 2]]",10,0.002
4612,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 2, 2], [6, 2, 1], [8, 7, 2], [7, 2, 1], [6, 1, 2]]",10,0.002
4613,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 4, 2], [1, 2, 1]]",7,0.008
4614,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 4, 2]]",6,0.014
4615,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 7, 2], [6, 2, 1]]",7,0.01
4616,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 7, 2], [6, 2, 1], [9, 9, 2], [7, 2, 1]]",9,0.002
4617,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [2, 9, 2], [1, 2, 1], [6, 1, 2], [6, 2, 1], [7, 8, 2]]",10,0.002
4618,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 8, 2], [6, 2, 1], [8, 4, 2], [7, 2, 1], [2, 7, 2]]",10,0.002
4619,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 4, 2], [6, 2, 1], [5, 3, 2]]",8,0.002
4620,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 9, 2], [1, 2, 1], [0, 7, 2]]",8,0.002
4621,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 0, 2], [1, 2, 1], [6, 1, 2]]",8,0.002
4622,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 4, 2], [6, 2, 1], [9, 7, 2]]",8,0.002
4623,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 7, 2], [6, 2, 1], [8, 0, 2]]",8,0.002
4624,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 9, 2], [6, 2, 1], [7, 3, 2], [1, 2, 1]]",9,0.002
4625,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [5, 8, 2], [1, 2, 1], [3, 9, 2], [6, 2, 1]]",9,0.002
4626,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 9, 2], [6, 2, 1], [1, 5, 2], [1, 2, 1]]",9,0.002
4627,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 0, 2], [6, 2, 1], [9, 1, 2], [7, 2, 1]]",9,0.002
4628,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 0, 2], [6, 2, 1], [9, 1, 2], [7, 2, 1], [1, 1, 2]]",10,0.002
4629,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 0, 2], [1, 2, 1], [3, 6, 2], [6, 2, 1]]",9,0.002
4630,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 0, 2], [6, 2, 1], [1, 2, 2], [7, 2, 1], [8, 2, 2]]",10,0.002
4631,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 9, 2], [1, 2, 1], [0, 0, 2], [0, 2, 1]]",9,0.002
4632,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [3, 7, 2], [6, 2, 1]]",7,0.006
4633,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 6, 2], [1, 2, 1], [7, 7, 2], [0, 2, 1], [6, 2, 2]]",10,0.002
4634,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [6, 8, 2], [6, 2, 1], [7, 9, 2]]",8,0.006
4635,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [4, 3, 2], [6, 2, 1], [0, 3, 2], [7, 2, 1]]",9,0.002
4636,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 1, 2], [6, 2, 1], [5, 9, 2]]",8,0.002
4637,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 6, 2], [6, 2, 1], [4, 9, 2], [1, 2, 1], [2, 8, 2]]",10,0.002
4638,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [9, 9, 2], [6, 2, 1]]",7,0.012
4639,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [0, 5, 2], [1, 2, 1], [2, 4, 2]]",8,0.002
4640,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [1, 6, 2], [1, 2, 1], [1, 5, 2]]",8,0.002
4641,10_medium_full,"[[5, 2, 1], [4, 1, 2], [3, 2, 1], [3, 5, 2], [4, 2, 1], [8, 9, 2], [1, 2, 1], [9, 1, 2], [0, 2, 1], [6, 2, 2]]",10,0.002
4642,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [5, 4, 2], [6, 2, 1], [7, 1, 2], [7, 2, 1]]",7,0.002
4643,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 6, 2], [1, 2, 1], [2, 3, 2], [6, 2, 1]]",7,0.002
4644,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 1, 2], [6, 2, 1], [2, 7, 2], [1, 2, 1]]",7,0.002
4645,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 4, 2], [1, 2, 1], [0, 3, 2], [0, 2, 1], [6, 2, 2]]",8,0.002
4646,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [5, 4, 2], [6, 2, 1], [6, 6, 2]]",6,0.002
4647,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 8, 2], [6, 2, 1], [6, 8, 2], [1, 2, 1], [7, 9, 2]]",8,0.002
4648,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 6, 2], [6, 2, 1]]",5,0.006
4649,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 0, 2], [6, 2, 1], [2, 0, 2]]",6,0.002
4650,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 9, 2], [1, 2, 1]]",5,0.004
4651,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 7, 2], [1, 2, 1], [2, 8, 2]]",6,0.002
4652,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 3, 2], [6, 2, 1], [7, 2, 2], [1, 2, 1], [0, 2, 2]]",8,0.002
4653,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 8, 2]]",4,0.014
4654,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 1, 2], [6, 2, 1]]",5,0.01
4655,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 0, 2], [6, 2, 1], [9, 7, 2]]",6,0.002
4656,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 9, 2], [1, 2, 1], [0, 0, 2], [0, 2, 1]]",7,0.002
4657,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 2, 2], [1, 2, 1], [9, 3, 2], [0, 2, 1], [6, 2, 2]]",8,0.002
4658,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 6, 2], [6, 2, 1], [1, 9, 2]]",6,0.002
4659,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 0, 2], [6, 2, 1], [0, 3, 2]]",6,0.002
4660,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 0, 2], [1, 2, 1], [5, 0, 2]]",6,0.002
4661,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 6, 2], [6, 2, 1], [2, 0, 2], [1, 2, 1]]",7,0.002
4662,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 3, 2], [1, 2, 1], [1, 3, 2], [6, 2, 1]]",7,0.002
4663,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 7, 2], [1, 2, 1], [2, 3, 2], [6, 2, 1], [0, 3, 2]]",8,0.002
4664,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 3, 2], [6, 2, 1], [9, 8, 2], [1, 2, 1]]",7,0.002
4665,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 2, 2], [6, 2, 1], [7, 7, 2], [1, 2, 1]]",7,0.002
4666,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 6, 2], [1, 2, 1], [1, 4, 2], [0, 2, 1], [6, 2, 2]]",8,0.002
4667,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [2, 4, 2], [6, 2, 1]]",5,0.008
4668,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [5, 3, 2], [6, 2, 1], [2, 8, 2]]",6,0.002
4669,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 3, 2], [1, 2, 1], [8, 6, 2], [6, 2, 1]]",7,0.002
4670,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 8, 2], [1, 2, 1], [2, 4, 2]]",6,0.006
4671,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 3, 2]]",4,0.01
4672,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 1, 2], [6, 2, 1], [8, 0, 2], [7, 2, 1], [5, 0, 2]]",8,0.002
4673,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 6, 2], [6, 2, 1], [2, 7, 2]]",6,0.002
4674,10_medium_pruned,"[[5, 2, 1]]",1,1.0
4675,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 1, 2], [1, 2, 1]]",5,0.002
4676,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 4, 2], [1, 2, 1], [0, 1, 2], [6, 2, 1]]",7,0.002
4677,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 1, 2], [1, 2, 1], [5, 9, 2], [6, 2, 1], [7, 8, 2]]",8,0.002
4678,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 3, 2], [1, 2, 1], [8, 6, 2]]",6,0.002
4679,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [5, 1, 2], [6, 2, 1], [1, 1, 2], [1, 2, 1], [1, 4, 2]]",8,0.002
4680,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 0, 2], [1, 2, 1], [7, 6, 2], [0, 2, 1], [6, 2, 2]]",8,0.002
4681,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [2, 0, 2], [1, 2, 1], [4, 9, 2], [0, 2, 1]]",7,0.002
4682,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 0, 2], [6, 2, 1], [7, 8, 2], [7, 2, 1], [8, 0, 2]]",8,0.002
4683,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 0, 2], [6, 2, 1], [2, 6, 2], [7, 2, 1]]",7,0.002
4684,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 7, 2], [1, 2, 1], [0, 6, 2]]",6,0.002
4685,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 0, 2], [1, 2, 1], [5, 9, 2], [6, 2, 1], [5, 3, 2]]",8,0.002
4686,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [2, 3, 2], [6, 2, 1], [7, 7, 2]]",6,0.002
4687,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 3, 2], [6, 2, 1], [7, 7, 2], [1, 2, 1], [2, 1, 2]]",8,0.002
4688,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 8, 2], [1, 2, 1], [3, 7, 2], [6, 2, 1]]",7,0.002
4689,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 7, 2], [6, 2, 1], [7, 9, 2]]",6,0.002
4690,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 0, 2], [1, 2, 1], [3, 1, 2]]",6,0.002
4691,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 8, 2], [6, 2, 1], [5, 0, 2], [7, 2, 1]]",7,0.004
4692,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [2, 7, 2], [1, 2, 1]]",5,0.006
4693,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 2, 2], [1, 2, 1], [7, 7, 2], [0, 2, 1], [6, 2, 2]]",8,0.002
4694,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 0, 2], [1, 2, 1], [3, 7, 2]]",6,0.002
4695,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 1, 2], [1, 2, 1], [6, 4, 2]]",6,0.002
4696,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 4, 2], [6, 2, 1], [8, 6, 2]]",6,0.002
4697,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [4, 9, 2], [6, 2, 1], [1, 4, 2], [1, 2, 1], [1, 0, 2]]",8,0.002
4698,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 3, 2], [6, 2, 1]]",5,0.008
4699,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 0, 2], [1, 2, 1]]",5,0.002
4700,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 8, 2], [1, 2, 1], [7, 7, 2]]",6,0.002
4701,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 2, 2], [1, 2, 1], [7, 3, 2], [6, 2, 1], [0, 0, 2]]",8,0.002
4702,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 0, 2], [6, 2, 1], [0, 5, 2], [1, 2, 1]]",7,0.002
4703,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [2, 1, 2], [6, 2, 1], [3, 6, 2]]",6,0.002
4704,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 6, 2], [6, 2, 1], [1, 2, 2], [7, 2, 1], [8, 2, 2]]",8,0.002
4705,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 3, 2], [1, 2, 1], [2, 7, 2], [6, 2, 1], [0, 9, 2]]",8,0.002
4706,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [0, 0, 2], [1, 2, 1], [1, 4, 2]]",6,0.002
4707,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 6, 2], [6, 2, 1], [6, 7, 2], [1, 2, 1], [7, 0, 2]]",8,0.002
4708,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [9, 5, 2], [1, 2, 1], [5, 1, 2]]",6,0.002
4709,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [7, 3, 2], [1, 2, 1], [0, 5, 2], [6, 2, 1]]",7,0.002
4710,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [6, 6, 2]]",4,0.022
4711,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 6, 2], [6, 2, 1], [1, 9, 2], [1, 2, 1]]",7,0.002
4712,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [3, 6, 2], [1, 2, 1], [3, 0, 2]]",6,0.002
4713,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [1, 8, 2], [6, 2, 1]]",5,0.01
4714,10_medium_pruned,"[[5, 2, 1], [4, 1, 2], [4, 2, 1], [8, 2, 2], [6, 2, 1], [7, 6, 2]]",6,0.002
