userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396871016,259707,2,10,0,10,-100,72,-43.41908777120315,100,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1]]",1.0,5.473190307612067e-06,7,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_0,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2]]",7.901,7.901,click,21,6,False,1554396863115,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396880693,269384,1,6.10640163560493,5,100,100,71,16.106401635604932,0,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2]]",0.01823890642835929,9.982500588513949e-08,7,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_3,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1]]",9.677,9.677,click,22,7,False,1554396871016,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396882703,271394,2,33.581737511572676,0,33.581737511572676,22.212167411343238,70,-39.68813914717761,10,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1]]",0.2335079061849727,2.3309928109141497e-08,7,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_4,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1], [8, 4, 2]]",2.01,2.01,click,23,8,False,1554396880693,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396884674,273365,1,10,0,10,-100,69,43.581737511572676,0,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1], [8, 4, 2]]",1.0,2.3309928109141497e-08,7,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_3,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.971,1.971,click,24,9,False,1554396882703,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,reset,1554396885947,274638,1,10,,,,,-10,0,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.0,2.3309928109141497e-08,7,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [2, 1, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[4, 3, 1], [4, 0, 2], [4, 4, 1], [4, 5, 2], [2, 4, 1], [6, 0, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.273,1.273,click,,9,,1554396884674,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396895801,284492,1,2.8002229668987915,12,33.41908777120315,21.694444444444443,77,2.8002229668987915,-0.19401927437641722,[],0.02159458413953378,0.02159458413953378,8,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_4,"[[8, 4, 1]]",9.854,11.127,reset,25,1,True,1554396885947,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396900397,289088,2,4.030681177796563,8,100,100,76,-6.830904144695355,33.41908777120315,"[[8, 4, 1]]",0.010794125839859729,0.00023309465866156663,8,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_3,"[[8, 4, 1], [7, 3, 2]]",4.596,4.596,click,26,2,False,1554396895801,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,reset,1554396903803,292494,2,-4.030681177796563,,,,,37.44976894899972,33.41908777120315,"[[8, 4, 1], [7, 3, 2]]",0.010794125839859729,2.5160530781920996e-06,8,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[8, 4, 1], [7, 3, 2]]",3.406,3.406,click,,2,,1554396900397,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396912812,301503,1,14.318495350803042,2,33.41908777120315,21.694444444444443,77,14.318495350803042,-0.19401927437641722,[],0.1104198414748836,0.1104198414748836,9,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[4, 4, 1]]",9.009,12.415,reset,27,1,True,1554396903803,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396925877,314568,2,100,0,100,33.581737511572676,76,-114.31849535080305,-100,"[[4, 4, 1]]",0.35715776733053833,0.0394373040501614,9,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_3,"[[4, 4, 1], [4, 3, 2]]",13.065,13.065,click,28,2,False,1554396912812,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396932390,321081,1,-100,0,-100,-100,75,0,0,"[[4, 4, 1], [4, 3, 2]]",0.013333333333333334,0.0005258307206688187,9,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",5_5,"[[4, 4, 1], [4, 3, 2], [5, 5, 1]]",6.513,6.513,click,29,3,False,1554396925877,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,reset,1554396937500,326191,1,-100,,,,,100,0,"[[4, 4, 1], [4, 3, 2], [5, 5, 1]]",0.013333333333333334,7.0110762755842496e-06,9,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[4, 4, 1], [4, 3, 2], [5, 5, 1]]",5.11,5.11,click,,3,,1554396932390,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396940707,329398,1,9.502037025855708,3,33.41908777120315,21.694444444444443,77,9.502037025855708,-0.19401927437641722,[],0.07327684503417786,0.07327684503417786,10,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_3,"[[4, 3, 1]]",3.207,8.317,reset,30,1,True,1554396937500,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396947515,336206,2,100,0,100,48.257430060781715,76,-109.50203702585571,-100,"[[4, 3, 1]]",0.33906209875565807,0.024845400867481465,10,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[4, 3, 1], [4, 4, 2]]",6.808,6.808,click,31,2,False,1554396940707,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396950191,338882,1,-100,0,-100,-100,75,0,0,"[[4, 3, 1], [4, 4, 2]]",0.013333333333333334,0.00033127201156641956,10,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_4,"[[4, 3, 1], [4, 4, 2], [7, 4, 1]]",2.676,2.676,click,32,3,False,1554396947515,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,reset,1554396956113,344804,1,-100,,,,,100,0,"[[4, 3, 1], [4, 4, 2], [7, 4, 1]]",0.013333333333333334,4.416960154218928e-06,10,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[4, 3, 1], [4, 4, 2], [7, 4, 1]]",5.922,5.922,click,,3,,1554396950191,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396965150,353841,1,14.318495350803042,2,33.41908777120315,21.694444444444443,77,14.318495350803042,-0.19401927437641722,[],0.1104198414748836,0.1104198414748836,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[4, 4, 1]]",9.037,14.959,reset,33,1,True,1554396956113,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396966713,355404,2,100,0,100,33.581737511572676,76,-114.31849535080305,-100,"[[4, 4, 1]]",0.35715776733053833,0.0394373040501614,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_3,"[[4, 4, 1], [4, 3, 2]]",1.563,1.563,click,34,2,False,1554396965150,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396968318,357009,1,-100,0,-100,-100,75,0,0,"[[4, 4, 1], [4, 3, 2]]",0.013333333333333334,0.0005258307206688187,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_5,"[[4, 4, 1], [4, 3, 2], [6, 5, 1]]",1.605,1.605,click,35,3,False,1554396966713,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396971641,360332,2,100,0,100,33.581737511572676,74,0,55.398616746501375,"[[4, 4, 1], [4, 3, 2], [6, 5, 1]]",0.4888741037692998,0.00025706502230133375,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",1_0,"[[4, 4, 1], [4, 3, 2], [6, 5, 1], [1, 0, 2]]",3.323,3.323,click,36,4,False,1554396968318,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,undo,1554396973846,362537,2,-100,,,,,0,55.398616746501375,"[[4, 4, 1], [4, 3, 2], [6, 5, 1], [1, 0, 2]]",0.4888741037692998,0.00025706502230133375,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [2, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",1_0,"[[4, 4, 1], [4, 3, 2], [6, 5, 1], [1, 0, 2]]",2.205,2.205,click,,4,,1554396971641,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,reset,1554396978118,366809,1,-100,,,,,110,10,"[[4, 4, 1], [4, 3, 2], [6, 5, 1]]",0.4888741037692998,0.00025706502230133375,11,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[4, 4, 1], [4, 3, 2], [6, 5, 1]]",4.272,6.477,undo,,3,,1554396973846,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396991237,379928,1,33.41908777120315,0,33.41908777120315,21.694444444444443,77,33.41908777120315,100,[],0.2577175420719401,0.2577175420719401,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 0, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",2_4,"[[2, 4, 1]]",13.119,19.596,reset,37,1,True,1554396978118,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554396995307,383998,2,10,0,10,-100,76,-43.41908777120315,31.36111111111111,"[[2, 4, 1]]",1.0,0.2577175420719401,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_0,"[[2, 4, 1], [6, 0, 2]]",4.07,4.07,click,38,2,False,1554396991237,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554397009286,397977,1,31.36111111111111,0,31.36111111111111,21.899166666666666,75,41.361111111111114,100,"[[2, 4, 1], [6, 0, 2]]",0.23620295027284216,0.06087364377445757,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",2_3,"[[2, 4, 1], [6, 0, 2], [2, 3, 1]]",13.979,13.979,click,39,3,False,1554396995307,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554397016698,405389,2,10,0,10,-100,74,-41.361111111111114,45.91059097800856,"[[2, 4, 1], [6, 0, 2], [2, 3, 1]]",1.0,0.06087364377445757,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",2_7,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2]]",7.412,7.412,click,40,4,False,1554397009286,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554397046808,435499,1,3.0497004857169694,8,45.91059097800856,37.83590796871017,73,13.049700485716969,-0.19401927437641722,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2]]",0.020426359635269994,0.0012434269400463847,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_3,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2], [6, 3, 1]]",30.11,30.11,click,41,5,False,1554397016698,e8
18a4334a,10_hard_full_11072019_old,10,hard,full,solvedCorrect,click,1554397054840,443531,2,21.93948553583169,5,100,48.257430060781715,72,-24.989186021548658,10,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2], [6, 3, 1]]",0.06499886091865334,8.082133473858167e-05,12,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 1, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[2, 4, 1], [6, 0, 2], [2, 3, 1], [2, 7, 2], [6, 3, 1], [4, 4, 2]]",8.032,8.032,click,42,6,False,1554397046808,e8
