,board_state,player,probs_blocking,probs_density,probs_interaction
77,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.019286934005295669, 0.019286934005295669], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9994801351648574e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.019286934005295669, 0.84776531977488856], [0.0085830788919934349, 0.017146162982635223, 0.025709247073277011, 0.025709247073277011, 0.017146162982635223, 1.9994801351648574e-05]]","[[0.057147998663204705, -1e-05, -2e-05, -2e-05, 0.099994001559594495, 0.071429999628667973], [0.085712000594131241, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.15712200542144755, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.099994001559594495, 0.071429999628667973], [0.071429999628667973, 0.085712000594131241, 0.071429999628667973, 0.057147998663204705, 0.042865997697741437, 0.028583996732278173]]","[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.077586034527574566, 0.077586034527574566], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9994801351648574e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.077586034527574566, 0.38785019343246618], [0.034493790235228493, 0.068967585669105352, 0.10344138110298218, 0.10344138110298218, 0.068967585669105352, 1.9994801351648574e-05]]"
78,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 0, 2], [0, 0, 0, 0, 0, 0]]",2,"[[1.9995201151723588e-05, -1e-05, -2e-05, -2e-05, 0.090162295475315443, 0.090162295475315443], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9995201151723588e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.81949545223900366, -2e-05], [1.9995201151723588e-05, 1.9995201151723588e-05, 1.9995201151723588e-05, 1.9995201151723588e-05, 1.9995201151723588e-05, 1.9995201151723588e-05]]","[[0.070425633059333359, -1e-05, -2e-05, -2e-05, 0.098587888202606014, 0.056344505487697032], [0.098587888202606014, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.15491239848915131, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.12675014334587867, -2e-05], [0.028182250344424377, 0.056344505487697032, 0.084506760630969679, 0.084506760630969679, 0.084506760630969679, 0.056344505487697032]]","[[1.9995201151723581e-05, -1e-05, -2e-05, -2e-05, 0.009821564393173084, 0.009821564393173084], [1.9995201151723581e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9995201151723581e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.98017691440328791, -2e-05], [1.9995201151723581e-05, 1.9995201151723581e-05, 1.9995201151723581e-05, 1.9995201151723581e-05, 1.9995201151723581e-05, 1.9995201151723581e-05]]"
79,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995600967787091e-05, -1e-05, -2e-05, -2e-05, 0.13635363856315247, 0.13635363856315247], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9995600967787091e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.060612725806383209, 0.12120545601179862, 0.18179818621721403, 0.18179818621721403, 0.12120545601179862, 0.060612725806383209]]","[[0.06154492165569727, -1e-05, -2e-05, -2e-05, 0.10768861619674441, 0.07692615316937966], [0.092307384683062044, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.16921354225147386, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.07692615316937966, 0.092307384683062044, 0.092307384683062044, 0.092307384683062044, 0.07692615316937966, 0.06154492165569727]]","[[1.9995600967787091e-05, -1e-05, -2e-05, -2e-05, 0.13635363856315247, 0.13635363856315247], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9995600967787091e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [0.060612725806383209, 0.12120545601179862, 0.18179818621721403, 0.18179818621721403, 0.12120545601179862, 0.060612725806383209]]"
80,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [1, 0, 0, 0, 0, 0]]",1,"[[1.9996000799840039e-05, -1e-05, -2e-05, -2e-05, 0.11687974093492992, 0.11687974093492992], [1.9996000799840039e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996000799840039e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.16881740535009881, 0.22075506976526774, 0.22075506976526774, 0.10389532483113767, 0.051957660415968748]]","[[0.062507498500299949, -1e-05, -2e-05, -2e-05, 0.10937312537492502, 0.078129374125174983], [0.093751249750050003, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.18748250349930012, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.12499500099980002, 0.10937312537492502, 0.093751249750050003, 0.078129374125174983, 0.062507498500299949]]","[[1.9996000799840039e-05, -1e-05, -2e-05, -2e-05, 0.11687974093492992, 0.11687974093492992], [1.9996000799840039e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996000799840039e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.16881740535009881, 0.22075506976526774, 0.22075506976526774, 0.10389532483113767, 0.051957660415968748]]"
81,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [1, 0, 0, 0, 0, 2]]",2,"[[1.9996400647883383e-05, -1e-05, -2e-05, -2e-05, 0.47646853169317616, 0.47646853169317616], [1.9996400647883383e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996400647883383e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.0048326078682491792, 0.015660983670352097, 0.015660983670352097, 0.010848372202750799, -2e-05]]","[[0.084750507620492715, -1e-05, -2e-05, -2e-05, 0.11864271210843065, 0.067804405376523755], [0.11864271210843065, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.18642712108430651, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.067804405376523755, 0.1016966098644617, 0.11864271210843065, 0.13558881435239961, -2e-05]]","[[1.9996400647883379e-05, -1e-05, -2e-05, -2e-05, 0.32428595285281081, 0.32428595285281081], [1.9996400647883379e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996400647883379e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.036049547117554877, 0.1171160362305956, 0.1171160362305956, 0.081086485513688605, -2e-05]]"
82,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [1, 0, 2, 0, 0, 2]]",2,"[[1.9996800511918092e-05, -1e-05, -2e-05, -2e-05, 0.24579072934922586, 0.24579072934922586], [1.9996800511918092e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996800511918092e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.0056056952675281463, -2e-05, 0.25137642781624214, 0.25137642781624214, -2e-05]]","[[0.084752202359486856, -1e-05, -2e-05, -2e-05, 0.11864508458307686, 0.067805761247691887], [0.11864508458307686, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.2033772901420518, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.10169864347128188, -2e-05, 0.15253796680666684, 0.15253796680666684, -2e-05]]","[[1.9996800511918095e-05, -1e-05, -2e-05, -2e-05, 0.21051263376807081, 0.21051263376807081], [1.9996800511918095e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9996800511918095e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.052643156042401641, -2e-05, 0.26313579300996054, 0.26313579300996054, -2e-05]]"
83,"[[0, 1, 2, 2, 2, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [1, 0, 2, 0, 0, 2]]",2,"[[1.9997200391945129e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.81456991133257639], [1.9997200391945129e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9997200391945129e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.002056371985722406, -2e-05, 0.091656862540262701, 0.091656862540262701, -2e-05]]","[[0.092599628644582363, -1e-05, -2e-05, -2e-05, -2e-05, 0.11111555493342043], [0.12963148122225851, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.22221111266644891, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.11111555493342043, -2e-05, 0.16666333379993467, 0.16666333379993467, -2e-05]]","[[1.9997200391945122e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.97311977296414487], [1.9997200391945122e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9997200391945122e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.0024527466398013278, -2e-05, 0.012183744397438856, 0.012183744397438856, -2e-05]]"
84,"[[0, 1, 2, 2, 2, 1], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 1, 2, 2, 1, 2], [1, 0, 2, 0, 0, 2]]",1,"[[1.9997600287965442e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9997600287965442e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9997600287965442e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.13333733285339092, -2e-05, 0.43330133717287261, 0.43330133717287261, -2e-05]]","[[0.097569267297680395, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.14634390214637658, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.29266780669246523, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.19511853699507278, -2e-05, 0.14634390214637658, 0.1219565847220285, -2e-05]]","[[1.9997600287965442e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9997600287965442e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 1.9997600287965442e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-1e-05, 0.13333733285339092, -2e-05, 0.43330133717287261, 0.43330133717287261, -2e-05]]"
85,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994001799460167e-05, -1e-05, -2e-05, -2e-05, 0.044904487837322281, 0.044904487837322281], [1.9994001799460167e-05, -2e-05, -1e-05, -1e-05, 0.0010400961344249791, 0.0010400961344249791], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.045924589969947804, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.40806084705200696, -2e-05, -2e-05, 0.044904487837322281, -1e-05], [1.9994001799460167e-05, 0.0010400961344249791, 0.40806084705200696, 1.9994001799460167e-05, 1.9994001799460167e-05, 1.9994001799460167e-05]]","[[0.058825881647270532, -1e-05, -2e-05, -2e-05, 0.07058705917636475, 0.035303526589082097], [0.08234823670545896, -2e-05, -1e-05, -1e-05, 0.10587059176364738, 0.058825881647270532], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.12939294682183583, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.094109414234553185, -2e-05, -2e-05, 0.094109414234553185, -1e-05], [0.023542349059987887, 0.047064704118176315, 0.07058705917636475, 0.058825881647270532, 0.047064704118176315, 0.023542349059987887]]","[[1.999400179946016e-05, -1e-05, -2e-05, -2e-05, 0.0048965798065458404, 0.0048965798065458404], [1.999400179946016e-05, -2e-05, -1e-05, -1e-05, 0.0012391404529860553, 0.0012391404529860553], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.0061157262577324345, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.48767857447643748, -2e-05, -2e-05, 0.0048965798065458404, -1e-05], [1.999400179946016e-05, 0.0012391404529860553, 0.48767857447643748, 1.999400179946016e-05, 1.999400179946016e-05, 1.999400179946016e-05]]"
86,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 1, 0, 0, 0]]",1,"[[1.9994401567561083e-05, -1e-05, -2e-05, -2e-05, 0.0092102989498266639, 1.9994401567561083e-05], [1.9994401567561083e-05, -2e-05, -1e-05, -1e-05, 0.4043933945249682, 0.4043933945249682], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.01329487874905293, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.049013278711715458, -2e-05, -2e-05, 0.0092102989498266639, -1e-05], [0.0092102989498266639, 0.022485183297312038, -1e-05, 0.051118087689888174, 0.018400603498085769, 0.0092102989498266639]]","[[0.048786827493179946, -1e-05, -2e-05, -2e-05, 0.048786827493179946, 0.024403410947373756], [0.073170244038986143, -2e-05, -1e-05, -1e-05, 0.09755366058479234, 0.060978535766083045], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.12193707713059854, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.09755366058479234, -2e-05, -2e-05, 0.10974536885769542, -1e-05], [0.048786827493179946, 0.073170244038986143, -1e-05, 0.073170244038986143, 0.073170244038986143, 0.048786827493179946]]","[[1.9994401567561086e-05, -1e-05, -2e-05, -2e-05, 0.034756783994058044, 1.9994401567561086e-05], [1.9994401567561086e-05, -2e-05, -1e-05, -1e-05, 0.13896715277152949, 0.13896715277152949], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.050195357146276043, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.18520095326860028, -2e-05, -2e-05, 0.034756783994058044, -1e-05], [0.034756783994058044, 0.084932146738766548, -1e-05, 0.19315654453581468, 0.069493573586548535, 0.034756783994058044]]"
87,"[[0, 1, 2, 2, 2, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 1, 0, 0, 0]]",2,"[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.44674454305586375], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, 0.0011368061719879289, 0.0011368061719879289], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.050276506479984252, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.44674454305586375, -2e-05, -2e-05, 0.049159695109347971, -1e-05], [1.999480135164857e-05, 0.0021295273903312885, -1e-05, 0.0015788773395314561, 0.0010127160196950085, 1.999480135164857e-05]]","[[0.063294682623024359, -1e-05, -2e-05, -2e-05, -2e-05, 0.063294682623024359], [0.08860455775169343, -2e-05, -1e-05, -1e-05, 0.1392243080090316, 0.08860455775169343], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.1392243080090316, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.10125949531602797, -2e-05, -2e-05, 0.10125949531602797, -1e-05], [0.025329869930020732, 0.05063974505868981, -1e-05, 0.063294682623024359, 0.05063974505868981, 0.025329869930020732]]","[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.49058546647786805], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, 0.0012464084805429395, 0.0012464084805429395], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.006152063197308104, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.49058546647786805, -2e-05, -2e-05, 0.0049256495181168123, -1e-05], [1.999480135164857e-05, 0.0023365539731574204, -1e-05, 0.0017318638952228253, 0.0011101402939661293, 1.999480135164857e-05]]"
88,"[[0, 1, 2, 2, 2, 1], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 1, 0, 0, 0]]",1,"[[1.9995201151723585e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, 0.40816156194133313, 0.40816156194133313], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.013418581988076869, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.04946982501683389, -2e-05, -2e-05, 0.0092959398997922073, -1e-05], [0.0092959398997922073, 0.022694526686717353, -1e-05, 0.051594247725592818, 0.018571884598432696, 0.0092959398997922073]]","[[0.050007998080460671, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.075001999520115159, -2e-05, -1e-05, -1e-05, 0.12499000239942411, 0.087499000239942393], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.12499000239942411, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.09999600095976964, -2e-05, -2e-05, 0.11249300167959687, -1e-05], [0.050007998080460671, 0.075001999520115159, -1e-05, 0.075001999520115159, 0.075001999520115159, 0.050007998080460671]]","[[1.9995201151723591e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995201151723591e-05, -2e-05, -1e-05, -1e-05, 0.14397463220653747, 0.14397463220653747], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, 0.052003614119763238, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.19187463999377172, -2e-05, -2e-05, 0.036008654452498165, -1e-05], [0.036008654452498165, 0.087992273371109708, -1e-05, 0.20011694063863791, 0.071997313703844615, 0.036008654452498165]]"
89,"[[0, 1, 2, 2, 2, 1], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 1, 0, 0, 0]]",2,"[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, 0.0020490617006121577, 0.0020490617006121577], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.81164643545871595, -2e-05, -2e-05, 0.089298903985320102, -1e-05], [0.00092180275636528496, 0.089298903985320102, -1e-05, 0.0028522336983880536, 0.0018236099117627828, 1.9995600967787088e-05]]","[[0.072467825194399288, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.11593652295045818, -2e-05, -1e-05, -1e-05, 0.15940522070651705, 0.10144695703177189], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.14491565478783078, -2e-05, -2e-05, 0.11593652295045818, -1e-05], [0.043488693357026681, 0.072467825194399288, -1e-05, 0.086957391113085591, 0.057978259275712984, 0.028999127438340384]]","[[1.9995600967787091e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9995600967787091e-05, -2e-05, -1e-05, -1e-05, 0.0024371532539297427, 0.0024371532539297427], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.96688305678575004, -2e-05, -2e-05, 0.0096886262128156077, -1e-05], [0.0010942878911731008, 0.011837210793226237, -1e-05, 0.0033939448248938506, 0.0021685801813784143, 1.9995600967787091e-05]]"
90,"[[0, 1, 2, 2, 2, 1], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 2], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 0, 1], [0, 0, 1, 0, 0, 0]]",1,"[[1.9996000799840032e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996000799840032e-05, -2e-05, -1e-05, -1e-05, 0.44187618081044294, 0.44187618081044294], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 1.9996000799840032e-05, -1e-05], [0.010062182019200819, 0.020104368037601801, -1e-05, 0.055854550263109294, 0.020104368037601801, 0.010062182019200819]]","[[0.059709550627188003, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.089554327940382081, -2e-05, -1e-05, -1e-05, 0.14924388256677024, 0.10447671659697912], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.1343214939101732, -1e-05], [0.089554327940382081, 0.11939910525357617, -1e-05, 0.10447671659697912, 0.089554327940382081, 0.059709550627188003]]","[[1.9996000799840035e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996000799840035e-05, -2e-05, -1e-05, -1e-05, 0.2044780818887347, 0.2044780818887347], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 1.9996000799840035e-05, -1e-05], [0.051134517472783553, 0.10224903894476729, -1e-05, 0.2842167353850294, 0.10224903894476729, 0.051134517472783553]]"
