,board_name,path,path_length,probability
9832,10_easy_pruned,"[[6, 4], [4, 4], [5, 4], [7, 3]]",4,0.005
9833,10_easy_pruned,"[[4, 4], [5, 5], [4, 1], [9, 8], [2, 0], [6, 4], [0, 1]]",7,0.005
9834,10_easy_pruned,"[[1, 8], [1, 9], [5, 1], [9, 8], [4, 4], [5, 5], [8, 8], [2, 8]]",8,0.005
9835,10_easy_pruned,"[[6, 7], [9, 8], [1, 3], [9, 9], [9, 4]]",5,0.005
9836,10_easy_pruned,"[[7, 2], [9, 8], [9, 2]]",3,0.005
9837,10_easy_pruned,"[[6, 5], [5, 4], [4, 4], [9, 4], [8, 9]]",5,0.005
9838,10_easy_pruned,"[[6, 4], [8, 7]]",2,0.005
9839,10_easy_pruned,"[[2, 9], [4, 4], [5, 4]]",3,0.005
9840,10_easy_pruned,"[[5, 9], [9, 4], [4, 8], [9, 8]]",4,0.005
9841,10_easy_pruned,"[[5, 1], [9, 4], [2, 9], [4, 4], [8, 4], [6, 4], [6, 5]]",7,0.005
9842,10_easy_pruned,"[[1, 8], [1, 9], [4, 1]]",3,0.005
9843,10_easy_pruned,"[[5, 5], [9, 4], [5, 9], [4, 4], [9, 9], [5, 4]]",6,0.005
9844,10_easy_pruned,"[[6, 5], [8, 7], [1, 9], [1, 8], [2, 9], [1, 2]]",6,0.005
9845,10_easy_pruned,"[[1, 9], [1, 8], [5, 9], [2, 9], [7, 2], [9, 8]]",6,0.005
9846,10_easy_pruned,"[[5, 9], [9, 8], [6, 4], [9, 9], [9, 4], [4, 4], [5, 4]]",7,0.005
9847,10_easy_pruned,"[[2, 9], [9, 4], [4, 2], [9, 3], [3, 1], [9, 8], [5, 3]]",7,0.005
9848,10_easy_pruned,"[[2, 9], [5, 5], [5, 9], [5, 3], [1, 9], [4, 1], [1, 8]]",7,0.005
9849,10_easy_pruned,"[[5, 9], [8, 5], [1, 9], [1, 1], [1, 8]]",5,0.005
9850,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [8, 9], [5, 9]]",5,0.01
9851,10_easy_pruned,"[[2, 8], [9, 4], [1, 9], [9, 3], [2, 9], [9, 1], [1, 8]]",7,0.005
9852,10_easy_pruned,"[[1, 8], [1, 9], [5, 8], [9, 4], [6, 4], [9, 3], [6, 6]]",7,0.005
9853,10_easy_pruned,"[[1, 8], [1, 9]]",2,0.12
9854,10_easy_pruned,"[[5, 4], [9, 8], [5, 3], [9, 9], [9, 4], [5, 5], [5, 9], [2, 8]]",8,0.005
9855,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [9, 2]]",4,0.005
9856,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [4, 7]]",4,0.005
9857,10_easy_pruned,"[[1, 9], [1, 8], [6, 5], [9, 4], [7, 8], [9, 3], [4, 2]]",7,0.005
9858,10_easy_pruned,"[[1, 9], [1, 8], [5, 9], [2, 9]]",4,0.035
9859,10_easy_pruned,"[[7, 5], [9, 8], [5, 3], [9, 9], [9, 4], [7, 8]]",6,0.005
9860,10_easy_pruned,"[[1, 9], [1, 8], [7, 5], [9, 8], [7, 9], [9, 4], [1, 0], [9, 9]]",8,0.005
9861,10_easy_pruned,"[[1, 8], [1, 9], [8, 7], [9, 4], [6, 2], [9, 8], [4, 7], [9, 9]]",8,0.005
9862,10_easy_pruned,"[[5, 3], [9, 8], [5, 8], [9, 4], [5, 6], [9, 3], [6, 3], [9, 9]]",8,0.005
9863,10_easy_pruned,"[[1, 8], [1, 9], [6, 2], [5, 4]]",4,0.005
9864,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [8, 9], [5, 9], [5, 3], [6, 9]]",7,0.005
9865,10_easy_pruned,"[[2, 8], [9, 8], [8, 5], [4, 8], [6, 6], [4, 4]]",6,0.005
9866,10_easy_pruned,"[[2, 8]]",1,0.015
9867,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [9, 4], [0, 9], [4, 4], [6, 5], [9, 3]]",8,0.005
9868,10_easy_pruned,"[[5, 9], [9, 4], [3, 0]]",3,0.005
9869,10_easy_pruned,"[[1, 9], [1, 8], [0, 9], [2, 9], [5, 3], [8, 7], [6, 4], [9, 8]]",8,0.005
9870,10_easy_pruned,"[[4, 4], [7, 2], [5, 4]]",3,0.005
9871,10_easy_pruned,"[[6, 4], [4, 4], [5, 4], [9, 8], [2, 2], [9, 4], [7, 5], [9, 3]]",8,0.005
9872,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [5, 7], [5, 9], [9, 0], [0, 9]]",7,0.005
9873,10_easy_pruned,"[[6, 5], [9, 8], [4, 1], [9, 4], [5, 8], [9, 9], [9, 3]]",7,0.005
9874,10_easy_pruned,"[[5, 4], [9, 8], [2, 2]]",3,0.005
9875,10_easy_pruned,"[[1, 9], [1, 8], [7, 5]]",3,0.01
9876,10_easy_pruned,"[[5, 9], [8, 5], [1, 9], [1, 1], [1, 8], [2, 9]]",6,0.005
9877,10_easy_pruned,"[[1, 9], [1, 8], [5, 7], [9, 8], [7, 9], [4, 4], [8, 1], [6, 4]]",8,0.005
9878,10_easy_pruned,"[[2, 9], [4, 4], [5, 4], [9, 4], [0, 2], [5, 5]]",6,0.005
9879,10_easy_pruned,"[[1, 8], [1, 9], [5, 8], [9, 4], [9, 0], [4, 4], [5, 4]]",7,0.005
9880,10_easy_pruned,"[[7, 2], [5, 4], [4, 4], [5, 5], [8, 3], [9, 4]]",6,0.005
9881,10_easy_pruned,"[[5, 8], [9, 4], [9, 2], [9, 8], [8, 4], [3, 2], [2, 0]]",7,0.005
9882,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [0, 2], [5, 9], [1, 3], [6, 5], [6, 6]]",8,0.005
9883,10_easy_pruned,"[[1, 9], [1, 8], [0, 9], [2, 9], [8, 5], [9, 4], [0, 0], [9, 3]]",8,0.005
9884,10_easy_pruned,"[[1, 9], [1, 8], [4, 4], [9, 4]]",4,0.005
9885,10_easy_pruned,"[[5, 2], [9, 8], [0, 7]]",3,0.005
9886,10_easy_pruned,"[[6, 2], [9, 8], [5, 5], [9, 4], [2, 9]]",5,0.005
9887,10_easy_pruned,"[[6, 7], [8, 5], [1, 9]]",3,0.005
9888,10_easy_pruned,"[[1, 9], [1, 8], [5, 9], [2, 9], [6, 5]]",5,0.005
9889,10_easy_pruned,"[[1, 8], [1, 9], [3, 2], [2, 8], [5, 5], [9, 4]]",6,0.005
9890,10_easy_pruned,"[[6, 6], [9, 4], [4, 8], [9, 8], [6, 8], [9, 9], [9, 3], [7, 3]]",8,0.005
9891,10_easy_pruned,"[[5, 9], [9, 4], [8, 0], [9, 8], [4, 8]]",5,0.005
9892,10_easy_pruned,"[[1, 9], [1, 8], [5, 4], [9, 8], [0, 1]]",5,0.005
9893,10_easy_pruned,"[[5, 4], [9, 8], [2, 2], [9, 9], [9, 4], [5, 5]]",6,0.005
9894,10_easy_pruned,"[[1, 9], [1, 8], [8, 5], [9, 4], [1, 3], [9, 8]]",6,0.005
9895,10_easy_pruned,"[[2, 9], [5, 5], [1, 9], [8, 4], [5, 4], [7, 9], [0, 9], [7, 3]]",8,0.005
9896,10_easy_pruned,"[[5, 4], [9, 4], [8, 9], [9, 8]]",4,0.005
9897,10_easy_pruned,"[[8, 7], [9, 4], [7, 7], [9, 8], [2, 0], [9, 9]]",6,0.005
9898,10_easy_pruned,"[[7, 2], [4, 4], [5, 4], [9, 3], [9, 4], [8, 3], [7, 4]]",7,0.005
9899,10_easy_pruned,"[[1, 9], [1, 8], [4, 4], [6, 3], [0, 9], [2, 9], [5, 4], [9, 4]]",8,0.005
9900,10_easy_pruned,"[[1, 9], [1, 8], [7, 2]]",3,0.01
9901,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [8, 4], [0, 9], [5, 9], [7, 5], [9, 4]]",8,0.005
9902,10_easy_pruned,"[[8, 5]]",1,0.015
9903,10_easy_pruned,"[[2, 9], [5, 5], [5, 9]]",3,0.005
9904,10_easy_pruned,"[[1, 9], [1, 8]]",2,0.325
9905,10_easy_pruned,"[[4, 2], [9, 8], [2, 1], [9, 9], [9, 4], [5, 5], [8, 3]]",7,0.005
9906,10_easy_pruned,"[[6, 8], [9, 8], [2, 8], [9, 4], [6, 6], [9, 9], [9, 3]]",7,0.005
9907,10_easy_pruned,"[[2, 9], [5, 5], [5, 9], [5, 3], [1, 9], [4, 1]]",6,0.005
9908,10_easy_pruned,"[[5, 9], [9, 4], [3, 0], [9, 8]]",4,0.005
9909,10_easy_pruned,"[[1, 8], [1, 9], [5, 5], [9, 8], [6, 7], [9, 9], [9, 4]]",7,0.005
9910,10_easy_pruned,"[[5, 4], [9, 4], [0, 2], [9, 3], [0, 7], [9, 8]]",6,0.005
9911,10_easy_pruned,"[[1, 8], [1, 9], [6, 6], [9, 8], [6, 7]]",5,0.005
9912,10_easy_pruned,"[[6, 6], [9, 4], [4, 8], [9, 8], [6, 8], [9, 9]]",6,0.005
9913,10_easy_pruned,"[[1, 9], [1, 8], [7, 5], [9, 8], [8, 8], [9, 9], [9, 4]]",7,0.005
9914,10_easy_pruned,"[[2, 8], [9, 8], [8, 5], [4, 8], [6, 6], [4, 4], [9, 4]]",7,0.005
9915,10_easy_pruned,"[[4, 8], [9, 4], [7, 7], [9, 3], [5, 6], [9, 8], [9, 9]]",7,0.005
9916,10_easy_pruned,"[[5, 2], [5, 5], [1, 9], [1, 8], [2, 9], [7, 7], [0, 9], [5, 9]]",8,0.005
9917,10_easy_pruned,"[[5, 5], [9, 4], [1, 9], [5, 4], [1, 8], [9, 3], [6, 2]]",7,0.005
9918,10_easy_pruned,"[[5, 4], [9, 8], [7, 5], [9, 4], [8, 2], [9, 3]]",6,0.005
9919,10_easy_pruned,"[[7, 2], [9, 4], [6, 3], [4, 4], [2, 8], [8, 7], [1, 3]]",7,0.005
9920,10_easy_pruned,"[[1, 8], [1, 9], [4, 4]]",3,0.005
9921,10_easy_pruned,"[[1, 9], [1, 8], [0, 9], [2, 9], [5, 5], [9, 4]]",6,0.005
9922,10_easy_pruned,"[[1, 9], [1, 8], [4, 4], [6, 3]]",4,0.005
9923,10_easy_pruned,"[[2, 9], [9, 4], [0, 0], [7, 4]]",4,0.005
9924,10_easy_pruned,"[[5, 9], [8, 5], [1, 9]]",3,0.005
9925,10_easy_pruned,"[[6, 5], [9, 8], [7, 8], [9, 9], [9, 4], [4, 4], [5, 4]]",7,0.005
9926,10_easy_pruned,"[[6, 5], [9, 8], [7, 8], [9, 9]]",4,0.005
9927,10_easy_pruned,"[[1, 9], [1, 8], [5, 8], [4, 4], [5, 4]]",5,0.005
9928,10_easy_pruned,"[[7, 5], [9, 8], [8, 2], [9, 9], [9, 4], [7, 7], [8, 4]]",7,0.005
9929,10_easy_pruned,"[[6, 7], [9, 4], [5, 2]]",3,0.005
9930,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [7, 8], [5, 5], [2, 2], [0, 9]]",7,0.005
9931,10_easy_pruned,"[[4, 4], [7, 7], [6, 5], [8, 9]]",4,0.005
9932,10_easy_pruned,"[[6, 4], [4, 4], [5, 4], [7, 3], [1, 8], [1, 9], [6, 5]]",7,0.005
9933,10_easy_pruned,"[[1, 8], [1, 9], [5, 5], [9, 8], [6, 7], [9, 9]]",6,0.005
9934,10_easy_pruned,"[[6, 4], [9, 8], [8, 8], [4, 4]]",4,0.005
9935,10_easy_pruned,"[[1, 9], [1, 8], [7, 2], [9, 4], [7, 3], [9, 8], [6, 3]]",7,0.005
9936,10_easy_pruned,"[[7, 5], [9, 8], [4, 7], [9, 4]]",4,0.005
9937,10_easy_pruned,"[[6, 5], [5, 5], [8, 4], [9, 8], [7, 9], [7, 8], [9, 1]]",7,0.005
9938,10_easy_pruned,"[[6, 7], [9, 4], [3, 2]]",3,0.005
9939,10_easy_pruned,"[[4, 8], [2, 8]]",2,0.005
9940,10_easy_pruned,"[[3, 1], [2, 2]]",2,0.005
9941,10_easy_pruned,"[[4, 4], [9, 3], [9, 4], [9, 8]]",4,0.005
9942,10_easy_pruned,"[[1, 9], [1, 8], [7, 2], [9, 4], [4, 4], [9, 8], [7, 9]]",7,0.005
9943,10_easy_pruned,"[[6, 4], [9, 4], [7, 4], [9, 8]]",4,0.005
9944,10_easy_pruned,"[[7, 5], [4, 4]]",2,0.005
9945,10_easy_pruned,"[[2, 9], [9, 8]]",2,0.01
9946,10_easy_pruned,"[[6, 4], [4, 4], [5, 4], [6, 5], [1, 9], [1, 8]]",6,0.005
9947,10_easy_pruned,"[[4, 4], [7, 2]]",2,0.005
9948,10_easy_pruned,"[[7, 5], [4, 4], [5, 4], [9, 4], [8, 2], [9, 3], [7, 3]]",7,0.005
9949,10_easy_pruned,"[[4, 2], [9, 8], [7, 7], [9, 9], [9, 4], [5, 4], [4, 4]]",7,0.005
9950,10_easy_pruned,"[[1, 8], [1, 9], [6, 6], [9, 8], [6, 7], [9, 9], [9, 4], [4, 4]]",8,0.005
9951,10_easy_pruned,"[[1, 8], [1, 9], [4, 4], [9, 4], [0, 0], [9, 8]]",6,0.005
9952,10_easy_pruned,"[[6, 2], [9, 8], [1, 1], [9, 9], [9, 4], [4, 4], [5, 4]]",7,0.005
9953,10_easy_pruned,"[[5, 1], [9, 4], [2, 9], [4, 4], [8, 4]]",5,0.005
9954,10_easy_pruned,"[[6, 4], [9, 4], [0, 9], [9, 3], [6, 6], [8, 4], [6, 8]]",7,0.005
9955,10_easy_pruned,"[[1, 9], [1, 8], [5, 3], [9, 8], [9, 0], [9, 9]]",6,0.005
9956,10_easy_pruned,"[[2, 9], [9, 8], [8, 9], [4, 4], [2, 8], [6, 4], [7, 8]]",7,0.005
9957,10_easy_pruned,"[[1, 8], [1, 9], [8, 7], [9, 4]]",4,0.005
9958,10_easy_pruned,"[[6, 5], [9, 4], [1, 8], [9, 8], [5, 5]]",5,0.005
9959,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [7, 4], [0, 9], [5, 9]]",6,0.01
9960,10_easy_pruned,"[[4, 2], [9, 4]]",2,0.005
9961,10_easy_pruned,"[[2, 8], [9, 4], [1, 9]]",3,0.005
9962,10_easy_pruned,"[[1, 8], [1, 9], [8, 7], [9, 4], [6, 2]]",5,0.005
9963,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [0, 2], [5, 9]]",5,0.005
9964,10_easy_pruned,"[[5, 4], [9, 8], [7, 5], [9, 4], [8, 2], [9, 3], [0, 7], [9, 2]]",8,0.005
9965,10_easy_pruned,"[[0, 7], [9, 8], [7, 8], [4, 4]]",4,0.005
9966,10_easy_pruned,"[[4, 4], [7, 7]]",2,0.005
9967,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [1, 0], [4, 4], [0, 8]]",6,0.005
9968,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [4, 1]]",4,0.005
9969,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [5, 6], [0, 9], [5, 9], [8, 5]]",7,0.005
9970,10_easy_pruned,"[[5, 9], [9, 4], [3, 0], [9, 8], [7, 3], [9, 9], [9, 3], [4, 4]]",8,0.005
9971,10_easy_pruned,"[[1, 8], [1, 9], [3, 2]]",3,0.005
9972,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [8, 0], [0, 9], [5, 9], [7, 7]]",7,0.005
9973,10_easy_pruned,"[[1, 8], [1, 9], [4, 2], [9, 8]]",4,0.005
9974,10_easy_pruned,"[[5, 9], [4, 4], [5, 4], [9, 8]]",4,0.005
9975,10_easy_pruned,"[[1, 9], [1, 8], [6, 4]]",3,0.005
9976,10_easy_pruned,"[[1, 9], [1, 8], [5, 9], [2, 9], [4, 4], [5, 1], [5, 4]]",7,0.005
9977,10_easy_pruned,"[[4, 2], [9, 4], [8, 4], [9, 3], [5, 6], [9, 2], [2, 2]]",7,0.005
9978,10_easy_pruned,"[[5, 7], [9, 4], [8, 4]]",3,0.005
9979,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [5, 2]]",4,0.005
9980,10_easy_pruned,"[[5, 4], [9, 4], [0, 2], [9, 3], [0, 7], [9, 8], [0, 9], [5, 5]]",8,0.005
9981,10_easy_pruned,"[[1, 8], [1, 9], [6, 6], [9, 8], [6, 7], [9, 9], [9, 4]]",7,0.005
9982,10_easy_pruned,"[[1, 8], [1, 9], [5, 8], [9, 4], [7, 7]]",5,0.005
9983,10_easy_pruned,"[[8, 5], [9, 4], [7, 7], [9, 3], [5, 4], [9, 8], [6, 4], [9, 1]]",8,0.005
9984,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [2, 1], [0, 9], [5, 9], [5, 3]]",7,0.005
9985,10_easy_pruned,"[[5, 5], [9, 4], [1, 9], [5, 4], [1, 8]]",5,0.005
9986,10_easy_pruned,"[[1, 9], [1, 8], [0, 9], [2, 9], [5, 3], [8, 7], [6, 4]]",7,0.005
9987,10_easy_pruned,"[[5, 5], [9, 4], [5, 9]]",3,0.005
9988,10_easy_pruned,"[[6, 2], [4, 4]]",2,0.005
9989,10_easy_pruned,"[[6, 2], [9, 8], [1, 1], [9, 9], [9, 4], [4, 4]]",6,0.005
9990,10_easy_pruned,"[[4, 8]]",1,0.015
9991,10_easy_pruned,"[[6, 4]]",1,0.06
9992,10_easy_pruned,"[[5, 9], [4, 4], [5, 4], [9, 4]]",4,0.005
9993,10_easy_pruned,"[[1, 8], [1, 9], [5, 5], [4, 4]]",4,0.005
9994,10_easy_pruned,"[[7, 5], [9, 8], [4, 7]]",3,0.005
9995,10_easy_pruned,"[[1, 8], [1, 9], [5, 8], [9, 4], [7, 7], [4, 4], [5, 1], [9, 3]]",8,0.005
9996,10_easy_pruned,"[[7, 5], [9, 8], [4, 7], [9, 4], [1, 9], [9, 9]]",6,0.005
9997,10_easy_pruned,"[[8, 5], [9, 4], [7, 7], [9, 3]]",4,0.005
9998,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [7, 5], [0, 9], [5, 9], [6, 5], [9, 4]]",8,0.005
9999,10_easy_pruned,"[[1, 9], [1, 8], [5, 7], [9, 8]]",4,0.005
10000,10_easy_pruned,"[[5, 9], [9, 4], [8, 0]]",3,0.005
10001,10_easy_pruned,"[[6, 5], [8, 7]]",2,0.005
10002,10_easy_pruned,"[[4, 1], [9, 8], [8, 5], [9, 9]]",4,0.005
10003,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [5, 6]]",4,0.005
10004,10_easy_pruned,"[[1, 8], [1, 9], [6, 2], [5, 4], [4, 4], [9, 4]]",6,0.005
10005,10_easy_pruned,"[[5, 8], [5, 5], [1, 9], [1, 8], [6, 4], [5, 4], [4, 4], [9, 4]]",8,0.005
10006,10_easy_pruned,"[[1, 8], [1, 9], [6, 2], [9, 8]]",4,0.005
10007,10_easy_pruned,"[[6, 2], [4, 4], [5, 4], [9, 8], [1, 2], [7, 3], [7, 5]]",7,0.005
10008,10_easy_pruned,"[[6, 5], [9, 8], [4, 1], [9, 4], [5, 8]]",5,0.005
10009,10_easy_pruned,"[[2, 8], [9, 4], [1, 9], [9, 3], [2, 9], [9, 1]]",6,0.005
10010,10_easy_pruned,"[[1, 8], [1, 9], [4, 1], [9, 4], [3, 0], [9, 3], [8, 9]]",7,0.005
10011,10_easy_pruned,"[[2, 2], [9, 4], [0, 2], [9, 3], [8, 4], [9, 2], [5, 6], [9, 1]]",8,0.005
10012,10_easy_pruned,"[[4, 4]]",1,0.02
10013,10_easy_pruned,"[[6, 4], [9, 8], [4, 2], [9, 4], [5, 7], [9, 9], [9, 3]]",7,0.005
10014,10_easy_pruned,"[[6, 5], [9, 4], [0, 9], [5, 4], [8, 3], [5, 5]]",6,0.005
10015,10_easy_pruned,"[[5, 7], [5, 4], [4, 4], [9, 8], [5, 9], [9, 3], [7, 7]]",7,0.005
10016,10_easy_pruned,"[[6, 5], [9, 8], [7, 8], [9, 9], [9, 4], [4, 4], [5, 4], [6, 4]]",8,0.005
10017,10_easy_pruned,"[[1, 8], [1, 9], [5, 6], [9, 8], [2, 2]]",5,0.005
10018,10_easy_pruned,"[[5, 1], [9, 4], [2, 9], [4, 4], [8, 4], [6, 4]]",6,0.005
10019,10_easy_pruned,"[[7, 5], [9, 8], [7, 2], [9, 9], [9, 4], [8, 3], [5, 5], [6, 4]]",8,0.005
10020,10_easy_pruned,"[[5, 8], [9, 4], [9, 2], [9, 8]]",4,0.005
10021,10_easy_pruned,"[[4, 8], [9, 4]]",2,0.005
10022,10_easy_pruned,"[[1, 9], [1, 8], [2, 9], [8, 5], [0, 9], [5, 9], [5, 7]]",7,0.005
10023,10_easy_pruned,"[[1, 9], [1, 8], [5, 3], [9, 8], [9, 0], [9, 9], [9, 4]]",7,0.005
10024,10_easy_pruned,"[[5, 2], [5, 5], [1, 9], [1, 8], [2, 9], [7, 7], [0, 9]]",7,0.005
10025,10_easy_pruned,"[[8, 5], [9, 8], [8, 7], [4, 4], [5, 5], [9, 4], [6, 8], [9, 3]]",8,0.005
10026,10_easy_pruned,"[[5, 4], [9, 8], [7, 5], [9, 4], [8, 2], [9, 3], [0, 7]]",7,0.005
10027,10_medium_full,"[[3, 5], [6, 7], [3, 1], [3, 2], [3, 0], [7, 8], [8, 9]]",7,0.005
10028,10_medium_full,"[[6, 6], [2, 6], [7, 2], [3, 6], [1, 6], [3, 5], [7, 3], [0, 0]]",8,0.005
10029,10_medium_full,"[[7, 7], [2, 6], [7, 6], [1, 7], [7, 3], [6, 6], [7, 8], [3, 5], [7, 9], [3, 6]]",10,0.005
10030,10_medium_full,"[[9, 4], [6, 8], [5, 2], [4, 1]]",4,0.005
10031,10_medium_full,"[[5, 2], [4, 1], [7, 3], [2, 3], [2, 4]]",5,0.005
10032,10_medium_full,"[[5, 2], [4, 1], [7, 3], [6, 8], [7, 6], [3, 0]]",6,0.005
10033,10_medium_full,"[[5, 2], [4, 1], [7, 6], [2, 4], [5, 3], [3, 5], [3, 7], [1, 3], [8, 2], [6, 8]]",10,0.005
10034,10_medium_full,"[[4, 1], [5, 2], [3, 2], [4, 2], [4, 3], [6, 6], [7, 3], [5, 3], [7, 6]]",9,0.005
10035,10_medium_full,"[[7, 3], [3, 5], [6, 4], [2, 4], [3, 8], [6, 8], [7, 0], [7, 9]]",8,0.005
10036,10_medium_full,"[[7, 6], [5, 3]]",2,0.005
10037,10_medium_full,"[[5, 2], [4, 1], [3, 2], [2, 4], [3, 1], [4, 2], [3, 0], [7, 6], [4, 3]]",9,0.005
10038,10_medium_full,"[[7, 6], [3, 5], [7, 2], [7, 3], [4, 1], [5, 2], [7, 7]]",7,0.005
10039,10_medium_full,"[[5, 2], [4, 1], [7, 2], [6, 8]]",4,0.01
10040,10_medium_full,"[[5, 2], [4, 1], [6, 1], [2, 6], [7, 0], [4, 3], [3, 9], [3, 6], [4, 9], [7, 6]]",10,0.005
10041,10_medium_full,"[[4, 3], [3, 5], [7, 6], [2, 4]]",4,0.005
10042,10_medium_full,"[[4, 1], [5, 2], [4, 2], [5, 4], [6, 4], [6, 6], [7, 6], [3, 8], [7, 3], [7, 8]]",10,0.005
10043,10_medium_full,"[[7, 7], [3, 6], [3, 1], [6, 6], [0, 9], [7, 6], [3, 7]]",7,0.005
10044,10_medium_full,"[[1, 3], [3, 6], [5, 2]]",3,0.005
10045,10_medium_full,"[[7, 3], [5, 3], [3, 1], [4, 3]]",4,0.005
10046,10_medium_full,"[[7, 3], [3, 5], [6, 4], [2, 4]]",4,0.005
10047,10_medium_full,"[[4, 3], [2, 6], [2, 3], [5, 3], [7, 7]]",5,0.005
10048,10_medium_full,"[[8, 6], [6, 8], [4, 1], [5, 2], [8, 4], [3, 5], [2, 1]]",7,0.005
10049,10_medium_full,"[[1, 3], [7, 7], [7, 2], [3, 5]]",4,0.005
10050,10_medium_full,"[[5, 2], [4, 1], [3, 2], [2, 6], [1, 2]]",5,0.005
10051,10_medium_full,"[[7, 3], [6, 8], [5, 2], [4, 1], [7, 1], [7, 2], [7, 7], [7, 6], [3, 2], [3, 5]]",10,0.005
10052,10_medium_full,"[[5, 4], [6, 6], [5, 2], [4, 1], [5, 3], [5, 1]]",6,0.005
10053,10_medium_full,"[[8, 4], [3, 5], [5, 3], [6, 8], [3, 0]]",5,0.005
10054,10_medium_full,"[[4, 1], [5, 2], [1, 4], [6, 6], [1, 5], [7, 7], [8, 4], [4, 3], [4, 2]]",9,0.005
10055,10_medium_full,"[[7, 6], [4, 3], [4, 2], [3, 5], [5, 4], [6, 8], [8, 1]]",7,0.005
10056,10_medium_full,"[[5, 4], [6, 6], [5, 2], [4, 1], [5, 3], [5, 1], [7, 3], [4, 3], [2, 7]]",9,0.005
10057,10_medium_full,"[[2, 3], [4, 3]]",2,0.005
10058,10_medium_full,"[[1, 3], [7, 7], [7, 2]]",3,0.005
10059,10_medium_full,"[[3, 8], [3, 6], [4, 3], [2, 6], [2, 1], [8, 6]]",6,0.005
10060,10_medium_full,"[[6, 4], [3, 6], [9, 4], [2, 7]]",4,0.005
10061,10_medium_full,"[[4, 1], [5, 2], [3, 8], [2, 6]]",4,0.005
10062,10_medium_full,"[[7, 3], [2, 6], [3, 5]]",3,0.005
10063,10_medium_full,"[[2, 6], [6, 8], [7, 7], [5, 3], [4, 1]]",5,0.005
10064,10_medium_full,"[[1, 3], [3, 6], [5, 2], [4, 1], [3, 2], [6, 6], [0, 0]]",7,0.005
10065,10_medium_full,"[[8, 3], [2, 6]]",2,0.005
10066,10_medium_full,"[[4, 1], [5, 2], [9, 3], [6, 6], [3, 1], [7, 7]]",6,0.005
10067,10_medium_full,"[[4, 2], [2, 6], [7, 6], [3, 6]]",4,0.005
10068,10_medium_full,"[[4, 3], [6, 8], [6, 4], [6, 7]]",4,0.005
10069,10_medium_full,"[[4, 2], [2, 7], [3, 7], [2, 4], [3, 2], [3, 5], [8, 8], [2, 3], [1, 1], [6, 8]]",10,0.005
10070,10_medium_full,"[[1, 5], [2, 6], [1, 4], [3, 8], [5, 3], [3, 6], [0, 9], [6, 6], [7, 6]]",9,0.005
10071,10_medium_full,"[[4, 3], [6, 8], [6, 4], [6, 7], [8, 3], [6, 9]]",6,0.005
10072,10_medium_full,"[[5, 2], [4, 1], [7, 3], [4, 2], [0, 5], [3, 5], [6, 8]]",7,0.005
10073,10_medium_full,"[[4, 1], [5, 2], [5, 3]]",3,0.015
10074,10_medium_full,"[[5, 2], [4, 1], [3, 2]]",3,0.035
10075,10_medium_full,"[[2, 1], [7, 6], [5, 2], [4, 1], [5, 3], [6, 6], [1, 2], [3, 6], [6, 8], [4, 3]]",10,0.005
10076,10_medium_full,"[[5, 3], [3, 5], [4, 3], [9, 2]]",4,0.005
10077,10_medium_full,"[[7, 3], [7, 6], [5, 3], [4, 3], [4, 2], [5, 4]]",6,0.005
10078,10_medium_full,"[[5, 3], [4, 3], [4, 2], [5, 4], [5, 2], [4, 1], [7, 6], [7, 7], [6, 4], [3, 5]]",10,0.005
10079,10_medium_full,"[[3, 2], [7, 6], [7, 2], [6, 6], [4, 9], [3, 6], [6, 7], [8, 6], [2, 6]]",9,0.005
10080,10_medium_full,"[[4, 1], [5, 2], [7, 6], [2, 7], [7, 7], [8, 0], [4, 3], [1, 0], [7, 8]]",9,0.005
10081,10_medium_full,"[[8, 3], [6, 8], [7, 3], [3, 5]]",4,0.005
10082,10_medium_full,"[[6, 4], [3, 6]]",2,0.005
10083,10_medium_full,"[[6, 7], [4, 3], [4, 2], [3, 6], [3, 2], [6, 6], [6, 9]]",7,0.005
10084,10_medium_full,"[[5, 8], [4, 3]]",2,0.005
10085,10_medium_full,"[[4, 2], [2, 6], [5, 2], [4, 1], [3, 2], [1, 4]]",6,0.005
10086,10_medium_full,"[[9, 4], [6, 8], [5, 2], [4, 1], [8, 3]]",5,0.005
