,path,length,count,board,mcts_prob
2814,"[[4, 3, 1], [0, 0, 2]]",2,253,6_hard_pruned,0.00887999719209575
2815,"[[0, 2, 1], [0, 5, 2], [4, 3, 1], [2, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2816,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [2, 4, 2]]",4,3,6_hard_pruned,0.00032047858134814656
2817,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [0, 0, 2]]",4,7,6_hard_pruned,0.0007477833564790087
2818,"[[0, 2, 1], [0, 5, 2], [5, 5, 1]]",3,9,6_hard_pruned,0.0005311614730878187
2819,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",7,10,6_hard_pruned,0.030864197530864196
2820,"[[1, 4, 1], [3, 4, 2]]",2,67,6_hard_pruned,0.002351619809764487
2821,"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [3, 5, 2]]",4,8,6_hard_pruned,0.0008546095502617242
2822,"[[2, 3, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2]]",4,4,6_hard_pruned,0.0004273047751308621
2823,"[[4, 3, 1], [5, 3, 2]]",2,13,6_hard_pruned,0.0004562844407005721
2824,"[[2, 2, 1], [1, 4, 2], [3, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2825,"[[4, 4, 1], [0, 0, 2], [2, 2, 1]]",3,12,6_hard_pruned,0.000708215297450425
2826,"[[0, 2, 1], [0, 5, 2], [5, 3, 1]]",3,9,6_hard_pruned,0.0005311614730878187
2827,"[[1, 4, 1], [5, 3, 2], [5, 2, 1]]",3,105,6_hard_pruned,0.006196883852691218
2828,"[[1, 4, 1], [4, 3, 2], [2, 3, 1]]",3,134,6_hard_pruned,0.007908404154863078
2829,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 0, 1]]",5,60,6_hard_pruned,0.010465724751439037
2830,"[[2, 2, 1], [3, 4, 2], [3, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2831,"[[1, 4, 1], [4, 3, 2], [2, 3, 1], [3, 2, 2], [2, 2, 1], [2, 0, 2]]",6,13,6_hard_pruned,0.013131313131313131
2832,"[[2, 3, 1], [4, 5, 2], [3, 2, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2833,"[[0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2]]",4,299,6_hard_pruned,0.03194103194103194
2834,"[[5, 2, 1], [2, 4, 2]]",2,37,6_hard_pruned,0.0012986557158400898
2835,"[[2, 3, 1], [4, 0, 2]]",2,92,6_hard_pruned,0.003229089888034818
2836,"[[2, 2, 1], [2, 3, 2], [4, 3, 1]]",3,114,6_hard_pruned,0.006728045325779037
2837,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [2, 4, 2], [4, 2, 1]]",5,2,6_hard_pruned,0.00034885749171463456
2838,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",4,229,6_hard_pruned,0.024463198376241856
2839,"[[2, 3, 1], [4, 3, 2], [1, 4, 1]]",3,2,6_hard_pruned,0.00011803588290840416
2840,"[[5, 2, 1], [3, 5, 2]]",2,13,6_hard_pruned,0.0004562844407005721
2841,"[[3, 2, 1], [4, 5, 2]]",2,73,6_hard_pruned,0.0025622126285493665
2842,"[[3, 2, 1], [4, 5, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2843,"[[2, 3, 1], [5, 5, 2]]",2,263,6_hard_pruned,0.009230985223403883
2844,"[[3, 2, 1], [5, 5, 2], [0, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2845,"[[3, 2, 1], [1, 4, 2], [2, 3, 1], [5, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2846,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2]]",4,621,6_hard_pruned,0.06633906633906633
2847,"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2], [0, 0, 1]]",5,167,6_hard_pruned,0.029129600558171986
2848,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [4, 3, 2], [2, 3, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2849,"[[3, 2, 1], [0, 0, 2]]",2,837,6_hard_pruned,0.029377698220490682
2850,"[[2, 3, 1], [3, 2, 2], [2, 2, 1]]",3,23,6_hard_pruned,0.0013574126534466478
2851,"[[2, 3, 1], [4, 5, 2], [2, 2, 1], [2, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2852,"[[2, 3, 1], [2, 4, 2]]",2,537,6_hard_pruned,0.018848057281246708
2853,"[[2, 3, 1], [5, 2, 2], [5, 3, 1], [2, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2854,"[[2, 2, 1], [5, 0, 2], [2, 3, 1], [2, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2855,"[[3, 2, 1], [1, 5, 2], [0, 2, 1], [0, 5, 2]]",4,3,6_hard_pruned,0.00032047858134814656
2856,"[[3, 2, 1], [4, 2, 2]]",2,267,6_hard_pruned,0.009371380435927135
2857,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [4, 3, 1], [4, 0, 2]]",6,56,6_hard_pruned,0.05656565656565657
2858,"[[2, 3, 1], [0, 0, 2]]",2,815,6_hard_pruned,0.02860552455161279
2859,"[[2, 3, 1], [4, 3, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2860,"[[4, 4, 1], [2, 3, 2]]",2,4,6_hard_pruned,0.00014039521252325296
2861,"[[3, 2, 1], [4, 3, 2]]",2,410,6_hard_pruned,0.014390509283633428
2862,"[[2, 2, 1], [5, 0, 2], [0, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2863,"[[2, 4, 1], [5, 3, 2]]",2,204,6_hard_pruned,0.007160155838685901
2864,"[[1, 4, 1], [4, 3, 2], [2, 3, 1], [3, 2, 2], [2, 4, 1]]",5,19,6_hard_pruned,0.0033141461712890286
2865,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2], [4, 4, 1]]",5,430,6_hard_pruned,0.07500436071864643
2866,"[[4, 4, 1], [3, 2, 2]]",2,4,6_hard_pruned,0.00014039521252325296
2867,"[[2, 4, 1], [1, 4, 2]]",2,21,6_hard_pruned,0.000737074865747078
2868,"[[2, 3, 1], [4, 5, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2869,"[[2, 3, 1], [3, 2, 2], [3, 4, 1], [4, 5, 2]]",4,4,6_hard_pruned,0.0004273047751308621
2870,"[[2, 3, 1], [5, 5, 2], [3, 2, 1]]",3,17,6_hard_pruned,0.0010033050047214354
2871,"[[2, 4, 1], [5, 0, 2]]",2,51,6_hard_pruned,0.0017900389596714752
2872,"[[2, 3, 1], [5, 0, 2], [2, 2, 1], [2, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2873,"[[3, 4, 1], [2, 3, 2], [4, 3, 1]]",3,23,6_hard_pruned,0.0013574126534466478
2874,"[[2, 2, 1], [5, 2, 2], [5, 3, 1]]",3,72,6_hard_pruned,0.00424929178470255
2875,"[[3, 2, 1], [1, 0, 2], [0, 2, 1], [0, 5, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2876,"[[0, 2, 1], [0, 5, 2], [3, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,266,6_hard_pruned,0.2686868686868687
2877,"[[0, 2, 1], [0, 5, 2], [1, 0, 1]]",3,41,6_hard_pruned,0.002419735599622285
2878,"[[4, 4, 1]]",1,498,6_hard_pruned,0.009989969909729187
2879,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [4, 2, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2880,"[[1, 4, 1], [2, 0, 2]]",2,32,6_hard_pruned,0.0011231617001860237
2881,"[[4, 2, 1], [5, 2, 2], [5, 3, 1], [2, 0, 2]]",4,61,6_hard_pruned,0.006516397820745647
2882,"[[4, 3, 1], [5, 2, 2], [5, 3, 1]]",3,50,6_hard_pruned,0.002950897072710104
2883,"[[4, 3, 1], [2, 3, 2], [4, 2, 1], [4, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2884,"[[2, 2, 1], [1, 0, 2], [2, 3, 1]]",3,2,6_hard_pruned,0.00011803588290840416
2885,"[[2, 4, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,118,6_hard_pruned,0.1191919191919192
2886,"[[4, 3, 1], [3, 5, 2]]",2,155,6_hard_pruned,0.005440314485276052
2887,"[[1, 4, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,155,6_hard_pruned,0.016558060036320908
2888,"[[2, 2, 1], [5, 3, 2], [5, 2, 1]]",3,180,6_hard_pruned,0.010623229461756374
2889,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [0, 0, 2], [2, 2, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2890,"[[4, 3, 1], [2, 5, 2]]",2,9,6_hard_pruned,0.00031588922817731913
2891,"[[4, 3, 1], [3, 4, 2]]",2,42,6_hard_pruned,0.001474149731494156
2892,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [0, 0, 2], [2, 2, 1], [0, 2, 2]]",6,1,6_hard_pruned,0.00101010101010101
2893,"[[2, 3, 1], [5, 0, 2], [3, 4, 1]]",3,2,6_hard_pruned,0.00011803588290840416
2894,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [3, 5, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2895,"[[4, 3, 1], [5, 5, 2]]",2,133,6_hard_pruned,0.004668140816398161
2896,"[[3, 2, 1], [2, 3, 2], [4, 3, 1], [1, 0, 2], [2, 2, 1], [0, 2, 2]]",6,66,6_hard_pruned,0.06666666666666667
2897,"[[4, 4, 1], [0, 5, 2]]",2,1,6_hard_pruned,3.509880313081324e-05
2898,"[[2, 3, 1], [5, 5, 2], [3, 4, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2899,"[[5, 2, 1], [2, 4, 2], [4, 2, 1]]",3,33,6_hard_pruned,0.0019475920679886685
2900,"[[2, 2, 1], [4, 4, 2], [0, 2, 1], [0, 5, 2]]",4,3,6_hard_pruned,0.00032047858134814656
2901,"[[3, 4, 1]]",1,997,6_hard_pruned,0.02
2902,"[[3, 2, 1], [0, 2, 2]]",2,73,6_hard_pruned,0.0025622126285493665
2903,"[[4, 2, 1], [4, 3, 2], [2, 3, 1], [5, 2, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2904,"[[3, 2, 1], [5, 5, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2905,"[[3, 4, 1], [2, 4, 2], [4, 2, 1]]",3,54,6_hard_pruned,0.003186968838526912
2906,"[[2, 2, 1], [3, 4, 2], [2, 3, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2907,"[[2, 3, 1], [1, 0, 2], [2, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2908,"[[3, 2, 1], [5, 0, 2]]",2,92,6_hard_pruned,0.003229089888034818
2909,"[[1, 4, 1], [2, 3, 2], [4, 3, 1], [4, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2910,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 4, 1], [2, 3, 2]]",6,4,6_hard_pruned,0.00404040404040404
2911,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [2, 3, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2912,"[[2, 2, 1], [5, 0, 2]]",2,131,6_hard_pruned,0.004597943210136534
2913,"[[2, 3, 1], [0, 5, 2]]",2,39,6_hard_pruned,0.0013688533221017163
2914,"[[0, 2, 1], [0, 5, 2], [2, 2, 1]]",3,445,6_hard_pruned,0.026262983947119924
2915,"[[2, 3, 1], [4, 3, 2], [2, 2, 1], [2, 0, 2]]",4,5,6_hard_pruned,0.0005341309689135776
2916,"[[4, 3, 1], [5, 0, 2]]",2,19,6_hard_pruned,0.0006668772594854515
2917,"[[4, 3, 1], [3, 2, 2]]",2,33,6_hard_pruned,0.001158260503316837
2918,"[[1, 4, 1], [0, 5, 2]]",2,11,6_hard_pruned,0.0003860868344389456
2919,"[[1, 4, 1], [4, 3, 2]]",2,153,6_hard_pruned,0.005370116879014426
2920,"[[1, 4, 1], [4, 3, 2], [2, 3, 1], [3, 2, 2], [2, 4, 1], [3, 4, 2], [2, 2, 1]]",7,10,6_hard_pruned,0.030864197530864196
2921,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [1, 4, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2922,"[[2, 4, 1], [3, 4, 2]]",2,64,6_hard_pruned,0.0022463234003720473
2923,"[[2, 2, 1], [1, 4, 2]]",2,25,6_hard_pruned,0.000877470078270331
2924,"[[4, 3, 1], [3, 5, 2], [3, 2, 1]]",3,6,6_hard_pruned,0.0003541076487252125
2925,"[[3, 2, 1], [1, 4, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2926,"[[4, 2, 1], [4, 3, 2], [2, 3, 1]]",3,283,6_hard_pruned,0.01670207743153919
2927,"[[4, 2, 1], [5, 3, 2], [5, 2, 1]]",3,382,6_hard_pruned,0.022544853635505194
2928,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [4, 0, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2929,"[[2, 2, 1], [4, 4, 2], [0, 2, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2930,"[[2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 5, 2]]",4,5,6_hard_pruned,0.0005341309689135776
2931,"[[4, 2, 1], [2, 4, 2]]",2,101,6_hard_pruned,0.0035449791162121373
2932,"[[4, 3, 1], [3, 5, 2], [0, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2933,"[[2, 2, 1], [1, 0, 2], [0, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2934,"[[3, 2, 1], [4, 0, 2]]",2,35,6_hard_pruned,0.0012284581095784635
2935,"[[4, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2936,"[[3, 2, 1], [2, 0, 2], [0, 2, 1]]",3,27,6_hard_pruned,0.001593484419263456
2937,"[[4, 3, 1], [1, 5, 2]]",2,14,6_hard_pruned,0.0004913832438313854
2938,"[[3, 2, 1], [5, 5, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2939,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2]]",6,36,6_hard_pruned,0.03636363636363636
2940,"[[3, 2, 1], [2, 3, 2], [4, 3, 1], [1, 0, 2], [4, 2, 1]]",5,77,6_hard_pruned,0.013431013431013432
2941,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [4, 2, 2], [2, 4, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2942,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1]]",5,55,6_hard_pruned,0.00959358102215245
2943,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,1100,6_hard_pruned,0.191871620443049
2944,"[[0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",7,5,6_hard_pruned,0.015432098765432098
2945,"[[2, 2, 1], [4, 5, 2]]",2,35,6_hard_pruned,0.0012284581095784635
2946,"[[4, 2, 1], [0, 2, 2], [2, 2, 1]]",3,2,6_hard_pruned,0.00011803588290840416
2947,"[[2, 4, 1], [4, 3, 2], [2, 3, 1]]",3,145,6_hard_pruned,0.0085576015108593
2948,"[[2, 2, 1], [3, 4, 2], [0, 2, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2949,"[[2, 2, 1], [4, 4, 2], [0, 2, 1], [0, 5, 2], [3, 2, 1]]",5,2,6_hard_pruned,0.00034885749171463456
2950,"[[3, 2, 1], [5, 2, 2]]",2,258,6_hard_pruned,0.009055491207749816
2951,"[[2, 2, 1], [0, 0, 2]]",2,3,6_hard_pruned,0.00010529640939243972
2952,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 4, 1], [2, 3, 2], [4, 3, 1]]",7,3,6_hard_pruned,0.009259259259259259
2953,"[[2, 4, 1], [0, 0, 2], [2, 2, 1]]",3,438,6_hard_pruned,0.025849858356940508
2954,"[[3, 2, 1], [2, 0, 2]]",2,239,6_hard_pruned,0.008388613948264364
2955,"[[4, 2, 1], [5, 2, 2], [5, 3, 1]]",3,74,6_hard_pruned,0.004367327667610953
2956,"[[1, 4, 1], [3, 5, 2], [2, 3, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2957,"[[2, 3, 1], [0, 2, 2], [3, 2, 1]]",3,12,6_hard_pruned,0.000708215297450425
2958,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2959,"[[4, 3, 1], [3, 5, 2], [2, 2, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2960,"[[3, 2, 1], [1, 4, 2], [2, 3, 1]]",3,2,6_hard_pruned,0.00011803588290840416
2961,"[[1, 4, 1], [5, 2, 2]]",2,160,6_hard_pruned,0.0056158085009301185
2962,"[[3, 2, 1], [5, 5, 2], [0, 2, 1], [0, 5, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2963,"[[3, 2, 1], [1, 5, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,2,6_hard_pruned,0.00034885749171463456
2964,"[[3, 2, 1], [0, 5, 2], [1, 4, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2965,"[[2, 3, 1], [5, 5, 2], [0, 5, 1], [0, 2, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2966,"[[3, 2, 1], [5, 5, 2]]",2,46,6_hard_pruned,0.001614544944017409
2967,"[[2, 2, 1], [2, 5, 2], [0, 2, 1], [0, 5, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2968,"[[3, 2, 1], [3, 5, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2969,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1]]",5,28,6_hard_pruned,0.004884004884004884
2970,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [4, 2, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2971,"[[4, 3, 1], [5, 5, 2], [2, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2972,"[[2, 2, 1], [3, 5, 2], [3, 2, 1], [0, 2, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2973,"[[4, 3, 1], [2, 2, 2], [0, 0, 1]]",3,51,6_hard_pruned,0.0030099150141643057
2974,"[[1, 4, 1], [4, 2, 2], [2, 4, 1]]",3,178,6_hard_pruned,0.010505193578847969
2975,"[[4, 3, 1], [0, 5, 2]]",2,7,6_hard_pruned,0.0002456916219156927
2976,"[[3, 2, 1], [2, 2, 2]]",2,303,6_hard_pruned,0.010634937348636412
2977,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",4,387,6_hard_pruned,0.04134173699391091
2978,"[[1, 4, 1], [1, 0, 2]]",2,26,6_hard_pruned,0.0009125688814011442
2979,"[[1, 4, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2], [2, 2, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2980,"[[0, 2, 1], [0, 5, 2], [3, 5, 1], [2, 3, 2], [4, 3, 1]]",5,1,6_hard_pruned,0.00017442874585731728
2981,"[[2, 2, 1], [3, 4, 2], [2, 4, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2982,"[[2, 3, 1], [3, 4, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
2983,"[[1, 4, 1], [2, 4, 2], [4, 2, 1], [2, 3, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2984,"[[3, 2, 1], [1, 4, 2], [0, 2, 1], [0, 5, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2985,"[[2, 2, 1], [3, 5, 2], [2, 3, 1], [2, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2986,"[[1, 4, 1], [2, 2, 2]]",2,209,6_hard_pruned,0.007335649854339967
2987,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2]]",6,5,6_hard_pruned,0.005050505050505051
2988,"[[0, 2, 1], [0, 5, 2]]",2,3983,6_hard_pruned,0.13979853287002914
2989,"[[5, 2, 1], [2, 2, 2]]",2,38,6_hard_pruned,0.001333754518970903
2990,"[[4, 2, 1], [2, 4, 2], [2, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2991,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [3, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2992,"[[3, 2, 1], [2, 5, 2], [2, 3, 1], [1, 4, 2], [5, 0, 1]]",5,9,6_hard_pruned,0.0015698587127158557
2993,"[[4, 4, 1], [5, 2, 2], [5, 3, 1]]",3,4,6_hard_pruned,0.00023607176581680832
2994,"[[2, 2, 1], [3, 4, 2]]",2,135,6_hard_pruned,0.004738338422659787
2995,"[[2, 3, 1], [5, 0, 2], [1, 4, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
2996,"[[2, 2, 1], [4, 4, 2], [3, 2, 1], [0, 2, 2]]",4,2,6_hard_pruned,0.00021365238756543105
2997,"[[1, 4, 1], [4, 0, 2]]",2,6,6_hard_pruned,0.00021059281878487945
2998,"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [3, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
2999,"[[2, 2, 1], [4, 0, 2]]",2,50,6_hard_pruned,0.001754940156540662
3000,"[[2, 2, 1], [4, 3, 2]]",2,199,6_hard_pruned,0.006984661823031835
3001,"[[3, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,257,6_hard_pruned,0.02745433180215789
3002,"[[4, 4, 1], [2, 4, 2]]",2,5,6_hard_pruned,0.0001754940156540662
3003,"[[2, 2, 1], [5, 5, 2]]",2,26,6_hard_pruned,0.0009125688814011442
3004,"[[3, 2, 1], [0, 0, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,570,6_hard_pruned,0.09942438513867086
3005,"[[3, 2, 1], [1, 5, 2], [2, 2, 1]]",3,6,6_hard_pruned,0.0003541076487252125
3006,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2]]",4,403,6_hard_pruned,0.04305095609443436
3007,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2], [2, 3, 1], [3, 2, 2]]",6,6,6_hard_pruned,0.006060606060606061
3008,"[[3, 4, 1], [0, 2, 2]]",2,8,6_hard_pruned,0.0002807904250465059
3009,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [4, 3, 2]]",4,2,6_hard_pruned,0.00021365238756543105
3010,"[[2, 4, 1], [5, 3, 2], [5, 2, 1], [2, 2, 2]]",4,1,6_hard_pruned,0.00010682619378271552
3011,"[[2, 3, 1], [5, 5, 2], [2, 2, 1], [2, 0, 2]]",4,2,6_hard_pruned,0.00021365238756543105
3012,"[[2, 4, 1], [2, 3, 2]]",2,127,6_hard_pruned,0.004457547997613281
3013,"[[3, 2, 1], [3, 4, 2]]",2,36,6_hard_pruned,0.0012635569127092765
3014,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [1, 4, 2]]",4,1,6_hard_pruned,0.00010682619378271552
3015,"[[2, 3, 1], [2, 5, 2], [3, 2, 1]]",3,3,6_hard_pruned,0.00017705382436260624
3016,"[[0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2]]",6,10,6_hard_pruned,0.010101010101010102
3017,"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2]]",4,1,6_hard_pruned,0.00010682619378271552
3018,"[[2, 2, 1], [5, 5, 2], [0, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
3019,"[[3, 2, 1], [3, 5, 2], [0, 2, 1], [0, 5, 2]]",4,2,6_hard_pruned,0.00021365238756543105
3020,"[[4, 2, 1], [0, 2, 2], [4, 3, 1], [4, 0, 2]]",4,2,6_hard_pruned,0.00021365238756543105
3021,"[[0, 2, 1], [0, 5, 2], [5, 2, 1], [4, 4, 2]]",4,2,6_hard_pruned,0.00021365238756543105
3022,"[[4, 2, 1], [3, 5, 2]]",2,161,6_hard_pruned,0.005650907304060931
3023,"[[1, 4, 1], [0, 2, 2]]",2,3,6_hard_pruned,0.00010529640939243972
3024,"[[3, 2, 1], [5, 2, 2], [5, 3, 1]]",3,231,6_hard_pruned,0.01363314447592068
3025,"[[4, 2, 1], [2, 2, 2], [0, 0, 1]]",3,73,6_hard_pruned,0.004308309726156752
3026,"[[2, 3, 1], [3, 2, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,8,6_hard_pruned,0.0013954299668585382
3027,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [4, 5, 2]]",4,1,6_hard_pruned,0.00010682619378271552
3028,"[[1, 4, 1], [5, 5, 2], [0, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
3029,"[[4, 3, 1]]",1,3488,6_hard_pruned,0.06996990972918757
3030,"[[4, 2, 1], [2, 5, 2]]",2,69,6_hard_pruned,0.0024218174160261135
3031,"[[5, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,26,6_hard_pruned,0.0027774810383506036
3032,"[[4, 2, 1], [4, 5, 2]]",2,30,6_hard_pruned,0.001052964093924397
3033,"[[3, 2, 1], [2, 0, 2], [2, 2, 1], [0, 2, 2]]",4,1,6_hard_pruned,0.00010682619378271552
3034,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2]]",4,165,6_hard_pruned,0.01762632197414806
3035,"[[2, 3, 1], [1, 0, 2], [3, 2, 1]]",3,2,6_hard_pruned,0.00011803588290840416
3036,"[[1, 4, 1]]",1,3989,6_hard_pruned,0.08002006018054163
3037,"[[3, 2, 1], [2, 3, 2], [4, 3, 1], [1, 0, 2], [0, 2, 1]]",5,75,6_hard_pruned,0.013082155939298797
3038,"[[2, 3, 1], [0, 5, 2], [3, 2, 1]]",3,2,6_hard_pruned,0.00011803588290840416
3039,"[[1, 4, 1], [3, 2, 2]]",2,51,6_hard_pruned,0.0017900389596714752
3040,"[[4, 3, 1], [3, 4, 2], [3, 2, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
3041,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [0, 0, 2], [2, 2, 1]]",5,2,6_hard_pruned,0.00034885749171463456
3042,"[[3, 2, 1], [3, 5, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1]]",5,1,6_hard_pruned,0.00017442874585731728
3043,"[[1, 4, 1], [2, 4, 2], [4, 2, 1], [4, 3, 2]]",4,3,6_hard_pruned,0.00032047858134814656
3044,"[[2, 3, 1], [1, 0, 2], [3, 4, 1]]",3,1,6_hard_pruned,5.901794145420208e-05
3045,"[[2, 2, 1], [3, 5, 2], [0, 2, 1]]",3,2,6_hard_pruned,0.00011803588290840416
