iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
52,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,34,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.041666666666666664], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.041666666666666664], [0.041666666666666664, -1e-05, 0.125, 0.125, 0.0, 0.041666666666666664], [-2e-05, -1e-05, 0.08333333333333333, -2e-05, 0.041666666666666664, 0.041666666666666664], [0.08333333333333333, -1e-05, 0.125, 0.0, 0.08333333333333333, 0.041666666666666664], [0.041666666666666664, -2e-05, 0.041666666666666664, 0.0, -2e-05, 0.0]]"
53,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,26,29,0,"[[0.0, -1e-05, 0.18181818181818182, -2e-05, 0.0, 0.045454545454545456], [0.0, -2e-05, -1e-05, -1e-05, 0.22727272727272727, 0.13636363636363635], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, 0.13636363636363635], [-1e-05, 0.0, -2e-05, -2e-05, 0.045454545454545456, 0.0], [0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0]]"
53,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2222222222222222, 0.1111111111111111], [0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0]]"
53,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,3,0,"[[0.0, -2e-05, 0.03333333333333333, 0.06666666666666667, -1e-05, 0.13333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.0, 0.06666666666666667, 0.06666666666666667], [0.1, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.0], [0.0, -2e-05, 0.0, 0.1, -2e-05, 0.03333333333333333]]"
53,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,27,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.1], [0.0, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.06666666666666667, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.0], [0.03333333333333333, -2e-05, 0.06666666666666667, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
54,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.0, -1e-05, 0.08333333333333333, -2e-05, 0.0, 0.08333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.041666666666666664, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.125, -2e-05, -2e-05, 0.041666666666666664, 0.125], [0.0, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664]]"
54,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.1111111111111111, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.0], [0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]]"
54,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,22,15,0,"[[0.0, -2e-05, 0.0, 0.11764705882352941, -1e-05, 0.0], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.11764705882352941, -1e-05, 0.058823529411764705, 0.0, 0.0, 0.058823529411764705], [0.11764705882352941, -1e-05, 0.058823529411764705, -2e-05, 0.058823529411764705, 0.0], [0.0, -1e-05, 0.11764705882352941, 0.058823529411764705, 0.058823529411764705, 0.0], [0.058823529411764705, -2e-05, 0.058823529411764705, 0.0, -2e-05, 0.0]]"
54,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,15,0,"[[0.03125, -2e-05, 0.21875, -1e-05, -1e-05, 0.125], [0.0, -2e-05, -1e-05, -2e-05, 0.0625, 0.0], [0.09375, -1e-05, 0.03125, 0.09375, 0.0625, 0.0], [-2e-05, -1e-05, 0.125, -2e-05, 0.03125, 0.0], [0.0, -1e-05, 0.0625, 0.03125, 0.0, 0.03125], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
55,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,28,24,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.0, 0.05555555555555555], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16666666666666666], [-2e-05, 0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.05555555555555555]]"
55,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.2222222222222222, 0.0, 0.0, 0.0, 0.1111111111111111]]"
55,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.06896551724137931, -2e-05, 0.0, 0.10344827586206896, -1e-05, 0.034482758620689655], [0.06896551724137931, -2e-05, -1e-05, -2e-05, 0.06896551724137931, 0.0], [0.034482758620689655, -1e-05, 0.0, 0.06896551724137931, 0.0, 0.034482758620689655], [0.10344827586206896, -1e-05, 0.034482758620689655, -2e-05, 0.034482758620689655, 0.0], [0.034482758620689655, -1e-05, 0.06896551724137931, 0.10344827586206896, 0.10344827586206896, 0.0], [0.0, -2e-05, 0.034482758620689655, 0.0, -2e-05, 0.0]]"
55,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,27,3,1,"[[0.0, -2e-05, 0.05, -1e-05, -1e-05, 0.05], [0.15, -2e-05, -1e-05, -2e-05, 0.05, 0.0], [0.05, -1e-05, 0.05, 0.1, 0.1, 0.05], [-2e-05, -1e-05, 0.05, -2e-05, 0.05, 0.0], [0.0, -1e-05, 0.05, 0.05, 0.0, 0.1], [0.0, -2e-05, 0.0, 0.05, -2e-05, 0.0]]"
56,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,27,24,1,"[[0.0, -1e-05, 0.05263157894736842, -2e-05, 0.0, 0.05263157894736842], [0.0, -2e-05, -1e-05, -1e-05, 0.15789473684210525, 0.10526315789473684], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05263157894736842], [-2e-05, 0.05263157894736842, -1e-05, -1e-05, -2e-05, 0.05263157894736842], [-1e-05, 0.0, -2e-05, -2e-05, 0.05263157894736842, 0.21052631578947367], [0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 0.10526315789473684]]"
56,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,20,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21428571428571427], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.14285714285714285, -2e-05, -2e-05, 0.14285714285714285, 0.07142857142857142], [0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 0.0]]"
56,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.0, 0.03125, -1e-05, 0.03125], [0.03125, -2e-05, -1e-05, -2e-05, 0.03125, 0.03125], [0.1875, -1e-05, 0.0625, 0.03125, 0.15625, 0.0625], [0.03125, -1e-05, 0.0625, -2e-05, 0.03125, 0.0], [0.03125, -1e-05, 0.0, 0.0625, 0.0, 0.0], [0.03125, -2e-05, 0.03125, 0.0625, -2e-05, 0.0]]"
56,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,36,0,"[[0.0, -2e-05, 0.07692307692307693, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.0, -1e-05, 0.11538461538461539, 0.07692307692307693, 0.038461538461538464, 0.038461538461538464], [-2e-05, -1e-05, 0.15384615384615385, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.0, -1e-05, 0.07692307692307693, 0.038461538461538464, 0.07692307692307693, 0.0], [0.038461538461538464, -2e-05, 0.0, 0.0, -2e-05, 0.038461538461538464]]"
57,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,27,11,0,"[[0.0, -1e-05, 0.16666666666666666, -2e-05, 0.0, 0.0], [0.1111111111111111, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16666666666666666], [-1e-05, 0.16666666666666666, -2e-05, -2e-05, 0.0, 0.0], [0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555]]"
57,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
57,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,28,0,"[[0.0, -2e-05, 0.14705882352941177, 0.058823529411764705, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.0], [0.058823529411764705, -1e-05, 0.08823529411764706, 0.058823529411764705, 0.08823529411764706, 0.058823529411764705], [0.029411764705882353, -1e-05, 0.058823529411764705, -2e-05, 0.0, 0.0], [0.029411764705882353, -1e-05, 0.11764705882352941, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353], [0.058823529411764705, -2e-05, 0.029411764705882353, 0.0, -2e-05, 0.0]]"
57,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,24,21,0,"[[0.0, -2e-05, 0.05263157894736842, -1e-05, -1e-05, 0.10526315789473684], [0.0, -2e-05, -1e-05, -2e-05, 0.10526315789473684, 0.05263157894736842], [0.0, -1e-05, 0.0, 0.15789473684210525, 0.05263157894736842, 0.0], [-2e-05, -1e-05, 0.05263157894736842, -2e-05, 0.05263157894736842, 0.05263157894736842], [0.05263157894736842, -1e-05, 0.10526315789473684, 0.0, 0.0, 0.0], [0.05263157894736842, -2e-05, 0.0, 0.05263157894736842, -2e-05, 0.05263157894736842]]"
58,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,23,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.0, 0.1875], [0.0, -2e-05, -1e-05, -1e-05, 0.1875, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0625], [-1e-05, 0.0625, -2e-05, -2e-05, 0.125, 0.125], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0625]]"
58,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.1111111111111111, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
58,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.08823529411764706, 0.029411764705882353, -1e-05, 0.058823529411764705], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.08823529411764706, 0.0], [0.058823529411764705, -1e-05, 0.029411764705882353, 0.08823529411764706, 0.08823529411764706, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.029411764705882353, -2e-05, 0.058823529411764705, 0.029411764705882353], [0.0, -1e-05, 0.029411764705882353, 0.0, 0.08823529411764706, 0.0], [0.029411764705882353, -2e-05, 0.029411764705882353, 0.058823529411764705, -2e-05, 0.029411764705882353]]"
58,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,13,17,0,"[[0.0, -2e-05, 0.2, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.1, 0.0], [0.0, -1e-05, 0.0, 0.1, 0.1, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.1, 0.0], [0.1, -1e-05, 0.1, 0.0, 0.1, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.1]]"
59,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,23,12,1,"[[0.0, -1e-05, 0.125, -2e-05, 0.0, 0.0625], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0625], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.0, -2e-05, -2e-05, 0.0625, 0.125], [0.0625, 0.0625, 0.0625, 0.0, 0.0, 0.0625]]"
59,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,16,6,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.1, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.1, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1], [0.1, 0.1, 0.1, 0.1, 0.1, 0.0]]"
59,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.10344827586206896, 0.034482758620689655, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.034482758620689655], [0.1724137931034483, -1e-05, 0.034482758620689655, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.06896551724137931, -2e-05, 0.06896551724137931, 0.0], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.034482758620689655, 0.0, 0.06896551724137931], [0.06896551724137931, -2e-05, 0.034482758620689655, 0.0, -2e-05, 0.0]]"
59,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,6,0,"[[0.038461538461538464, -2e-05, 0.038461538461538464, -1e-05, -1e-05, 0.038461538461538464], [0.038461538461538464, -2e-05, -1e-05, -2e-05, 0.0, 0.038461538461538464], [0.038461538461538464, -1e-05, 0.07692307692307693, 0.07692307692307693, 0.038461538461538464, 0.038461538461538464], [-2e-05, -1e-05, 0.07692307692307693, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.07692307692307693, -1e-05, 0.11538461538461539, 0.038461538461538464, 0.07692307692307693, 0.07692307692307693], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
60,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,25,11,0,"[[0.0, -1e-05, 0.15789473684210525, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10526315789473684], [-2e-05, 0.05263157894736842, -1e-05, -1e-05, -2e-05, 0.15789473684210525], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.0, 0.15789473684210525], [0.0, 0.10526315789473684, 0.05263157894736842, 0.0, 0.0, 0.10526315789473684]]"
60,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,20,26,0,"[[0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.07142857142857142, -2e-05, -1e-05, -1e-05, 0.0, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21428571428571427], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.07142857142857142, -2e-05, -2e-05, 0.0, 0.07142857142857142], [0.0, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142]]"
60,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.034482758620689655, 0.10344827586206896, -1e-05, 0.06896551724137931], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.06896551724137931], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.06896551724137931, -2e-05, 0.034482758620689655, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655], [0.034482758620689655, -2e-05, 0.0, 0.0, -2e-05, 0.06896551724137931]]"
60,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,23,0,"[[0.037037037037037035, -2e-05, 0.037037037037037035, -1e-05, -1e-05, 0.07407407407407407], [0.037037037037037035, -2e-05, -1e-05, -2e-05, 0.037037037037037035, 0.037037037037037035], [0.07407407407407407, -1e-05, 0.07407407407407407, 0.1111111111111111, 0.07407407407407407, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.07407407407407407, 0.0], [0.037037037037037035, -1e-05, 0.037037037037037035, 0.07407407407407407, 0.07407407407407407, 0.0], [0.037037037037037035, -2e-05, 0.037037037037037035, 0.037037037037037035, -2e-05, 0.0]]"
61,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,3,0,"[[0.0, -1e-05, 0.13636363636363635, -2e-05, 0.09090909090909091, 0.045454545454545456], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.045454545454545456], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, 0.09090909090909091], [-1e-05, 0.09090909090909091, -2e-05, -2e-05, 0.045454545454545456, 0.045454545454545456], [0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.0, 0.045454545454545456, 0.0]]"
61,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,17,12,1,"[[0.07692307692307693, -1e-05, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.23076923076923078], [-2e-05, 0.07692307692307693, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.07692307692307693, -2e-05, -2e-05, 0.0, 0.15384615384615385], [0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693]]"
61,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.0, -2e-05, 0.030303030303030304, 0.09090909090909091, -1e-05, 0.0], [0.06060606060606061, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.12121212121212122, 0.0, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.030303030303030304, -2e-05, 0.06060606060606061, 0.0], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.18181818181818182, 0.030303030303030304, 0.0], [0.0, -2e-05, 0.09090909090909091, 0.030303030303030304, -2e-05, 0.030303030303030304]]"
61,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,19,11,0,"[[0.0, -2e-05, 0.1111111111111111, -1e-05, -1e-05, 0.16666666666666666], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.05555555555555555, 0.0], [0.05555555555555555, -1e-05, 0.0, 0.16666666666666666, 0.0, 0.0], [-2e-05, -1e-05, 0.16666666666666666, -2e-05, 0.1111111111111111, 0.0], [0.0, -1e-05, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
62,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.041666666666666664, -2e-05, 0.0, 0.08333333333333333], [0.041666666666666664, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.041666666666666664], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.041666666666666664, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.08333333333333333, -2e-05, -2e-05, 0.041666666666666664, 0.08333333333333333], [0.041666666666666664, 0.0, 0.08333333333333333, 0.041666666666666664, 0.0, 0.08333333333333333]]"
62,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,17,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.16666666666666666, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.08333333333333333, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.08333333333333333, -2e-05, -2e-05, 0.25, 0.0], [0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]]"
62,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,34,0,"[[0.0, -2e-05, 0.0, 0.07692307692307693, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.07692307692307693, 0.0], [0.10256410256410256, -1e-05, 0.10256410256410256, 0.02564102564102564, 0.1282051282051282, 0.0], [0.05128205128205128, -1e-05, 0.10256410256410256, -2e-05, 0.10256410256410256, 0.0], [0.0, -1e-05, 0.07692307692307693, 0.02564102564102564, 0.0, 0.02564102564102564], [0.07692307692307693, -2e-05, 0.0, 0.02564102564102564, -2e-05, 0.0]]"
62,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,28,15,0,"[[0.047619047619047616, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.09523809523809523], [0.0, -1e-05, 0.047619047619047616, 0.14285714285714285, 0.0, 0.0], [-2e-05, -1e-05, 0.14285714285714285, -2e-05, 0.047619047619047616, 0.0], [0.047619047619047616, -1e-05, 0.19047619047619047, 0.09523809523809523, 0.0, 0.047619047619047616], [0.0, -2e-05, 0.047619047619047616, 0.0, -2e-05, 0.0]]"
63,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.08695652173913043, -2e-05, 0.043478260869565216, 0.0], [0.043478260869565216, -2e-05, -1e-05, -1e-05, 0.08695652173913043, 0.13043478260869565], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08695652173913043], [-2e-05, 0.13043478260869565, -1e-05, -1e-05, -2e-05, 0.13043478260869565], [-1e-05, 0.08695652173913043, -2e-05, -2e-05, 0.0, 0.043478260869565216], [0.043478260869565216, 0.0, 0.0, 0.043478260869565216, 0.0, 0.043478260869565216]]"
63,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,14,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.18181818181818182], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.18181818181818182], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.09090909090909091, -2e-05, -2e-05, 0.0, 0.2727272727272727], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091]]"
63,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.06060606060606061, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.0, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.0], [0.06060606060606061, -1e-05, 0.12121212121212122, 0.06060606060606061, 0.06060606060606061, 0.0], [0.030303030303030304, -1e-05, 0.12121212121212122, -2e-05, 0.030303030303030304, 0.0], [0.0, -1e-05, 0.12121212121212122, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304], [0.030303030303030304, -2e-05, 0.0, 0.030303030303030304, -2e-05, 0.030303030303030304]]"
63,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,18,30,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.07142857142857142], [0.0, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.14285714285714285], [0.07142857142857142, -1e-05, 0.07142857142857142, 0.07142857142857142, 0.0, 0.07142857142857142], [-2e-05, -1e-05, 0.0, -2e-05, 0.14285714285714285, 0.0], [0.07142857142857142, -1e-05, 0.0, 0.0, 0.07142857142857142, 0.07142857142857142], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.07142857142857142]]"
