userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527804255,33015,2,0,34,100,100,67,3.380181875511546,27.32553854875283,"[[5, 4, 1]]",8.413451986576926e-08,2.883658496780319e-09,6,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[5, 4, 1], [6, 5, 2]]",4.079,7.181,undo,28,2,False,1556527800176,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527810681,39441,1,27.32553854875283,0,27.32553854875283,23.22222222222222,66,27.32553854875283,100,"[[5, 4, 1], [6, 5, 2]]",0.2029735262218851,5.853063335112019e-10,6,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_9,"[[5, 4, 1], [6, 5, 2], [4, 9, 1]]",6.426,6.426,click,29,3,False,1556527804255,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527812826,41586,2,10,0,10,-100,65,-37.32553854875283,39.5,"[[5, 4, 1], [6, 5, 2], [4, 9, 1]]",1.0,5.853063335112019e-10,6,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_5,"[[5, 4, 1], [6, 5, 2], [4, 9, 1], [0, 5, 2]]",2.145,2.145,click,30,4,False,1556527810681,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527824496,53256,2,-10,,,,,49.5,39.5,"[[5, 4, 1], [6, 5, 2], [4, 9, 1], [0, 5, 2]]",1.0,5.853063335112019e-10,6,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[5, 4, 1], [6, 5, 2], [4, 9, 1], [0, 5, 2]]",11.67,11.67,click,,4,,1556527812826,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527824536,53296,,0,,,,,27.32553854875283,27.32553854875283,[],1.0,1.0,6,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.04,11.71,reset,,0,,1556527824496,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527825724,54484,1,5.748441009539903,4,27.32553854875283,23.22222222222222,68,5.748441009539903,0,[],0.04114444714419281,0.04114444714419281,7,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[6, 5, 1]]",1.188,12.898,reset,31,1,True,1556527824536,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527829861,58621,2,24.6004842074897,3,100,100,67,-30.348925217029603,10,"[[6, 5, 1]]",0.0821045671150861,0.003378147021963491,7,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[6, 5, 1], [5, 4, 2]]",4.137,4.137,click,32,2,False,1556527825724,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527833690,62450,1,10,0,10,-100,66,34.6004842074897,0,"[[6, 5, 1], [5, 4, 2]]",1.0,0.003378147021963491,7,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 2, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[6, 5, 1], [5, 4, 2], [4, 4, 1]]",3.829,3.829,click,33,3,False,1556527829861,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527847257,76017,2,0.4768655489809336,35,100,100,65,-10.476865548980934,23.22222222222222,"[[6, 5, 1], [5, 4, 2], [4, 4, 1]]",0.0017309777056680434,5.847497181487697e-06,7,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 0, 0, 2, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_5,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [0, 5, 2]]",13.567,13.567,click,34,4,False,1556527833690,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527850802,79562,1,23.22222222222222,0,23.22222222222222,23.22222222222222,64,23.699087771203153,100,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [0, 5, 2]]",0.26774041672018856,1.5656113321416441e-06,7,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 0, 0, 2, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [0, 5, 2], [1, 8, 1]]",3.545,3.545,click,35,5,False,1556527847257,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527853976,82736,1,23.22222222222222,,,,,76.77777777777777,100,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [0, 5, 2], [1, 8, 1]]",0.26774041672018856,4.1917743048945335e-07,7,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 0, 0, 2, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[6, 5, 1], [5, 4, 2], [4, 4, 1], [0, 5, 2], [1, 8, 1]]",3.174,3.174,click,,5,,1556527850802,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527854011,82771,,0,,,,,0,0,[],0.26774041672018856,0.26774041672018856,7,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.035,3.209,reset,,0,,1556527853976,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527868367,97127,1,23.22222222222222,1,27.32553854875283,23.22222222222222,68,23.22222222222222,100,[],0.1662125421214849,0.1662125421214849,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[1, 8, 1]]",14.356,17.565,reset,36,1,True,1556527854011,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527869011,97771,2,10,0,10,-100,67,-33.22222222222222,24.74957482993197,"[[1, 8, 1]]",1.0,0.1662125421214849,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[1, 8, 1], [1, 9, 2]]",0.644,0.644,click,37,2,False,1556527868367,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527873985,102745,1,4.788595479611956,3,24.74957482993197,22.11111111111111,66,14.788595479611956,0,"[[1, 8, 1], [1, 9, 2]]",0.05131923388374026,0.008529900323543513,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[1, 8, 1], [1, 9, 2], [5, 4, 1]]",4.974,4.974,click,38,3,False,1556527869011,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527876118,104878,2,0,35,100,100,65,-4.788595479611956,24.74957482993197,"[[1, 8, 1], [1, 9, 2], [5, 4, 1]]",6.891651337327613e-08,5.878509897201989e-10,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [6, 5, 2]]",2.133,2.133,click,39,4,False,1556527873985,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527885062,113822,1,22.11111111111111,1,24.74957482993197,22.11111111111111,64,22.11111111111111,100,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [6, 5, 2]]",0.24818096217997984,1.458934242472124e-10,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_5,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [6, 5, 2], [0, 5, 1]]",8.944,8.944,click,40,5,False,1556527876118,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527888564,117324,1,22.11111111111111,,,,,77.88888888888889,100,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [6, 5, 2], [0, 5, 1]]",0.24818096217997984,3.6207970405405174e-11,8,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[1, 8, 1], [1, 9, 2], [5, 4, 1], [6, 5, 2], [0, 5, 1]]",3.502,3.502,click,,5,,1556527885062,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527888607,117367,,0,,,,,0,0,[],0.24818096217997984,0.24818096217997984,8,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.043,3.545,reset,,0,,1556527888564,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527899946,128706,1,4.788595479611956,5,27.32553854875283,23.22222222222222,68,4.788595479611956,0,[],0.03427437990233966,0.03427437990233966,9,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[5, 4, 1]]",11.339,14.884,reset,41,1,True,1556527888607,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527905221,133981,2,0,34,100,100,67,-4.788595479611956,27.32553854875283,"[[5, 4, 1]]",8.413451986576926e-08,2.883658496780319e-09,9,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[5, 4, 1], [6, 5, 2]]",5.275,5.275,click,42,2,False,1556527899946,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527907464,136224,2,0,,,,,27.32553854875283,27.32553854875283,"[[5, 4, 1], [6, 5, 2]]",8.413451986576926e-08,2.4261522308345805e-16,9,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 2, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[5, 4, 1], [6, 5, 2]]",2.243,2.243,click,,2,,1556527905221,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527907501,136261,,0,,,,,27.32553854875283,27.32553854875283,[],8.413451986576926e-08,8.413451986576926e-08,9,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.037,2.28,reset,,0,,1556527907464,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527918195,146955,1,23.22222222222222,1,27.32553854875283,23.22222222222222,68,23.22222222222222,100,[],0.1662125421214849,0.1662125421214849,10,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[1, 8, 1]]",10.694,12.974,reset,43,1,True,1556527907501,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527919382,148142,2,-100,1,10,-100,67,76.77777777777777,100,"[[1, 8, 1]]",0.0001,1.662125421214849e-05,10,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[1, 8, 1], [2, 9, 2]]",1.187,1.187,click,44,2,False,1556527918195,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527921917,150677,1,100,0,100,23.52735260770975,66,0,0,"[[1, 8, 1], [2, 9, 2]]",0.5278140360448513,8.77293126984158e-06,10,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 2], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[1, 8, 1], [2, 9, 2], [1, 9, 1]]",2.535,2.535,click,45,3,False,1556527919382,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527923587,152347,1,100,,,,,-100,0,"[[1, 8, 1], [2, 9, 2], [1, 9, 1]]",0.5278140360448513,4.630476261479167e-06,10,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 2], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[1, 8, 1], [2, 9, 2], [1, 9, 1]]",1.67,1.67,click,,3,,1556527921917,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527923614,152374,,0,,,,,0,0,[],0.5278140360448513,0.5278140360448513,10,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.027,1.697,reset,,0,,1556527923587,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527927960,156720,1,5.748441009539903,4,27.32553854875283,23.22222222222222,68,5.748441009539903,0,[],0.04114444714419281,0.04114444714419281,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[6, 5, 1]]",4.346,6.043,reset,46,1,True,1556527923614,f4
