boardType,boardSize,userid,value,key,time,condition
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1511915189728,pruned
medium,10,1feffe13,7_1_1,clickPos_practice,1511915189729,pruned
medium,10,1feffe13,7_5_2,clickPos_practice,1511915203328,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1511915203328,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1511915204208,pruned
medium,10,1feffe13,7_0_1,clickPos_practice,1511915204209,pruned
medium,10,1feffe13,21839,timeQuiz,1511915208149,pruned
medium,10,1feffe13,2,quiz1,1511915208151,pruned
medium,10,1feffe13,3,quiz3,1511915208152,pruned
medium,10,1feffe13,2,quiz2,1511915208152,pruned
medium,10,1feffe13,c1,quiz4,1511915208153,pruned
medium,10,1feffe13,b4,quiz5,1511915208154,pruned
medium,10,1feffe13,b3,quiz6,1511915208154,pruned
medium,10,1feffe13,0,quiz6v,1511915208155,pruned
medium,10,1feffe13,TRUE,passedQuiz,1511915208155,pruned
medium,10,1feffe13,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[5,2],[4,2],[6,2]]],losePath:[[[4,1],[1,2]]],winMove:[c5,C5,5c,5C]}",board,1511915208156,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",reset_practice,1511915208177,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",start,1511915208207,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click,1511915226944,pruned
medium,10,1feffe13,5_2_1,clickPos,1511915226945,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click,1511915231817,pruned
medium,10,1feffe13,4_1_2,clickPos,1511915231818,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click,1511915239863,pruned
medium,10,1feffe13,4_2_1,clickPos,1511915239864,pruned
medium,10,1feffe13,57146,timeSolution,1511915265303,pruned
medium,10,1feffe13,c5,best_move,1511915265305,pruned
medium,10,1feffe13,0,verification_answer,1511915265306,pruned
medium,10,1feffe13,5,confidence,1511915265306,pruned
medium,10,1feffe13,TRUE,correct,1511915265307,pruned
medium,10,1feffe13,304701,timeStrategy,1511915570013,pruned
medium,10,1feffe13,"The goal is to build four in a row with an open spot on either side. The instruction said that X needed three moves to win, so the \goal\ as described above would have to be created by the second move. The first move, then, had to set that up, and the way you set up a move is by placing four in a row, forcing O to block the Tic-Tac-Toe. Everything else should be obvious from my practice grid, though I should note that I saw the spot without having to use the practice grid. ",strategy,1511915570014,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",reset,1511915570035,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click_sim,1511915575892,pruned
medium,10,1feffe13,0_0,simCorrectMove,1511915575892,pruned
